Date,flw
1950-01-01,0.002118037087432984
1950-01-02,0.009050344347552846
1950-01-03,0.0032824277633750386
1950-01-04,0.0029741745182390337
1950-01-05,0.004534897931008399
1950-01-06,0.001880338390047067
1950-01-07,0.008236149910745215
1950-01-08,0.03751269253045636
1950-01-09,0.003344795819083126
1950-01-10,0.00756107783491341
1950-01-11,0.02994753032325095
1950-01-12,0.002393893198398459
1950-01-13,0.005191357210543041
1950-01-14,0.010993178512810283
1950-01-15,0.0011883792040315133
1950-01-16,0.05158540088516139
1950-01-17,0.1835406214507716
1950-01-18,0.05150775623058404
1950-01-19,0.058657254420527105
1950-01-20,0.07071878423838726
1950-01-21,0.05134887356612286
1950-01-22,0.04200492820077953
1950-01-23,0.06465930712419476
1950-01-24,0.0046188490619315445
1950-01-25,0.0026133952395266317
1950-01-26,0.0018582601937358648
1950-01-27,0.0328802737113758
1950-01-28,0.07371791434774076
1950-01-29,0.010965382416044136
1950-01-30,0.003997178784187502
1950-01-31,0.005966941230209852
1950-02-01,0.003532810751880391
1950-02-02,0.003323561438250468
1950-02-03,0.0324590533477596
1950-02-04,0.20131524136634518
1950-02-05,0.1925331251683025
1950-02-06,0.1453485275289288
1950-02-07,0.08526868588560818
1950-02-08,0.09050670250346068
1950-02-09,0.09085401997843252
1950-02-10,0.09975203777001668
1950-02-11,0.0830809041724598
1950-02-12,0.07867836870885815
1950-02-13,0.07447386612690554
1950-02-14,0.0696594920748254
1950-02-15,0.06455640377014119
1950-02-16,0.05965603995853354
1950-02-17,0.05524933710114352
1950-02-18,0.05096563568818365
1950-02-19,0.04681241864180474
1950-02-20,0.043108808225184723
1950-02-21,0.039931678306231996
1950-02-22,0.03697473414552947
1950-02-23,0.03408455770166961
1950-02-24,0.03142114973015198
1950-02-25,0.028875483524524192
1950-02-26,0.02635232332020505
1950-02-27,0.024065060159497127
1950-02-28,0.0221566255903088
1950-03-01,0.01811831177998799
1950-03-02,0.01664884499631931
1950-03-03,0.01532869356645991
1950-03-04,0.013979405434182792
1950-03-05,0.01278410032017659
1950-03-06,0.011875685031373104
1950-03-07,0.011038025940734313
1950-03-08,0.010273199650131326
1950-03-09,0.009602092177285066
1950-03-10,0.010802845095698762
1950-03-11,0.015646431062862707
1950-03-12,0.009104651836803467
1950-03-13,0.008004187650486903
1950-03-14,0.007485665886091666
1950-03-15,0.006989699810179214
1950-03-16,0.008938515980650357
1950-03-17,0.012319280679116019
1950-03-18,0.011691274348887963
1950-03-19,0.044848912992726774
1950-03-20,0.006843841486011608
1950-03-21,0.014468330550501259
1950-03-22,0.01258683161218919
1950-03-23,0.040516947200073324
1950-03-24,0.1651011823748011
1950-03-25,0.09736382490386372
1950-03-26,0.07155147379583585
1950-03-27,0.06578596839562065
1950-03-28,0.06609892522396417
1950-03-29,0.06299180905196335
1950-03-30,0.058202882936364726
1950-03-31,0.053062816508714646
1950-04-01,0.04936930413806102
1950-04-02,0.04388058885548778
1950-04-03,0.03884346014784503
1950-04-04,0.03437024766685729
1950-04-05,0.032690047636879965
1950-04-06,0.03615064708511682
1950-04-07,0.07449030760251416
1950-04-08,0.12227931685308437
1950-04-09,0.07433379211263498
1950-04-10,0.06233175564098151
1950-04-11,0.06328025354450664
1950-04-12,0.06276049222602323
1950-04-13,0.06294508513245098
1950-04-14,0.05603997882489218
1950-04-15,0.051415486197031145
1950-04-16,0.0466023538529946
1950-04-17,0.041437868496696555
1950-04-18,0.03644395265213809
1950-04-19,0.031571729592375614
1950-04-20,0.02690191058864852
1950-04-21,0.022698426895083317
1950-04-22,0.019106530513035576
1950-04-23,0.016272858555545805
1950-04-24,0.014032373154463948
1950-04-25,0.0119807094049078
1950-04-26,0.010055423921597266
1950-04-27,0.008402690262564995
1950-04-28,0.007141723731792492
1950-04-29,0.006158680319637792
1950-04-30,0.006313487674175143
1950-05-01,0.019701630504466484
1950-05-02,0.01896457037171048
1950-05-03,0.01482746976671784
1950-05-04,0.005721983204923603
1950-05-05,0.004455194558677864
1950-05-06,0.004076332633640291
1950-05-07,0.003665166851859032
1950-05-08,0.0032199232950841116
1950-05-09,0.0027772154559040792
1950-05-10,0.002336521630400879
1950-05-11,0.0019601531581589933
1950-05-12,0.0017132181254341926
1950-05-13,0.0015985092308872639
1950-05-14,0.0015537852544799812
1950-05-15,0.0015357756259383572
1950-05-16,0.0015195559846531022
1950-05-17,0.0015027357586783446
1950-05-18,0.0014866155356661201
1950-05-19,0.0014705737769967317
1950-05-20,0.0014526775279026867
1950-05-21,0.0014332748118293878
1950-05-22,0.0014131759366459104
1950-05-23,0.001393914872547903
1950-05-24,0.0013776428315647076
1950-05-25,0.0013623633454545089
1950-05-26,0.0013444375961796104
1950-05-27,0.0013245952612966668
1950-05-28,0.0013047334191673018
1950-05-29,0.0012840530406478382
1950-05-30,0.0012607237111063117
1950-05-31,0.001236406723783996
1950-06-01,0.0013238951596161311
1950-06-02,0.0012983510444567546
1950-06-03,0.0012744125147490532
