basin,resource,date,Observed,Simulated
stanislaus,Stanislaus River Outflow,4/1/2010,1096.9,1553.553274
stanislaus,Stanislaus River Outflow,5/1/2010,757.2903226,630.7344522
stanislaus,Stanislaus River Outflow,6/1/2010,295.3,200.0283128
stanislaus,Stanislaus River Outflow,7/1/2010,278.0645161,200.0283122
stanislaus,Stanislaus River Outflow,8/1/2010,196.0645161,200.0283126
stanislaus,Stanislaus River Outflow,9/1/2010,187.1333333,252.4830936
stanislaus,Stanislaus River Outflow,10/1/2010,630.3870968,745.1421223
stanislaus,Stanislaus River Outflow,11/1/2010,205.2,201.4849252
stanislaus,Stanislaus River Outflow,12/1/2010,451.7741935,202.1226819
stanislaus,Stanislaus River Outflow,1/1/2011,239.5483871,298.4301216
stanislaus,Stanislaus River Outflow,2/1/2011,297.7142857,330.9172086
stanislaus,Stanislaus River Outflow,3/1/2011,571.516129,1648.620504
stanislaus,Stanislaus River Outflow,4/1/2011,2336.666667,1633.564604
stanislaus,Stanislaus River Outflow,5/1/2011,1948.709677,1958.341765
stanislaus,Stanislaus River Outflow,6/1/2011,1983.333333,1100.15575
stanislaus,Stanislaus River Outflow,7/1/2011,2148.387097,1307.01938
stanislaus,Stanislaus River Outflow,8/1/2011,1787.483871,2196.351471
stanislaus,Stanislaus River Outflow,9/1/2011,1489.3,1778.6441
tuolumne,Tuolumne River Outflow,10/1/1980,1483.096774,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1980,797.9,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1980,958.5806452,300.0424802
tuolumne,Tuolumne River Outflow,1/1/1981,1719.290323,300.0424802
tuolumne,Tuolumne River Outflow,2/1/1981,1168.357143,300.0424802
tuolumne,Tuolumne River Outflow,3/1/1981,767.3548387,1448.293464
tuolumne,Tuolumne River Outflow,4/1/1981,190.7,1860.381646
tuolumne,Tuolumne River Outflow,5/1/1981,25.25806452,4420.457716
tuolumne,Tuolumne River Outflow,6/1/1981,80.43333333,2650.607672
tuolumne,Tuolumne River Outflow,7/1/1981,65.12903226,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1981,43.64516129,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1981,28.85333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1981,185.5806452,184.6372909
tuolumne,Tuolumne River Outflow,11/1/1981,257.4,176.7762635
tuolumne,Tuolumne River Outflow,12/1/1981,300.9032258,5066.323834
tuolumne,Tuolumne River Outflow,1/1/1982,1191.096774,6280.823726
tuolumne,Tuolumne River Outflow,2/1/1982,2830.357143,8401.901926
tuolumne,Tuolumne River Outflow,3/1/1982,4345.483871,7155.029444
tuolumne,Tuolumne River Outflow,4/1/1982,7044.666667,12474.15121
tuolumne,Tuolumne River Outflow,5/1/1982,5690.322581,14102.86492
tuolumne,Tuolumne River Outflow,6/1/1982,1893.333333,14465.97918
tuolumne,Tuolumne River Outflow,7/1/1982,1777.741935,4145.428368
tuolumne,Tuolumne River Outflow,8/1/1982,652.0967742,303.4083021
tuolumne,Tuolumne River Outflow,9/1/1982,2425,1240.213738
tuolumne,Tuolumne River Outflow,10/1/1982,3071.290323,2270.840854
tuolumne,Tuolumne River Outflow,11/1/1982,850.3666667,3892.964119
tuolumne,Tuolumne River Outflow,12/1/1982,4327.419355,8173.925005
tuolumne,Tuolumne River Outflow,1/1/1983,4452.258065,7238.854469
tuolumne,Tuolumne River Outflow,2/1/1983,5265.357143,8343.428265
tuolumne,Tuolumne River Outflow,3/1/1983,6636.451613,9493.254359
tuolumne,Tuolumne River Outflow,4/1/1983,8900.333333,8005.838808
tuolumne,Tuolumne River Outflow,5/1/1983,9743.548387,10675.70901
tuolumne,Tuolumne River Outflow,6/1/1983,5160.666667,21970.5713
tuolumne,Tuolumne River Outflow,7/1/1983,3807.870968,13783.75629
tuolumne,Tuolumne River Outflow,8/1/1983,1747.129032,2447.835457
tuolumne,Tuolumne River Outflow,9/1/1983,3491.333333,1507.042147
tuolumne,Tuolumne River Outflow,10/1/1983,4187.096774,983.4675491
tuolumne,Tuolumne River Outflow,11/1/1983,904.8,3759.616057
tuolumne,Tuolumne River Outflow,12/1/1983,3546.806452,9307.087454
tuolumne,Tuolumne River Outflow,1/1/1984,5562.580645,5982.925592
tuolumne,Tuolumne River Outflow,2/1/1984,4805.517241,4318.401493
tuolumne,Tuolumne River Outflow,3/1/1984,2983.225806,4241.877348
tuolumne,Tuolumne River Outflow,4/1/1984,459.2,5267.962845
tuolumne,Tuolumne River Outflow,5/1/1984,295.9677419,10427.14405
tuolumne,Tuolumne River Outflow,6/1/1984,22.73333333,7054.426214
tuolumne,Tuolumne River Outflow,7/1/1984,55.83870968,969.626921
tuolumne,Tuolumne River Outflow,8/1/1984,31.77419355,250.0354002
tuolumne,Tuolumne River Outflow,9/1/1984,43.66666667,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1984,530.2580645,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1984,495.3666667,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1984,2005.935484,300.0424802
tuolumne,Tuolumne River Outflow,1/1/1985,1378.741935,300.0424802
tuolumne,Tuolumne River Outflow,2/1/1985,1065.5,300.0424802
tuolumne,Tuolumne River Outflow,3/1/1985,428.4516129,2250.801118
tuolumne,Tuolumne River Outflow,4/1/1985,141.8333333,4942.494422
tuolumne,Tuolumne River Outflow,5/1/1985,14.70967742,5740.056948
tuolumne,Tuolumne River Outflow,6/1/1985,48.4,1142.581352
tuolumne,Tuolumne River Outflow,7/1/1985,70.61290323,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1985,36.09677419,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1985,26.76333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1985,317.6774194,185.4242766
tuolumne,Tuolumne River Outflow,11/1/1985,349.5666667,176.2217963
tuolumne,Tuolumne River Outflow,12/1/1985,409.8064516,176.2217963
tuolumne,Tuolumne River Outflow,1/1/1986,473.5483871,176.2217963
tuolumne,Tuolumne River Outflow,2/1/1986,1987.642857,11802.62758
tuolumne,Tuolumne River Outflow,3/1/1986,5629.354839,9796.999384
tuolumne,Tuolumne River Outflow,4/1/1986,4984.333333,5830.540155
tuolumne,Tuolumne River Outflow,5/1/1986,2444.193548,11795.25123
tuolumne,Tuolumne River Outflow,6/1/1986,1459.9,11157.74052
tuolumne,Tuolumne River Outflow,7/1/1986,122.6129032,1048.395039
tuolumne,Tuolumne River Outflow,8/1/1986,118.6129032,250.0354002
tuolumne,Tuolumne River Outflow,9/1/1986,575.38,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1986,525.0322581,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1986,231.2,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1986,1806.387097,300.0424802
tuolumne,Tuolumne River Outflow,1/1/1987,621.6451613,300.0424802
tuolumne,Tuolumne River Outflow,2/1/1987,257.1071429,300.0424802
tuolumne,Tuolumne River Outflow,3/1/1987,349.3225806,300.0424802
tuolumne,Tuolumne River Outflow,4/1/1987,564.8666667,350.7049919
tuolumne,Tuolumne River Outflow,5/1/1987,229.8387097,271.6404024
tuolumne,Tuolumne River Outflow,6/1/1987,15.36,100.0141601
tuolumne,Tuolumne River Outflow,7/1/1987,13.27741935,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1987,32.77419355,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1987,13.15333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1987,168.483871,133.1471887
tuolumne,Tuolumne River Outflow,11/1/1987,209.4666667,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1987,199.1935484,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1988,145.7741935,150.0212401
tuolumne,Tuolumne River Outflow,2/1/1988,112.137931,150.0212401
tuolumne,Tuolumne River Outflow,3/1/1988,113.1612903,150.0212401
tuolumne,Tuolumne River Outflow,4/1/1988,257.1333333,168.2080786
tuolumne,Tuolumne River Outflow,5/1/1988,18.31290323,167.6214077
tuolumne,Tuolumne River Outflow,6/1/1988,16.63333333,1791.938664
tuolumne,Tuolumne River Outflow,7/1/1988,17.19354839,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1988,15.77419355,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1988,16.23333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1988,79.61290323,125.8242659
tuolumne,Tuolumne River Outflow,11/1/1988,95.6,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1988,92.03225806,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1989,91.96774194,150.0212401
tuolumne,Tuolumne River Outflow,2/1/1989,91.96428571,150.0212401
tuolumne,Tuolumne River Outflow,3/1/1989,93.87096774,3690.244473
tuolumne,Tuolumne River Outflow,4/1/1989,238.9333333,3171.414896
tuolumne,Tuolumne River Outflow,5/1/1989,43.83870968,6126.286816
tuolumne,Tuolumne River Outflow,6/1/1989,43.93333333,2363.574584
tuolumne,Tuolumne River Outflow,7/1/1989,48.64516129,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1989,45.61290323,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1989,49.23333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1989,174.8709677,150.0212401
tuolumne,Tuolumne River Outflow,11/1/1989,221.9,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1989,185.4516129,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1990,158.516129,303.1652557
tuolumne,Tuolumne River Outflow,2/1/1990,151.6428571,1808.957712
tuolumne,Tuolumne River Outflow,3/1/1990,158.483871,1858.900785
tuolumne,Tuolumne River Outflow,4/1/1990,188.8,2260.767571
tuolumne,Tuolumne River Outflow,5/1/1990,86.29032258,2647.357
tuolumne,Tuolumne River Outflow,6/1/1990,18.9,678.1028087
tuolumne,Tuolumne River Outflow,7/1/1990,17.61290323,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1990,23.12903226,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1990,25.56666667,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1990,130.0322581,127.7042406
tuolumne,Tuolumne River Outflow,11/1/1990,127.2333333,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1990,104.6774194,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1991,93.12903226,150.0212401
tuolumne,Tuolumne River Outflow,2/1/1991,95.75,150.0212401
tuolumne,Tuolumne River Outflow,3/1/1991,94,150.0212401
tuolumne,Tuolumne River Outflow,4/1/1991,358.0666667,709.1608992
tuolumne,Tuolumne River Outflow,5/1/1991,276.3225806,1525.499772
tuolumne,Tuolumne River Outflow,6/1/1991,29.56666667,6688.677836
tuolumne,Tuolumne River Outflow,7/1/1991,24.70967742,194.8718739
tuolumne,Tuolumne River Outflow,8/1/1991,23.38709677,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1991,21.43333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1991,90.93548387,150.0212401
tuolumne,Tuolumne River Outflow,11/1/1991,130.0333333,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1991,116.5806452,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1992,120.0645161,150.0212401
tuolumne,Tuolumne River Outflow,2/1/1992,117.4482759,566.3227245
tuolumne,Tuolumne River Outflow,3/1/1992,121.1290323,1931.146092
tuolumne,Tuolumne River Outflow,4/1/1992,304.6,1338.670449
tuolumne,Tuolumne River Outflow,5/1/1992,256.0741935,2479.593074
tuolumne,Tuolumne River Outflow,6/1/1992,17.93333333,100.0141601
tuolumne,Tuolumne River Outflow,7/1/1992,17.38709677,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1992,21.38709677,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1992,23.3,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1992,91.16129032,131.5363545
tuolumne,Tuolumne River Outflow,11/1/1992,156.4333333,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1992,137.483871,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1993,122.4193548,936.1465865
tuolumne,Tuolumne River Outflow,2/1/1993,119.6428571,5710.210594
tuolumne,Tuolumne River Outflow,3/1/1993,142.9354839,6199.945198
tuolumne,Tuolumne River Outflow,4/1/1993,818.4666667,8199.39309
tuolumne,Tuolumne River Outflow,5/1/1993,479.7741935,8954.78905
tuolumne,Tuolumne River Outflow,6/1/1993,322.6666667,10404.8991
tuolumne,Tuolumne River Outflow,7/1/1993,180.6451613,2223.973197
tuolumne,Tuolumne River Outflow,8/1/1993,475.9677419,250.0354002
tuolumne,Tuolumne River Outflow,9/1/1993,883.2333333,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1993,587.2580645,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1993,252.5666667,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1993,328.516129,300.0424802
tuolumne,Tuolumne River Outflow,1/1/1994,524.7096774,300.0424802
tuolumne,Tuolumne River Outflow,2/1/1994,227.6071429,300.0424802
tuolumne,Tuolumne River Outflow,3/1/1994,228,300.0424802
tuolumne,Tuolumne River Outflow,4/1/1994,462.6,379.2673251
tuolumne,Tuolumne River Outflow,5/1/1994,390.8387097,505.0783576
tuolumne,Tuolumne River Outflow,6/1/1994,24.23333333,346.9920695
tuolumne,Tuolumne River Outflow,7/1/1994,22.93548387,100.0141601
tuolumne,Tuolumne River Outflow,8/1/1994,21.74193548,100.0141601
tuolumne,Tuolumne River Outflow,9/1/1994,21.93333333,100.0141601
tuolumne,Tuolumne River Outflow,10/1/1994,112.3870968,139.7122628
tuolumne,Tuolumne River Outflow,11/1/1994,172.6333333,150.0212401
tuolumne,Tuolumne River Outflow,12/1/1994,179.2903226,150.0212401
tuolumne,Tuolumne River Outflow,1/1/1995,1218.935484,4078.882193
tuolumne,Tuolumne River Outflow,2/1/1995,3873.571429,6075.394754
tuolumne,Tuolumne River Outflow,3/1/1995,4750.322581,9700.789772
tuolumne,Tuolumne River Outflow,4/1/1995,6919.666667,9226.456061
tuolumne,Tuolumne River Outflow,5/1/1995,7935.483871,9675.43691
tuolumne,Tuolumne River Outflow,6/1/1995,4918.333333,16622.71686
tuolumne,Tuolumne River Outflow,7/1/1995,3104.193548,12075.47839
tuolumne,Tuolumne River Outflow,8/1/1995,1106.548387,1070.832668
tuolumne,Tuolumne River Outflow,9/1/1995,2066.666667,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1995,1460.064516,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1995,310.6,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1995,286.4193548,1201.808346
tuolumne,Tuolumne River Outflow,1/1/1996,436.2903226,2115.413347
tuolumne,Tuolumne River Outflow,2/1/1996,4734.482759,9031.09922
tuolumne,Tuolumne River Outflow,3/1/1996,4780.645161,6599.24516
tuolumne,Tuolumne River Outflow,4/1/1996,2710,7032.565597
tuolumne,Tuolumne River Outflow,5/1/1996,3789.677419,12946.45536
tuolumne,Tuolumne River Outflow,6/1/1996,604.7,7385.48402
tuolumne,Tuolumne River Outflow,7/1/1996,169.2580645,432.2612081
tuolumne,Tuolumne River Outflow,8/1/1996,278.5483871,250.0354002
tuolumne,Tuolumne River Outflow,9/1/1996,286.9666667,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1996,456.6451613,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1996,392.4666667,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1996,4625.258065,9376.823816
tuolumne,Tuolumne River Outflow,1/1/1997,13073.87097,20143.84658
tuolumne,Tuolumne River Outflow,2/1/1997,8116.428571,5318.408506
tuolumne,Tuolumne River Outflow,3/1/1997,2442.935484,5210.750655
tuolumne,Tuolumne River Outflow,4/1/1997,1456.766667,6591.751658
tuolumne,Tuolumne River Outflow,5/1/1997,952.483871,12989.99873
tuolumne,Tuolumne River Outflow,6/1/1997,268.8333333,9509.62936
tuolumne,Tuolumne River Outflow,7/1/1997,289.7096774,1485.661438
tuolumne,Tuolumne River Outflow,8/1/1997,286.7741935,250.0354002
tuolumne,Tuolumne River Outflow,9/1/1997,284.7666667,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1997,465.3225806,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1997,380.3333333,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1997,330.0645161,300.0424802
tuolumne,Tuolumne River Outflow,1/1/1998,2114.322581,300.0424802
tuolumne,Tuolumne River Outflow,2/1/1998,6168.214286,8468.691054
tuolumne,Tuolumne River Outflow,3/1/1998,5407.096774,5822.580389
tuolumne,Tuolumne River Outflow,4/1/1998,5392,8282.524649
tuolumne,Tuolumne River Outflow,5/1/1998,3621.290323,4410.086717
tuolumne,Tuolumne River Outflow,6/1/1998,4433.333333,16452.30129
tuolumne,Tuolumne River Outflow,7/1/1998,2845.16129,12713.28387
tuolumne,Tuolumne River Outflow,8/1/1998,1018.548387,893.971271
tuolumne,Tuolumne River Outflow,9/1/1998,1422.533333,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1998,627.8387097,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1998,315.9666667,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1998,1320.774194,300.0424802
tuolumne,Tuolumne River Outflow,1/1/1999,1246.677419,2021.742847
tuolumne,Tuolumne River Outflow,2/1/1999,4902.857143,5012.794581
tuolumne,Tuolumne River Outflow,3/1/1999,3285.483871,3362.110772
tuolumne,Tuolumne River Outflow,4/1/1999,2034.333333,6084.997817
tuolumne,Tuolumne River Outflow,5/1/1999,1697.387097,8120.486565
tuolumne,Tuolumne River Outflow,6/1/1999,284.3333333,6815.042739
tuolumne,Tuolumne River Outflow,7/1/1999,287.0645161,454.8860205
tuolumne,Tuolumne River Outflow,8/1/1999,259.3870968,250.0354002
tuolumne,Tuolumne River Outflow,9/1/1999,293.4666667,250.0354002
tuolumne,Tuolumne River Outflow,10/1/1999,424.1935484,300.0424802
tuolumne,Tuolumne River Outflow,11/1/1999,338.2,300.0424802
tuolumne,Tuolumne River Outflow,12/1/1999,335.516129,300.0424802
tuolumne,Tuolumne River Outflow,1/1/2000,324.1935484,300.0424802
tuolumne,Tuolumne River Outflow,2/1/2000,2283.862069,5166.740451
tuolumne,Tuolumne River Outflow,3/1/2000,4601.935484,7279.223709
tuolumne,Tuolumne River Outflow,4/1/2000,1547.966667,14467.69542
tuolumne,Tuolumne River Outflow,5/1/2000,1163.516129,6124.693274
tuolumne,Tuolumne River Outflow,6/1/2000,339.6333333,529.317545
tuolumne,Tuolumne River Outflow,7/1/2000,421.2258065,250.0354002
tuolumne,Tuolumne River Outflow,8/1/2000,603.0967742,250.0354002
tuolumne,Tuolumne River Outflow,9/1/2000,472.9,250.0354002
tuolumne,Tuolumne River Outflow,10/1/2000,411.483871,300.0424802
tuolumne,Tuolumne River Outflow,11/1/2000,346.7666667,300.0424802
tuolumne,Tuolumne River Outflow,12/1/2000,334.0322581,300.0424802
tuolumne,Tuolumne River Outflow,1/1/2001,325.3548387,300.0424802
tuolumne,Tuolumne River Outflow,2/1/2001,1273.25,300.0424802
tuolumne,Tuolumne River Outflow,3/1/2001,615.2903226,300.0424802
tuolumne,Tuolumne River Outflow,4/1/2001,557.7666667,1577.296618
tuolumne,Tuolumne River Outflow,5/1/2001,706.0645161,4430.943782
tuolumne,Tuolumne River Outflow,6/1/2001,53.93333333,1711.135505
tuolumne,Tuolumne River Outflow,7/1/2001,88.80645161,100.0141601
tuolumne,Tuolumne River Outflow,8/1/2001,109.7741935,100.0141601
tuolumne,Tuolumne River Outflow,9/1/2001,112.2666667,100.0141601
tuolumne,Tuolumne River Outflow,10/1/2001,189.2903226,184.2403083
tuolumne,Tuolumne River Outflow,11/1/2001,183.6333333,177.0559558
tuolumne,Tuolumne River Outflow,12/1/2001,176.5483871,177.0559558
tuolumne,Tuolumne River Outflow,1/1/2002,176.4516129,177.0559558
tuolumne,Tuolumne River Outflow,2/1/2002,171.4642857,442.1354206
tuolumne,Tuolumne River Outflow,3/1/2002,165.2258065,3315.829947
tuolumne,Tuolumne River Outflow,4/1/2002,665.1,5411.660539
tuolumne,Tuolumne River Outflow,5/1/2002,418.8064516,6600.339202
tuolumne,Tuolumne River Outflow,6/1/2002,97.38333333,3791.60095
