date,flow
2083-09-16,0.013131574598528642
2083-09-17,0.013128334490440426
2083-09-18,0.013125094987869936
2083-09-19,0.013121856353603377
2083-09-20,0.01311861835372389
2083-09-21,0.013115381382781142
2083-09-22,0.013112145088419512
2083-09-23,0.013108909589818215
2083-09-24,0.0131056749595205
2083-09-25,0.013102441161254698
2083-09-26,0.013099207995155923
2083-09-27,0.013095975666270557
2083-09-28,0.013092744311543895
2083-09-29,0.013089513512738763
2083-09-30,0.01308628370141652
2083-10-01,0.016111722226315302
2083-10-02,0.016107746761234602
2083-10-03,0.016103771956156497
2083-10-04,0.016099798410915755
2083-10-05,0.01609582561866043
2083-10-06,0.016091853958618015
2083-10-07,0.01912606033514351
2083-10-08,0.021713741156555912
2083-10-09,0.01608199096776454
2083-10-10,0.01607597703615433
2083-10-11,0.016072010185738117
2083-10-12,0.01606804443836375
2083-10-13,0.016064079649997242
2083-10-14,0.01606011579055584
2083-10-15,0.01605615299860346
2083-10-16,0.016052190986073602
2083-10-17,0.01604823013310449
2083-10-18,0.016044270110607342
2083-10-19,0.0160403111446595
2083-10-20,0.016036353130427623
2083-10-21,0.01603239626025945
2083-10-22,0.016028440195038074
2083-10-23,0.016024485101586966
2083-10-24,0.016020531201426828
2083-10-25,0.016016578025080438
2083-10-26,0.01601262595177589
2083-10-27,0.016008674897645136
2083-10-28,0.016004724467963815
2083-10-29,0.016000775179611643
2083-10-30,0.015996827275986555
2083-10-31,0.015992879826340945
2083-11-01,0.013249344638221344
2083-11-02,0.013246075283343813
2083-11-03,0.013242806677075536
2083-11-04,0.013239539122335005
2083-11-05,0.013236272242929014
2083-11-06,0.013233006354617684
2083-11-07,0.01323742338915572
2083-11-08,0.013226476431765943
2083-11-09,0.12302494504479332
2083-11-10,0.25538706416390544
2083-11-11,0.1691877404854328
2083-11-12,0.14637853061830053
2083-11-13,0.028586724809661825
2083-11-14,0.03162064504391652
2083-11-15,0.04539379558038333
2083-11-16,0.03706062337680946
2083-11-17,0.02368606207452137
2083-11-18,0.023114957058154452
2083-11-19,0.020266657375134646
2083-11-20,0.040291220874391
2083-11-21,0.08066187617010633
2083-11-22,0.10415446999496238
2083-11-23,0.052287583626080915
2083-11-24,0.20028400063297053
2083-11-25,0.01609975726016711
2083-11-26,0.024678558076792638
2083-11-27,0.05384387506477406
2083-11-28,0.033787678243605665
2083-11-29,0.022241294695200132
2083-11-30,0.014627247674064653
2083-12-01,0.01338689309151413
2083-12-02,0.02923584373211222
2083-12-03,0.04158454340285698
2083-12-04,0.023106890687450542
2083-12-05,0.025803714345467185
2083-12-06,0.022805761484015
2083-12-07,0.01918173675768598
2083-12-08,0.03869460722742959
2083-12-09,0.025460569050586503
2083-12-10,0.024123804751418603
2083-12-11,0.012236888198761632
2083-12-12,0.015199702219759538
2083-12-13,0.02487861328879993
2083-12-14,0.02450858977211584
2083-12-15,0.05696583507358295
2083-12-16,0.028881723076199194
2083-12-17,0.0275135506004014
2083-12-18,0.017215199752706186
2083-12-19,0.014701682745720953
2083-12-20,0.014668214801917509
2083-12-21,0.016828488270367144
2083-12-22,0.01637547175922869
2083-12-23,0.02045359449532377
2083-12-24,0.023268641255626058
2083-12-25,0.24107882673043646
2083-12-26,6.816544790360599
2083-12-27,6.536529850232874
2083-12-28,0.8779917936659962
2083-12-29,0.14768432092345626
2083-12-30,0.16151443301998916
2083-12-31,0.13970721088474533
2084-01-01,0.17011137202136412
2084-01-02,0.06697214040404396
2084-01-03,0.040035937130820064
2084-01-04,0.042658667635240864
2084-01-05,0.034120282104831944
2084-01-06,0.022969207176679208
2084-01-07,0.02417113393499071
2084-01-08,0.02299028030655544
2084-01-09,0.02225021989911181
2084-01-10,0.0233102949552744
2084-01-11,0.04830037280094871
2084-01-12,0.035019877665913406
2084-01-13,0.02503528277659774
2084-01-14,0.3127972390462765
2084-01-15,0.2368835167343032
2084-01-16,0.10089707444029844
2084-01-17,0.1544901462211254
2084-01-18,0.37918532476099415
2084-01-19,0.5051017677485676
2084-01-20,0.5585925089990272
2084-01-21,1.8458648931671655
2084-01-22,1.1699158188476215
2084-01-23,1.0271681042809624
2084-01-24,1.1425895893594973
2084-01-25,0.9482891220640772
2084-01-26,1.5387661963735948
2084-01-27,1.030840908077857
2084-01-28,1.1080711164400072
2084-01-29,1.1139228427119006
2084-01-30,1.1218616110112172
2084-01-31,0.9181773769233946
2084-02-01,0.747515884939509
2084-02-02,0.7198597832312947
2084-02-03,0.6735401572076001
2084-02-04,0.6840279302513389
2084-02-05,0.8486408678233072
2084-02-06,0.8957343520244305
2084-02-07,1.251435623138522
2084-02-08,1.230096538121334
2084-02-09,1.020585841281242
2084-02-10,1.7184731766576482
2084-02-11,5.837223828157297
2084-02-12,1.4798561434777442
2084-02-13,1.1835989980381325
2084-02-14,1.2420765316176772
2084-02-15,1.0875398555862603
2084-02-16,1.0972817863499895
2084-02-17,1.0489399330631846
2084-02-18,1.0682788236641596
2084-02-19,1.0160305183460103
2084-02-20,0.9405039112455946
2084-02-21,0.8949853625314032
2084-02-22,0.8585896751460147
2084-02-23,0.8120298594786529
2084-02-24,0.7589841260113254
2084-02-25,0.6933906405652107
2084-02-26,0.6472608293043309
2084-02-27,0.6255698984006893
2084-02-28,0.7846399382802463
2084-02-29,1.0285645903199627
2084-03-01,1.1480582361964635
2084-03-02,1.7099890751558564
2084-03-03,1.5313470072206887
2084-03-04,1.0601190994679452
2084-03-05,1.3751602746460907
2084-03-06,1.481821833869044
2084-03-07,1.2775274031286683
2084-03-08,1.2375184143136004
2084-03-09,1.0749777859643042
2084-03-10,1.1286042452521978
2084-03-11,1.0670360577899272
2084-03-12,1.0483054006128567
2084-03-13,1.0583003152744044
2084-03-14,1.0863981237536728
2084-03-15,1.108047301501755
2084-03-16,1.0197383577279209
2084-03-17,1.0114464441701636
2084-03-18,0.9533228272424294
2084-03-19,0.9719483639255048
2084-03-20,1.1616634391007916
2084-03-21,0.90814979192112
2084-03-22,0.9323528636311574
2084-03-23,0.9379216038359032
2084-03-24,0.8786705547075121
2084-03-25,0.9235513598409332
2084-03-26,0.983630134628015
2084-03-27,1.074115057335794
2084-03-28,1.3508218303922566
2084-03-29,0.986545263641953
2084-03-30,0.9274176556348868
2084-03-31,1.0604845702310859
2084-04-01,0.9464094190828224
2084-04-02,1.1039503920792364
2084-04-03,1.2841501967174795
2084-04-04,1.4337962625865248
2084-04-05,2.3439889583912192
2084-04-06,3.3133254507058267
2084-04-07,4.7266473733278
2084-04-08,4.393354523781362
2084-04-09,4.436486036588066
2084-04-10,3.298970613505237
