date,flow
2059-04-18,10.136552063314726
2059-04-19,6.70525945486522
2059-04-20,4.693861492076813
2059-04-21,3.9284728946441168
2059-04-22,4.315680217521245
2059-04-23,4.519531730197973
2059-04-24,5.124242927966786
2059-04-25,6.110519589537496
2059-04-26,4.587286801531558
2059-04-27,3.5768450293192027
2059-04-28,3.529809528144656
2059-04-29,3.8070863863830495
2059-04-30,5.503484619223091
2059-05-01,7.01769906060404
2059-05-02,6.132708329968982
2059-05-03,5.243985890821804
2059-05-04,5.234042248446741
2059-05-05,4.417663425023373
2059-05-06,5.913072648468669
2059-05-07,4.81956954708473
2059-05-08,4.733401377584314
2059-05-09,5.43258568567212
2059-05-10,5.821101897930711
2059-05-11,10.288439507783725
2059-05-12,12.641749069670816
2059-05-13,9.404009170765
2059-05-14,11.619028392941262
2059-05-15,12.612891632933636
2059-05-16,11.382155042601285
2059-05-17,9.33608210642185
2059-05-18,8.071335554212439
2059-05-19,9.799742098819152
2059-05-20,11.71088585381042
2059-05-21,13.505620098365164
2059-05-22,20.211717070786985
2059-05-23,22.47453247070753
2059-05-24,24.977488709460612
2059-05-25,26.22611538166049
2059-05-26,29.27950616282509
2059-05-27,24.283775769893712
2059-05-28,25.64325053539661
2059-05-29,32.42169417276856
2059-05-30,18.384011864762172
2059-05-31,18.960638126294363
2059-06-01,20.770401110276968
2059-06-02,20.646142975742602
2059-06-03,21.06651151566317
2059-06-04,19.812464518363978
2059-06-05,14.493280819067914
2059-06-06,12.041843958945014
2059-06-07,10.647639187661492
2059-06-08,10.284329353239132
2059-06-09,11.170696940739102
2059-06-10,11.10606793581891
2059-06-11,8.20433941703558
2059-06-12,7.701090376748635
2059-06-13,7.441312686641389
2059-06-14,8.124136196958268
2059-06-15,8.801313159693024
2059-06-16,8.414926512828051
2059-06-17,8.027138357293563
2059-06-18,9.154456574127666
2059-06-19,10.400244565694633
2059-06-20,10.370403941267867
2059-06-21,11.131961855703983
2059-06-22,10.872355105417364
2059-06-23,10.319550140351694
2059-06-24,9.539112102766676
2059-06-25,8.823529761239751
2059-06-26,7.832928556436409
2059-06-27,8.422328055184654
2059-06-28,7.757091638130301
2059-06-29,5.215767119180064
2059-06-30,4.255612336816064
2059-07-01,8.438982408650748
2059-07-02,8.366377288717771
2059-07-03,7.28055064641469
2059-07-04,6.201540716063524
2059-07-05,5.536197285406289
2059-07-06,4.758808189091775
2059-07-07,4.317300801936565
2059-07-08,4.046378975594052
2059-07-09,3.3990259615773843
2059-07-10,2.9761368484873274
2059-07-11,2.6936684772900628
2059-07-12,2.286969145429023
2059-07-13,1.969701976188804
2059-07-14,1.7835306077631112
2059-07-15,1.732267817750212
2059-07-16,1.6136977890627129
2059-07-17,1.5400429768699544
2059-07-18,1.2417523074990835
2059-07-19,1.0411337932458338
2059-07-20,0.9911495797825391
2059-07-21,0.9724152533360804
2059-07-22,1.1178130013065442
2059-07-23,1.3744082616264144
2059-07-24,1.2951256490826106
2059-07-25,0.9716255233725948
2059-07-26,1.5017184410427908
2059-07-27,2.29103368442526
2059-07-28,2.0146755396903004
2059-07-29,3.4668399662534157
2059-07-30,3.087217971068415
2059-07-31,1.0684178673675435
2059-08-01,0.7958967828055404
2059-08-02,1.0318092274327162
2059-08-03,0.5766466236428173
2059-08-04,0.5466091647459229
2059-08-05,0.5309110571012355
2059-08-06,0.4367901061877268
2059-08-07,0.3841290628670099
2059-08-08,0.4370774332638882
2059-08-09,0.34054904315341905
2059-08-10,0.3052170433405749
2059-08-11,0.28395007070129424
2059-08-12,0.26540799880476645
2059-08-13,0.24922740326403225
2059-08-14,0.2350492916006033
2059-08-15,0.2226002951430784
2059-08-16,0.2120712206916736
2059-08-17,0.20487249054685672
2059-08-18,0.19824593093406492
2059-08-19,0.19286423381829174
2059-08-20,0.1920440273056036
2059-08-21,0.344538639447243
2059-08-22,0.3935423770247592
2059-08-23,0.2978350397736627
2059-08-24,0.2583645558376925
2059-08-25,0.275251845364242
2059-08-26,0.3246212869187115
2059-08-27,0.2422551042876776
2059-08-28,0.3288256527174679
2059-08-29,0.5992642847726543
2059-08-30,0.24522302685338895
2059-08-31,0.17633123386361682
2059-09-01,0.08926560839407564
2059-09-02,0.08769989661163058
2059-09-03,0.0862201019535078
2059-09-04,0.0847464799278624
2059-09-05,0.08340426473727741
2059-09-06,0.082144826547663
2059-09-07,0.08092254026905303
2059-09-08,0.07978998378945719
2059-09-09,0.07879536930096766
2059-09-10,0.23184376073844426
2059-09-11,0.10344610099957594
2059-09-12,0.0769414036013877
2059-09-13,0.07595948570864068
2059-09-14,0.07489302260845893
2059-09-15,0.07379307871745826
2059-09-16,0.07275784283851279
2059-09-17,0.07179664966726122
2059-09-18,0.07084744297621713
