Date,01,02,03,04,05,06,07,08,09,10,11,12
2015-01-01,21.190587866362332,19.536245594645766,25.07436389801761,16.17724705050148,8.729022022957524,0.7031332233104508,0.396355802379518,0.20644464543917798,0.17350344582985175,0.37947368464870646,1.361829135991154,3.278148513559608
2015-02-01,19.536245594645766,25.07436389801761,16.17724705050148,8.729022022957524,0.7031332233104508,0.396355802379518,0.20644464543917798,0.17350344582985175,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806
2015-03-01,21.541083108402724,14.297771400091186,7.708737848091507,0.6098583436669365,0.34273659857553196,0.20850331843193276,0.17553579299292393,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983
2015-04-01,12.888164662283463,6.943524716941996,0.5399021839343009,0.30252219572254246,0.21004732317649888,0.1770600533652281,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109
2015-05-01,6.943524716941996,0.5399021839343009,0.30252219572254246,0.21004732317649888,0.1770600533652281,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569
2015-06-01,0.5399021839343009,0.30252219572254246,0.21004732317649888,0.1770600533652281,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143
2015-07-01,0.30252219572254246,0.21004732317649888,0.1770600533652281,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143,0.6033569887458612
2015-08-01,0.21004732317649888,0.1770600533652281,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143,0.6033569887458612,0.2803782957349113
2015-09-01,0.1770600533652281,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143,0.6033569887458612,0.2803782957349113,0.3654555247379787
2015-10-01,0.37947368464870646,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143,0.6033569887458612,0.2803782957349113,0.3654555247379787,0.18214939449077666
2015-11-01,1.361829135991154,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143,0.6033569887458612,0.2803782957349113,0.3654555247379787,0.18214939449077666,0.4489914256341114
2015-12-01,3.278148513559608,7.08205216255806,13.752061038473983,17.16817850913109,12.12725188593569,7.077206591739143,0.6033569887458612,0.2803782957349113,0.3654555247379787,0.18214939449077666,0.4489914256341114,1.529370359296646
2016-01-01,8.824635908186657,15.875355518173638,17.321115866245478,12.753139556936507,9.330590459544691,0.9886798449624725,0.29670825243517773,0.9057815524658374,0.19640548089482035,0.4489914256341114,1.529370359296646,3.6333612835171882
2016-02-01,15.875355518173638,17.321115866245478,12.753139556936507,9.330590459544691,0.9886798449624725,0.29670825243517773,0.9057815524658374,0.19640548089482035,0.4489914256341114,1.529370359296646,3.6333612835171882,7.983091713015938
2016-03-01,17.23372309075154,12.395489459221753,8.042942535084379,0.7684953556958375,0.287376848606454,0.5970238223356323,0.18825914580679537,0.4489914256341114,1.529370359296646,3.6333612835171882,7.983091713015938,17.85381077019895
2016-04-01,12.12725188593569,7.077206591739143,0.6033569887458612,0.2803782957349113,0.3654555247379787,0.18214939449077666,0.4489914256341114,1.529370359296646,3.6333612835171882,7.983091713015938,17.85381077019895,18.835212477128458
