Date,01,02,03,04,05,06,07,08,09,10,11,12
2006-01-01,0.7324976614100502,0.5611690667737599,0.7788776990730926,0.05790921113178075,0.016768238460008415,0.011526775328847648,0.012570245037077061,0.02032491746076223,0.014678051201831941,0.010114661593476636,0.07555470944915525,0.13806304009093742
2006-02-01,0.5611690667737599,0.7788776990730926,0.05790921113178075,0.016768238460008415,0.011526775328847648,0.012570245037077061,0.02032491746076223,0.014678051201831941,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196
2006-03-01,0.6642612940360568,0.11845968019492895,0.022556379019512376,0.012697821608291422,0.012754001741844465,0.019703248183545914,0.014558768997690496,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857
2006-04-01,0.1638725319922901,0.02689748443914035,0.013576106317874256,0.01289181927042002,0.019236996225633678,0.014469307344584416,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601
2006-05-01,0.02689748443914035,0.013576106317874256,0.01289181927042002,0.019236996225633678,0.014469307344584416,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082
2006-06-01,0.013576106317874256,0.01289181927042002,0.019236996225633678,0.014469307344584416,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438
2006-07-01,0.01289181927042002,0.019236996225633678,0.014469307344584416,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438,0.016399599391284863
2006-08-01,0.019236996225633678,0.014469307344584416,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438,0.016399599391284863,0.015256691437862915
2006-09-01,0.014469307344584416,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438,0.016399599391284863,0.015256691437862915,0.018951506659696103
2006-10-01,0.010114661593476636,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438,0.016399599391284863,0.015256691437862915,0.018951506659696103,0.014409666242513695
2006-11-01,0.07555470944915525,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438,0.016399599391284863,0.015256691437862915,0.018951506659696103,0.014409666242513695,0.010518824689071782
2006-12-01,0.13806304009093742,0.24045351316650196,0.18315249210547857,0.4962049711628601,0.20387854291670082,0.04102020324105438,0.016399599391284863,0.015256691437862915,0.018951506659696103,0.014409666242513695,0.010518824689071782,0.04370550488334247
2007-01-01,0.47249645409997015,0.15264382539689694,0.40945461314370235,0.23793626029162895,0.08032047306862157,0.02423249415919539,0.023212169790570086,0.019040214414043143,0.014409666242513693,0.010518824689071782,0.04370550488334247,0.11688664953205852
2007-02-01,0.15264382539689694,0.40945461314370235,0.23793626029162895,0.08032047306862157,0.02423249415919539,0.023212169790570086,0.019040214414043143,0.014409666242513693,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357
2007-03-01,0.45902624629750677,0.2184747075059557,0.057863176024297455,0.019756554291817944,0.018666182160451704,0.018989524268701978,0.014409666242513693,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606
2007-04-01,0.20387854291670082,0.04102020324105438,0.016399599391284863,0.015256691437862915,0.018951506659696103,0.014409666242513695,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606
2007-05-01,0.04102020324105438,0.016399599391284863,0.015256691437862915,0.018951506659696103,0.014409666242513695,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332
2007-06-01,0.016399599391284863,0.015256691437862915,0.018951506659696103,0.014409666242513695,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897
2007-07-01,0.015256691437862915,0.018951506659696103,0.014409666242513695,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897,0.013451792249389088
2007-08-01,0.018951506659696103,0.014409666242513695,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897,0.013451792249389088,0.01281775738116094
2007-09-01,0.014409666242513695,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897,0.013451792249389088,0.01281775738116094,0.01905774837464105
2007-10-01,0.010518824689071782,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897,0.013451792249389088,0.01281775738116094,0.01905774837464105,0.014334817317526054
2007-11-01,0.04370550488334247,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897,0.013451792249389088,0.01281775738116094,0.01905774837464105,0.014334817317526054,0.016110518575283145
2007-12-01,0.11688664953205852,0.15356455323565357,0.16375984855979606,0.4300377733659606,0.17673184999331332,0.027083756858156897,0.013451792249389088,0.01281775738116094,0.01905774837464105,0.014334817317526054,0.016110518575283145,0.05996129198246544
2008-01-01,0.08149613441115244,0.06537692944132559,0.11170222305765473,0.1157761421363852,0.017606464345582887,0.0109673620206644,0.012236966535411203,0.019518302131295403,0.014072846080069307,0.016110518575283145,0.05996129198246544,0.15036337182668263
2008-02-01,0.06537692944132559,0.11170222305765473,0.1157761421363852,0.017606464345582887,0.0109673620206644,0.012236966535411203,0.019518302131295403,0.014072846080069307,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027
2008-03-01,0.29360825180525807,0.15060797519748698,0.02302206006705375,0.012387036437078506,0.012568847018696767,0.019255128556064344,0.01422254393004459,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943
2008-04-01,0.17673184999331332,0.027083756858156897,0.013451792249389088,0.01281775738116094,0.01905774837464105,0.014334817317526054,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758
2008-05-01,0.027083756858156897,0.013451792249389088,0.01281775738116094,0.01905774837464105,0.014334817317526054,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133
2008-06-01,0.013451792249389088,0.01281775738116094,0.01905774837464105,0.014334817317526054,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918
2008-07-01,0.01281775738116094,0.01905774837464105,0.014334817317526054,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918,0.014508655212087305
2008-08-01,0.01905774837464105,0.014334817317526054,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918,0.014508655212087305,0.013194290832799707
2008-09-01,0.014334817317526054,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918,0.014508655212087305,0.013194290832799707,0.018937285867938414
2008-10-01,0.016110518575283145,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918,0.014508655212087305,0.013194290832799707,0.018937285867938414,0.01471717070977551
2008-11-01,0.05996129198246544,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918,0.014508655212087305,0.013194290832799707,0.018937285867938414,0.01471717070977551,0.012210274649599041
2008-12-01,0.15036337182668263,0.24464353953773027,0.3034884783201943,0.4525057820311758,0.3852020837467133,0.04504057596591918,0.014508655212087305,0.013194290832799707,0.018937285867938414,0.01471717070977551,0.012210274649599041,0.03117844579912114
2009-01-01,0.49135157277049757,0.6941557633631179,0.21280826205112297,1.053892194026685,0.09841215033051313,0.01572324535280637,0.01393136706778565,0.01897622085113355,0.01579343634519187,0.012210274649599041,0.03117844579912114,0.116187461576139
2009-02-01,0.6941557633631179,0.21280826205112297,1.053892194026685,0.09841215033051313,0.01572324535280637,0.01393136706778565,0.01897622085113355,0.01579343634519187,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679
2009-03-01,0.349778273468296,0.6717835595809869,0.06791410783645944,0.015029193843824047,0.013510180647793682,0.018953972289307758,0.015178427410668237,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425
2009-04-01,0.3852020837467133,0.04504057596591918,0.014508655212087305,0.013194290832799707,0.018937285867938414,0.01471717070977551,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985
2009-05-01,0.04504057596591918,0.014508655212087305,0.013194290832799707,0.018937285867938414,0.01471717070977551,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886
2009-06-01,0.014508655212087305,0.013194290832799707,0.018937285867938414,0.01471717070977551,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246
2009-07-01,0.013194290832799707,0.018937285867938414,0.01471717070977551,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246,0.01433344620574124
2009-08-01,0.018937285867938414,0.01471717070977551,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246,0.01433344620574124,0.013173274061583995
2009-09-01,0.01471717070977551,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246,0.01433344620574124,0.013173274061583995,0.01892616158702552
2009-10-01,0.012210274649599041,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246,0.01433344620574124,0.013173274061583995,0.01892616158702552,0.014436181931645966
2009-11-01,0.03117844579912114,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246,0.01433344620574124,0.013173274061583995,0.01892616158702552,0.014436181931645966,0.009804403408107606
2009-12-01,0.116187461576139,0.2014697841525679,0.17050841817397425,0.507400042628985,0.25513875666943886,0.04338972241152246,0.01433344620574124,0.013173274061583995,0.01892616158702552,0.014436181931645966,0.009804403408107606,0.03276268388959192
