Date,01,02,03,04,05,06,07,08,09,10,11,12
2006-01-01,0.08404051129285413,0.042267083973836835,0.18035314497879462,0.5476148342139253,0.10178608931269043,0.013835270247946736,0.012306281595311778,0.017081534371220525,0.01980082932405235,0.012302971033790893,0.032570787331012055,0.05093258213240633
2006-02-01,0.042267083973836835,0.18035314497879462,0.5476148342139253,0.10178608931269043,0.013835270247946736,0.012306281595311778,0.017081534371220525,0.01980082932405235,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898
2006-03-01,0.2835052021205075,0.5166435833389567,0.0974046041741953,0.012744285456703565,0.012124852629439202,0.017189376865012727,0.014003459775002797,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103
2006-04-01,0.4934151451827303,0.09411849032032396,0.011926046863271186,0.01198878090503477,0.01727025873535688,0.009655432613215633,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253
2006-05-01,0.09411849032032396,0.011926046863271186,0.01198878090503477,0.01727025873535688,0.009655432613215633,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002
2006-06-01,0.011926046863271186,0.01198878090503477,0.01727025873535688,0.009655432613215633,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446
2006-07-01,0.01198878090503477,0.01727025873535688,0.009655432613215633,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446,0.01232132740512843
2006-08-01,0.01727025873535688,0.009655432613215633,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446,0.01232132740512843,0.011898066422098483
2006-09-01,0.009655432613215633,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446,0.01232132740512843,0.011898066422098483,0.017192480435964205
2006-10-01,0.012302971033790893,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446,0.01232132740512843,0.011898066422098483,0.017192480435964205,0.006747464306064437
2006-11-01,0.032570787331012055,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446,0.01232132740512843,0.011898066422098483,0.017192480435964205,0.006747464306064437,0.011193255778145169
2006-12-01,0.05093258213240633,0.11772774210511898,0.10182191698630103,0.3661372813319253,0.6316704549322002,0.16005991225018446,0.01232132740512843,0.011898066422098483,0.017192480435964205,0.006747464306064437,0.011193255778145169,0.03143197521032295
2007-01-01,0.06291831159258034,0.0817004877381627,0.20405930857689386,1.1697637280865403,0.39852248799706275,0.015614032686304333,0.011898066422098482,0.016731532023953492,0.00671497194187197,0.011193255778145169,0.03143197521032295,0.1645084280746169
2007-02-01,0.0817004877381627,0.20405930857689386,1.1697637280865403,0.39852248799706275,0.015614032686304333,0.011898066422098482,0.016731532023953492,0.00671497194187197,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702
2007-03-01,0.2966752930083404,0.8622818577126317,0.2622581589988466,0.013732486811346674,0.011898066422098482,0.016994931116531043,0.006733539007124808,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697
2007-04-01,0.6316704549322002,0.16005991225018446,0.01232132740512843,0.011898066422098483,0.017192480435964205,0.006747464306064437,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683
2007-05-01,0.16005991225018446,0.01232132740512843,0.011898066422098483,0.017192480435964205,0.006747464306064437,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683,0.5409656464254348
2007-06-01,0.01232132740512843,0.011898066422098483,0.017192480435964205,0.006747464306064437,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683,0.5409656464254348,0.0993481408316035
2007-07-01,0.011898066422098483,0.017192480435964205,0.006747464306064437,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683,0.5409656464254348,0.0993481408316035,0.013102286299814154
2007-08-01,0.017192480435964205,0.006747464306064437,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683,0.5409656464254348,0.0993481408316035,0.013102286299814154,0.012024934300128102
2007-09-01,0.006747464306064437,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683,0.5409656464254348,0.0993481408316035,0.013102286299814154,0.012024934300128102,0.017256205455336803
2007-10-01,0.011193255778145169,0.03143197521032295,0.1645084280746169,0.21686789236377702,0.14580157523508697,0.45919408489745683,0.5409656464254348,0.0993481408316035,0.013102286299814154,0.012024934300128102,0.017256205455336803,0.00691968785139909
