node,Turlock Irrigation District,Turlock Irrigation District,Tuolumne River Outflow,Tuolumne River Outflow,SFPUC,SFPUC,Modesto Irrigation District,Modesto Irrigation District,Groveland,Groveland
2005-12-08,0.2877221661395023,0.2877221661395023,0.9279931959498662,0.9279931959498662,0.7149325686356937,0.7149325686356937,0.26577432019366554,0.26577432019366554,0.0048931,0.0048931
2005-12-09,0.3903538013656075,0.3903538013656075,0.6148369417637245,0.6148369417637245,0.7149325686356937,0.7149325686356937,0.28237540732447913,0.28237540732447913,0.0048931,0.0048931
2005-12-10,0.43883906282500046,0.43883906282500046,0.6967874737080744,0.6967874737080744,0.7149325686356937,0.7149325686356937,0.27117233601057394,0.27117233601057394,0.0048931,0.0048931
2005-12-11,0.41922238062894185,0.41922238062894185,0.7755664432590973,0.7755664432590973,0.7149325686356937,0.7149325686356937,0.24929223871758543,0.24929223871758543,0.0048931,0.0048931
2005-12-12,0.48513644358529423,0.48513644358529423,0.6603270458701864,0.6603270458701864,0.7179114539433068,0.7179114539433068,0.2571207937540494,0.2571207937540494,0.0048931,0.0048931
2005-12-13,0.4683348500229298,0.4683348500229298,0.7502334676326126,0.7502334676326126,0.7179114539433068,0.7179114539433068,0.2577585833816208,0.2577585833816208,0.0048931,0.0048931
2005-12-14,0.40404255653494464,0.40404255653494464,0.8034562060626004,0.8034562060626004,0.7179114539433068,0.7179114539433068,0.2526643345410319,0.2526643345410319,0.0048931,0.0048931
2005-12-15,0.23478380568208423,0.23478380568208423,0.9665454287637066,0.9665454287637066,0.7179114539433068,0.7179114539433068,0.189447320519638,0.189447320519638,0.0048931,0.0048931
2005-12-16,0.34702618443866134,0.34702618443866134,0.5510770119831013,0.5510770119831013,0.7179114539433068,0.7179114539433068,0.2601975941901574,0.2601975941901574,0.0048931,0.0048931
2005-12-17,0.3935919266703539,0.3935919266703539,0.5934301534063273,0.5934301534063273,0.7179114539433068,0.7179114539433068,0.3542713625524322,0.3542713625524322,0.0048931,0.0048931
2005-12-18,0.39909991053001603,0.39909991053001603,0.7654376998419976,0.7654376998419976,0.7179114539433068,0.7179114539433068,0.31739534253603446,0.31739534253603446,0.0048931,0.0048931
2005-12-19,0.4299815875168411,0.4299815875168411,0.7710982610855818,0.7710982610855818,0.7223797819047264,0.7223797819047264,0.24948506821915348,0.24948506821915348,0.0048931,0.0048931
2005-12-20,0.3563523256017707,0.3563523256017707,0.9204779625859159,0.9204779625859159,0.7223797819047264,0.7223797819047264,0.1367060313867785,0.1367060313867785,0.0048931,0.0048931
2005-12-21,0.3234134684595537,0.3234134684595537,1.8376322626821993,1.8376322626821993,0.7223797819047264,0.7223797819047264,0.0990716024520796,0.0990716024520796,0.0048931,0.0048931
2005-12-22,0.19493947425133554,0.19493947425133554,7.194436027041323,7.194436027041323,0.7223797819047264,0.7223797819047264,0.07931141944934243,0.07931141944934243,0.0048931,0.0048931
2005-12-23,0.2647513522389569,0.2647513522389569,8.690582432793175,8.690582432793175,0.7223797819047264,0.7223797819047264,0.07293231294663163,0.07293231294663163,0.0048931,0.0048931
2005-12-24,0.16249789787600466,0.16249789787600466,2.3672187676627514,2.3672187676627514,0.7223797819047264,0.7223797819047264,0.06435382058084743,0.06435382058084743,0.0048931,0.0048931
2005-12-25,0.1167024381385865,0.1167024381385865,0.7648494348253809,0.7648494348253809,0.7223797819047264,0.7223797819047264,0.0793695103452123,0.0793695103452123,0.0048931,0.0048931
2005-12-26,0.1758146591901751,0.1758146591901751,10.545614394605485,10.545614394605485,0.7232309258528197,0.7232309258528197,0.06983493865156974,0.06983493865156974,0.0048931,0.0048931
2005-12-27,0.13244141307933122,0.13244141307933122,9.523485554027536,9.523485554027536,0.7232309258528197,0.7232309258528197,0.07307632995930902,0.07307632995930902,0.0048931,0.0048931
2005-12-28,0.09964331036879896,0.09964331036879896,4.028151238952339,4.028151238952339,0.7232309258528197,0.7232309258528197,0.08652477576218452,0.08652477576218452,0.0048931,0.0048931
2005-12-29,0.12406111076210306,0.12406111076210306,5.812393408418701,5.812393408418701,0.7232309258528197,0.7232309258528197,0.08955236030040271,0.08955236030040271,0.0048931,0.0048931
2005-12-30,0.12914605795071282,0.12914605795071282,3.172459933504832,3.172459933504832,0.7232309258528197,0.7232309258528197,0.05828775946143542,0.05828775946143542,0.0048931,0.0048931
2005-12-31,0.09503476279512214,0.09503476279512214,16.737995301433013,16.737995301433013,0.7232309258528197,0.7232309258528197,0.0468749154680002,0.0468749154680002,0.0048931,0.0048931
2006-01-01,0.10124651881320777,0.10124651881320777,22.030159981239198,22.030159981239198,0.7232309258528197,0.7232309258528197,0.03259318803659126,0.03259318803659126,0.0048931,0.0048931
2006-01-02,0.2008395597421194,0.2008395597421194,21.855726486384214,21.855726486384214,0.716634809127595,0.716634809127595,0.09936367056742537,0.09936367056742537,0.0048931,0.0048931
2006-01-03,0.16264251918768075,0.16264251918768075,22.05889327193386,22.05889327193386,0.716634809127595,0.716634809127595,0.1007574486593033,0.1007574486593033,0.0048931,0.0048931
2006-01-04,0.18115636721020967,0.18115636721020967,18.87819495641139,18.87819495641139,0.716634809127595,0.716634809127595,0.13728694034547725,0.13728694034547725,0.0048931,0.0048931
2006-01-05,0.15058094711869865,0.15058094711869865,8.3676615118984,8.3676615118984,0.716634809127595,0.716634809127595,0.1279068742984886,0.1279068742984886,0.0048931,0.0048931
2006-01-06,0.27895440244714204,0.27895440244714204,8.600756490175433,8.600756490175433,0.7166348091275949,0.7166348091275949,0.08061402710742457,0.08061402710742457,0.0048931,0.0048931
2006-01-07,0.1587949735962992,0.1587949735962992,8.379388432647282,8.379388432647282,0.716634809127595,0.716634809127595,0.04726985287811554,0.04726985287811554,0.0048931,0.0048931
2006-01-08,0.2523170129388098,0.2523170129388098,7.7921599139916,7.7921599139916,0.7166348091275949,0.7166348091275949,0.027533592029024757,0.027533592029024757,0.0048931,0.0048931
2006-01-09,0.23787962980314958,0.23787962980314958,7.437675015319906,7.437675015319906,0.7094003462923717,0.7094003462923717,0.02074506573313106,0.02074506573313106,0.0048931,0.0048931
2006-01-10,0.26670567338657925,0.26670567338657925,6.942613737240506,6.942613737240506,0.7094003462923717,0.7094003462923717,0.02962829325683262,0.02962829325683262,0.0048931,0.0048931
2006-01-11,0.23344045157309334,0.23344045157309334,6.510546030363933,6.510546030363933,0.7094003462923717,0.7094003462923717,0.029667302907045244,0.029667302907045244,0.0048931,0.0048931
2006-01-12,0.274391484057363,0.274391484057363,6.100120907783289,6.100120907783289,0.7094003462923717,0.7094003462923717,0.0758191077441652,0.0758191077441652,0.0048931,0.0048931
2006-01-13,0.3544389933820566,0.3544389933820566,5.523346609419511,5.523346609419511,0.7094003462923717,0.7094003462923717,0.08357746961478647,0.08357746961478647,0.0048931,0.0048931
2006-01-14,0.3048764191570768,0.3048764191570768,6.8386817028660225,6.8386817028660225,0.7094003462923717,0.7094003462923717,0.04964028415680576,0.04964028415680576,0.0048931,0.0048931
2006-01-15,0.3448305699795795,0.3448305699795795,9.29105112241405,9.29105112241405,0.7094003462923717,0.7094003462923717,0.05263478915709807,0.05263478915709807,0.0048931,0.0048931
2006-01-16,0.290821857140559,0.290821857140559,6.992705292022701,6.992705292022701,0.5059850014265935,0.5059850014265935,0.07295893794057198,0.07295893794057198,0.0048931,0.0048931
2006-01-17,0.41110270602312987,0.41110270602312987,6.619432273495329,6.619432273495329,0.5059850014265935,0.5059850014265935,0.09693393816586798,0.09693393816586798,0.0048931,0.0048931
2006-01-18,0.3093426655470724,0.3093426655470724,7.608644541918846,7.608644541918846,0.5059850014265935,0.5059850014265935,0.1272005051410709,0.1272005051410709,0.0048931,0.0048931
2006-01-19,0.2835103604529367,0.2835103604529367,9.649509865962317,9.649509865962317,0.5059850014265935,0.5059850014265935,0.15223122671700204,0.15223122671700204,0.0048931,0.0048931
2006-01-20,0.282812001926501,0.282812001926501,7.826159928469744,7.826159928469744,0.5059850014265935,0.5059850014265935,0.13953513869744133,0.13953513869744133,0.0048931,0.0048931
2006-01-21,0.15333261892053487,0.15333261892053487,7.451531000191371,7.451531000191371,0.5059850014265935,0.5059850014265935,0.13693637792526253,0.13693637792526253,0.0048931,0.0048931
2006-01-22,0.1844439885788454,0.1844439885788454,7.198243572142377,7.198243572142377,0.5059850014265935,0.5059850014265935,0.15642385644461057,0.15642385644461057,0.0048931,0.0048931
2006-01-23,0.1605551773683564,0.1605551773683564,6.932670419402697,6.932670419402697,0.7106770385123693,0.7106770385123693,0.16869838206011567,0.16869838206011567,0.0048931,0.0048931
2006-01-24,0.24052921597321447,0.24052921597321447,6.375897218664488,6.375897218664488,0.7106770385123693,0.7106770385123693,0.14053155892520933,0.14053155892520933,0.0048931,0.0048931
2006-01-25,0.1603703405047704,0.1603703405047704,6.263825666468217,6.263825666468217,0.7106770385123693,0.7106770385123693,0.11332484920815235,0.11332484920815235,0.0048931,0.0048931
2006-01-26,0.2103157358488927,0.2103157358488927,5.834906674555635,5.834906674555635,0.7106770385123693,0.7106770385123693,0.10886677635913844,0.10886677635913844,0.0048931,0.0048931
2006-01-27,0.29692379376689065,0.29692379376689065,5.403045006614857,5.403045006614857,0.7106770385123693,0.7106770385123693,0.13044229985780928,0.13044229985780928,0.0048931,0.0048931
2006-01-28,0.30662115540916857,0.30662115540916857,5.036659762368734,5.036659762368734,0.7106770385123693,0.7106770385123693,0.11718466651150637,0.11718466651150637,0.0048931,0.0048931
2006-01-29,0.2577894215025517,0.2577894215025517,4.890098645762372,4.890098645762372,0.7106770385123693,0.7106770385123693,0.12793591974642354,0.12793591974642354,0.0048931,0.0048931
2006-01-30,0.20495314667690487,0.20495314667690487,4.623856650971778,4.623856650971778,0.6762070596367247,0.6762070596367247,0.1522618858009334,0.1522618858009334,0.0048931,0.0048931
2006-01-31,0.3305146068756472,0.3305146068756472,5.2721193457860345,5.2721193457860345,0.6762070596367247,0.6762070596367247,0.17388783542449124,0.17388783542449124,0.0048931,0.0048931
2006-02-01,0.39799398285249343,0.39799398285249343,4.598870000628392,4.598870000628392,0.6762070596367247,0.6762070596367247,0.18734798008834053,0.18734798008834053,0.0048931,0.0048931
2006-02-02,0.5316596501370823,0.5316596501370823,3.4755854682865595,3.4755854682865595,0.6762070596367247,0.6762070596367247,0.1831460719537528,0.1831460719537528,0.0048931,0.0048931
2006-02-03,0.6384265268259245,0.6384265268259245,3.89752265984261,3.89752265984261,0.6762070596367247,0.6762070596367247,0.1467662450062436,0.1467662450062436,0.0048931,0.0048931
2006-02-04,0.5538509010313739,0.5538509010313739,4.668716671442417,4.668716671442417,0.6762070596367247,0.6762070596367247,0.13585846907967705,0.13585846907967705,0.0048931,0.0048931
2006-02-05,0.4918230524663163,0.4918230524663163,6.300289586306956,6.300289586306956,0.6762070596367247,0.6762070596367247,0.11203474722904219,0.11203474722904219,0.0048931,0.0048931
2006-02-06,0.5240380296741546,0.5240380296741546,9.22529726423358,9.22529726423358,0.7247203685066264,0.7247203685066264,0.14624262012541656,0.14624262012541656,0.0048931,0.0048931
2006-02-07,0.5723748029418804,0.5723748029418804,10.208271209217992,10.208271209217992,0.7247203685066264,0.7247203685066264,0.1528484424856195,0.1528484424856195,0.0048931,0.0048931
2006-02-08,0.44611807772069545,0.44611807772069545,10.55274393457253,10.55274393457253,0.7247203685066264,0.7247203685066264,0.161867860887416,0.161867860887416,0.0048931,0.0048931
2006-02-09,0.51420532723218,0.51420532723218,10.918054597474285,10.918054597474285,0.7247203685066264,0.7247203685066264,0.17559143162767518,0.17559143162767518,0.0048931,0.0048931
2006-02-10,0.4707988259534106,0.4707988259534106,11.750884112044323,11.750884112044323,0.7247203685066264,0.7247203685066264,0.19756269935445953,0.19756269935445953,0.0048931,0.0048931
2006-02-11,0.46043172069663285,0.46043172069663285,13.163885258887989,13.163885258887989,0.7247203685066264,0.7247203685066264,0.18362975934366937,0.18362975934366937,0.0048931,0.0048931
2006-02-12,0.44365642191820953,0.44365642191820953,15.74045277524112,15.74045277524112,0.7247203685066264,0.7247203685066264,0.18296695835815405,0.18296695835815405,0.0048931,0.0048931
2006-02-13,0.556431656737593,0.556431656737593,20.519075974575916,20.519075974575916,0.7098259419685612,0.7098259419685612,0.19543148961223347,0.19543148961223347,0.0048931,0.0048931
2006-02-14,0.5329094257502828,0.5329094257502828,11.255357427556026,11.255357427556026,0.7098259419685612,0.7098259419685612,0.25413153307074543,0.25413153307074543,0.0048931,0.0048931
2006-02-15,0.512309782660426,0.512309782660426,11.292667814818609,11.292667814818609,0.7098259419685612,0.7098259419685612,0.2814552313975403,0.2814552313975403,0.0048931,0.0048931
2006-02-16,0.5392890043599926,0.5392890043599926,10.263748305610074,10.263748305610074,0.7098259419685612,0.7098259419685612,0.3044987602439228,0.3044987602439228,0.0048931,0.0048931
2006-02-17,0.4911169601798979,0.4911169601798979,10.181733463133213,10.181733463133213,0.7098259419685612,0.7098259419685612,0.3086550831616126,0.3086550831616126,0.0048931,0.0048931
2006-02-18,0.45466465587755106,0.45466465587755106,10.142848783216383,10.142848783216383,0.7098259419685612,0.7098259419685612,0.2931956434982418,0.2931956434982418,0.0048931,0.0048931
2006-02-19,0.43948637853555045,0.43948637853555045,10.368511448597305,10.368511448597305,0.7098259419685612,0.7098259419685612,0.3045830727247339,0.3045830727247339,0.0048931,0.0048931
2006-02-20,0.3930505634715666,0.3930505634715666,10.054363740603007,10.054363740603007,0.7196136944352081,0.7196136944352081,0.27153217683776787,0.27153217683776787,0.0048931,0.0048931
2006-02-21,0.4638863912808945,0.4638863912808945,9.575825222960942,9.575825222960942,0.7196136944352081,0.7196136944352081,0.2766123063633884,0.2766123063633884,0.0048931,0.0048931
2006-02-22,0.41420626390417786,0.41420626390417786,9.468299789139119,9.468299789139119,0.7196136944352081,0.7196136944352081,0.3267108631431677,0.3267108631431677,0.0048931,0.0048931
2006-02-23,0.3496193141608526,0.3496193141608526,9.424476260151508,9.424476260151508,0.7196136944352081,0.7196136944352081,0.291760717688456,0.291760717688456,0.0048931,0.0048931
2006-02-24,0.3653149800456944,0.3653149800456944,9.407122914302265,9.407122914302265,0.7196136944352081,0.7196136944352081,0.2679418367458103,0.2679418367458103,0.0048931,0.0048931
2006-02-25,0.37905013777492763,0.37905013777492763,9.32654558847057,9.32654558847057,0.7196136944352081,0.7196136944352081,0.27254311978950346,0.27254311978950346,0.0048931,0.0048931
2006-02-26,0.43105193989844354,0.43105193989844354,9.252767951790114,9.252767951790114,0.7196136944352081,0.7196136944352081,0.24882146041563993,0.24882146041563993,0.0048931,0.0048931
2006-02-27,0.4542230581825402,0.4542230581825402,10.16825397755839,10.16825397755839,0.7191881461633041,0.7191881461633041,0.3054846918377143,0.3054846918377143,0.0048931,0.0048931
2006-02-28,0.493437861550699,0.493437861550699,21.98698755641064,21.98698755641064,0.7191881461633041,0.7191881461633041,0.301372340500926,0.301372340500926,0.0048931,0.0048931
2006-03-01,0.5478286221328638,0.5478286221328638,17.50125399418507,17.50125399418507,0.7191881461633041,0.7191881461633041,0.25984299767995167,0.25984299767995167,0.0048931,0.0048931
2006-03-02,0.5555933171554709,0.5555933171554709,11.640311219536432,11.640311219536432,0.7191881461633041,0.7191881461633041,0.2457180349855916,0.2457180349855916,0.0048931,0.0048931
2006-03-03,0.5236064858671213,0.5236064858671213,14.03001256262069,14.03001256262069,0.7191881461633041,0.7191881461633041,0.2647819340558885,0.2647819340558885,0.0048931,0.0048931
2006-03-04,0.7039183264872226,0.7039183264872226,14.373691534727088,14.373691534727088,0.7191881461633041,0.7191881461633041,0.28145845866953306,0.28145845866953306,0.0048931,0.0048931
2006-03-05,0.8048663221650991,0.8048663221650991,12.829001706300033,12.829001706300033,0.7191881461633041,0.7191881461633041,0.2475926766043924,0.2475926766043924,0.0048931,0.0048931
2006-03-06,0.8330636110619374,0.8330636110619374,13.707443369524242,13.707443369524242,0.7306781391218522,0.7306781391218522,0.27016058624084033,0.27016058624084033,0.0048931,0.0048931
2006-03-07,0.8343806703869873,0.8343806703869873,14.162753961963988,14.162753961963988,0.7306781391218522,0.7306781391218522,0.28939956481674495,0.28939956481674495,0.0048931,0.0048931
2006-03-08,0.8754979787108842,0.8754979787108842,13.403129800398265,13.403129800398265,0.7306781391218522,0.7306781391218522,0.3173654902701013,0.3173654902701013,0.0048931,0.0048931
2006-03-09,0.9156926494688483,0.9156926494688483,12.977273317396113,12.977273317396113,0.7306781391218522,0.7306781391218522,0.35176256198705186,0.35176256198705186,0.0048931,0.0048931
2006-03-10,1.0718333966390927,1.0718333966390927,12.940297720342299,12.940297720342299,0.7306781391218522,0.7306781391218522,0.3674358084199438,0.3674358084199438,0.0048931,0.0048931
2006-03-11,1.1094867538667497,1.1094867538667497,12.913110269372744,12.913110269372744,0.7306781391218522,0.7306781391218522,0.4741604829938806,0.4741604829938806,0.0048931,0.0048931
2006-03-12,1.1776188591861336,1.1776188591861336,12.384655339471067,12.384655339471067,0.7306781391218522,0.7306781391218522,0.5174095583780026,0.5174095583780026,0.0048931,0.0048931
2006-03-13,1.2837925564843047,1.2837925564843047,11.894878084117092,11.894878084117092,0.739189199368502,0.739189199368502,0.5205985065158593,0.5205985065158593,0.0048931,0.0048931
2006-03-14,1.2784601289762492,1.2784601289762492,11.99977955694228,11.99977955694228,0.739189199368502,0.739189199368502,0.5660752063929915,0.5660752063929915,0.0048931,0.0048931
2006-03-15,1.2262858640051193,1.2262858640051193,12.554378746376726,12.554378746376726,0.739189199368502,0.739189199368502,0.5923681947270953,0.5923681947270953,0.0048931,0.0048931
2006-03-16,1.3090842717556508,1.3090842717556508,11.663493456353333,11.663493456353333,0.739189199368502,0.739189199368502,0.6071394186380078,0.6071394186380078,0.0048931,0.0048931
2006-03-17,1.4776926133939683,1.4776926133939683,11.82039968780729,11.82039968780729,0.739189199368502,0.739189199368502,0.6096808953323148,0.6096808953323148,0.0048931,0.0048931
2006-03-18,1.5410027193641538,1.5410027193641538,12.543361394442192,12.543361394442192,0.5174324395579514,0.5174324395579514,0.5922939674712615,0.5922939674712615,0.0048931,0.0048931
2006-03-19,1.4454528881541853,1.4454528881541853,12.003433567046995,12.003433567046995,0.5174324395579514,0.5174324395579514,0.5945679839991678,0.5945679839991678,0.0048931,0.0048931
2006-03-20,1.3597898957060703,1.3597898957060703,11.71227420223817,11.71227420223817,0.5201134600369456,0.5201134600369456,0.604356703362241,0.604356703362241,0.0048931,0.0048931
2006-03-21,1.3314541725055424,1.3314541725055424,15.005792000857312,15.005792000857312,0.5201134600369456,0.5201134600369456,0.6205814098968976,0.6205814098968976,0.0048931,0.0048931
2006-03-22,1.442701216352349,1.442701216352349,16.542045623749846,16.542045623749846,0.5201134600369456,0.5201134600369456,0.6582590035944998,0.6582590035944998,0.0048931,0.0048931
2006-03-23,1.2230964613882636,1.2230964613882636,20.923845142452013,20.923845142452013,0.5201134600369456,0.5201134600369456,0.7348304691219799,0.7348304691219799,0.0048931,0.0048931
2006-03-24,1.4045637257497767,1.4045637257497767,21.823886512250972,21.823886512250972,0.5201134600369456,0.5201134600369456,0.7515666982674907,0.7515666982674907,0.0048931,0.0048931
2006-03-25,1.542527043456739,1.542527043456739,21.84757460501693,21.84757460501693,0.5201134600369456,0.5201134600369456,0.788118780857614,0.788118780857614,0.0048931,0.0048931
2006-03-26,1.604596654325703,1.604596654325703,22.00150132779523,22.00150132779523,0.5201134600369456,0.5201134600369456,0.7466378471165314,0.7466378471165314,0.0048931,0.0048931
2006-03-27,1.6877848435793614,1.6877848435793614,21.930437084595294,21.930437084595294,0.5204113438272786,0.5204113438272786,0.7551025781445702,0.7551025781445702,0.0048931,0.0048931
2006-03-28,1.7658718447484467,1.7658718447484467,21.892661543596606,21.892661543596606,0.5204113438272786,0.5204113438272786,0.8064440380505654,0.8064440380505654,0.0048931,0.0048931
2006-03-29,1.6839604992679278,1.6839604992679278,22.06795957965602,22.06795957965602,0.5204113438272786,0.5204113438272786,0.8424858082568318,0.8424858082568318,0.0048931,0.0048931
2006-03-30,1.8070680374241674,1.8070680374241674,21.93332467442135,21.93332467442135,0.5204113438272786,0.5204113438272786,0.8081436001637584,0.8081436001637584,0.0048931,0.0048931
2006-03-31,1.8764251703248076,1.8764251703248076,21.876964996583762,21.876964996583762,0.5204113438272786,0.5204113438272786,0.8839114749650384,0.8839114749650384,0.0048931,0.0048931
2006-04-01,2.2044371324700607,2.2044371324700607,21.557702805807825,21.557702805807825,0.5204113438272786,0.5204113438272786,1.020286710972558,1.020286710972558,0.0048931,0.0048931
2006-04-02,2.170785222657441,2.170785222657441,22.043266892844937,22.043266892844937,0.5204113438272786,0.5204113438272786,1.0327617308606138,1.0327617308606138,0.0048931,0.0048931
2006-04-03,2.311292947398703,2.311292947398703,21.75522610812059,21.75522610812059,0.5168366719772858,0.5168366719772858,1.1591179009665757,1.1591179009665757,0.0048931,0.0048931
2006-04-04,2.3343766741949956,2.3343766741949956,21.984158807362,21.984158807362,0.5168366719772858,0.5168366719772858,1.1739653691783174,1.1739653691783174,0.0048931,0.0048931
2006-04-05,2.330984647066594,2.330984647066594,22.0443091274013,22.0443091274013,0.5168366719772858,0.5168366719772858,1.1551382711904905,1.1551382711904905,0.0048931,0.0048931
2006-04-06,2.3526152003621412,2.3526152003621412,22.031302487474203,22.031302487474203,0.5168366719772858,0.5168366719772858,1.1242952327555789,1.1242952327555789,0.0048931,0.0048931
2006-04-07,2.317072386233758,2.317072386233758,21.94811372777318,21.94811372777318,0.5168366719772858,0.5168366719772858,1.233814321466256,1.233814321466256,0.0048931,0.0048931
2006-04-08,2.4539197223752196,2.4539197223752196,21.89412048789142,21.89412048789142,0.5168366719772858,0.5168366719772858,1.2249364996231424,1.2249364996231424,0.0048931,0.0048931
2006-04-09,2.4934500631506715,2.4934500631506715,22.055495604755286,22.055495604755286,0.5168366719772858,0.5168366719772858,1.152000555995519,1.152000555995519,0.0048931,0.0048931
2006-04-10,2.5250950622477863,2.5250950622477863,21.895238058640096,21.895238058640096,0.5290501064789277,0.5290501064789277,1.2472075002362553,1.2472075002362553,0.0048931,0.0048931
2006-04-11,2.347988865140504,2.347988865140504,22.24008775199448,22.24008775199448,0.5290501064789277,0.5290501064789277,1.2063159470428524,1.2063159470428524,0.0048931,0.0048931
2006-04-12,2.2623250993163917,2.2623250993163917,22.137219164709222,22.137219164709222,0.5290501064789277,0.5290501064789277,1.176850550339855,1.176850550339855,0.0048931,0.0048931
2006-04-13,2.2355322612324073,2.2355322612324073,22.027147163652675,22.027147163652675,0.5290501064789277,0.5290501064789277,1.1985862272111671,1.1985862272111671,0.0048931,0.0048931
2006-04-14,2.2352236842090987,2.2352236842090987,21.95680952053856,21.95680952053856,0.5290501064789277,0.5290501064789277,1.2641752861472473,1.2641752861472473,0.0048931,0.0048931
2006-04-15,2.3000643012798556,2.3000643012798556,21.89265553629904,21.89265553629904,0.5290501064789277,0.5290501064789277,1.3287691350825572,1.3287691350825572,0.0048931,0.0048931
2006-04-16,2.296780546791211,2.296780546791211,22.03394539091661,22.03394539091661,0.5290501064789277,0.5290501064789277,1.3201975006697575,1.3201975006697575,0.0048931,0.0048931
2006-04-17,2.3613891510624883,2.3613891510624883,21.920133389225107,21.920133389225107,0.5487107684708876,0.5487107684708876,1.3575455092150979,1.3575455092150979,0.0048931,0.0048931
2006-04-18,2.390690820884852,2.390690820884852,21.971665029980294,21.971665029980294,0.5487107684708876,0.5487107684708876,1.3786688112257819,1.3786688112257819,0.0048931,0.0048931
2006-04-19,2.5195027804043133,2.5195027804043133,21.943560553464295,21.943560553464295,0.5487107684708876,0.5487107684708876,1.3283862999424147,1.3283862999424147,0.0048931,0.0048931
2006-04-20,2.733783614996324,2.733783614996324,21.787757319223388,21.787757319223388,0.5487107684708876,0.5487107684708876,1.3484381476514986,1.3484381476514986,0.0048931,0.0048931
2006-04-21,2.872010653918696,2.872010653918696,21.858071411128975,21.858071411128975,0.5487107684708876,0.5487107684708876,1.3742296985997255,1.3742296985997255,0.0048931,0.0048931
2006-04-22,3.1461113486007095,3.1461113486007095,21.7041355204764,21.7041355204764,0.5487107684708876,0.5487107684708876,1.4180834840734933,1.4180834840734933,0.0048931,0.0048931
2006-04-23,3.1436759875821654,3.1436759875821654,21.96222731261705,21.96222731261705,0.5487107684708876,0.5487107684708876,1.4803815323949456,1.4803815323949456,0.0048931,0.0048931
2006-04-24,3.4031668362809055,3.4031668362809055,21.6580549021533,21.6580549021533,0.733699555554513,0.733699555554513,1.5849257813287658,1.5849257813287658,0.0048931,0.0048931
2006-04-25,3.4496753486887273,3.4496753486887273,21.41861063840031,21.41861063840031,0.733699555554513,0.733699555554513,1.6176055409365637,1.6176055409365637,0.0048931,0.0048931
2006-04-26,3.49245077515291,3.49245077515291,11.436962885508896,11.436962885508896,0.733699555554513,0.733699555554513,1.6055896004894794,1.6055896004894794,0.0048931,0.0048931
2006-04-27,3.3043054090463553,3.3043054090463553,11.638684011513835,11.638684011513835,0.733699555554513,0.733699555554513,1.6149265017735646,1.6149265017735646,0.0048931,0.0048931
2006-04-28,3.3008963676459917,3.3008963676459917,11.628622179483475,11.628622179483475,0.733699555554513,0.733699555554513,1.651662538867276,1.651662538867276,0.0048931,0.0048931
2006-04-29,3.547157073142368,3.547157073142368,11.34032444918722,11.34032444918722,0.733699555554513,0.733699555554513,1.7173282455131846,1.7173282455131846,0.0048931,0.0048931
2006-04-30,3.539365309959821,3.539365309959821,11.382834899083639,11.382834899083639,0.733699555554513,0.733699555554513,1.7066132990881862,1.7066132990881862,0.0048931,0.0048931
2006-05-01,3.6043799366301883,3.6043799366301883,11.318026396899613,11.318026396899613,0.7247629091125312,0.7247629091125312,1.730798071993012,1.730798071993012,0.0048931,0.0048931
2006-05-02,3.7754793223589256,3.7754793223589256,11.144192138664405,11.144192138664405,0.7247629091125312,0.7247629091125312,1.7303385891430416,1.7303385891430416,0.0048931,0.0048931
2006-05-03,3.9443877338845708,3.9443877338845708,11.018933558190716,11.018933558190716,0.7247629091125312,0.7247629091125312,1.7190116712664136,1.7190116712664136,0.0048931,0.0048931
2006-05-04,3.822556266125473,3.822556266125473,11.17522771420046,11.17522771420046,0.7247629091125312,0.7247629091125312,1.732328605735584,1.732328605735584,0.0048931,0.0048931
2006-05-05,3.911840204997477,3.911840204997477,11.020637381793865,11.020637381793865,0.7247629091125312,0.7247629091125312,1.823862107630549,1.823862107630549,0.0048931,0.0048931
2006-05-06,3.991708291090572,3.991708291090572,10.845691959892003,10.845691959892003,0.7247629091125312,0.7247629091125312,1.9456266765087964,1.9456266765087964,0.0048931,0.0048931
2006-05-07,3.8295367578858373,3.8295367578858373,10.98994955552364,10.98994955552364,0.7247629091125312,0.7247629091125312,1.990704404885822,1.990704404885822,0.0048931,0.0048931
2006-05-08,3.864276034352022,3.864276034352022,10.961438467527033,10.961438467527033,0.7348911238988438,0.7348911238988438,2.0121338943268197,2.0121338943268197,0.0048931,0.0048931
2006-05-09,3.9087559815163866,3.9087559815163866,10.934856836986784,10.934856836986784,0.7348911238988438,0.7348911238988438,1.9851175936573366,1.9851175936573366,0.0048931,0.0048931
2006-05-10,4.048849950098576,4.048849950098576,10.854147811798276,10.854147811798276,0.7348911238988438,0.7348911238988438,1.9549099243960018,1.9549099243960018,0.0048931,0.0048931
2006-05-11,4.167840807816035,4.167840807816035,10.848828465336947,10.848828465336947,0.7348911238988438,0.7348911238988438,1.908144332766757,1.908144332766757,0.0048931,0.0048931
2006-05-12,4.159885862297855,4.159885862297855,10.745839422730304,10.745839422730304,0.7348911238988438,0.7348911238988438,2.0487166360008744,2.0487166360008744,0.0048931,0.0048931
2006-05-13,4.056641713281122,4.056641713281122,10.820756494894,10.820756494894,0.7348911238988438,0.7348911238988438,2.107264594266727,2.107264594266727,0.0048931,0.0048931
