node,Moccasin PH,Moccasin PH,Kirkwood PH,Kirkwood PH,Don Pedro PH,Don Pedro PH,Dion R Holm PH,Dion R Holm PH
2000-11-04,1.7548339044300192,1.7548339044300192,1.7640219218500668,1.7640219218500668,0.0,0.0,12.496895860034765,12.496895860034765
2000-11-05,1.7547971501964925,1.7547971501964925,1.7639814621818148,1.7639814621818148,0.0,0.0,24.993791664083435,24.993791664083435
2000-11-06,1.407090048274761,1.407090048274761,1.416271495390116,1.416271495390116,0.0,0.0,0.0,0.0
2000-11-07,1.4070670928166202,1.4070670928166202,1.4162462636359703,1.4162462636359703,0.0,0.0,0.0,0.0
2000-11-08,1.4070479272807044,1.4070479272807044,1.4162252140719578,1.4162252140719578,0.0,0.0,0.0,0.0
2000-11-09,1.387393305858043,1.387393305858043,1.3934584148060536,1.3934584148060536,0.0,0.0,0.0,0.0
2000-11-10,1.3982154144615584,1.3982154144615584,1.4063331493953555,1.4063331493953555,0.0,0.0,0.0,0.0
2000-11-11,1.4029448863811003,1.4029448863811003,1.4117175297693503,1.4117175297693503,0.0,0.0,0.0,0.0
2000-11-12,1.4069477359176163,1.4069477359176163,1.416118294937252,1.416118294937252,0.0,0.0,0.0,0.0
2000-11-13,1.5704048131183608,1.5704048131183608,1.579255380427543,1.579255380427543,0.0,0.0,0.0,0.0
2000-11-14,1.5714801181395506,1.5714801181395506,1.5803583272454516,1.5803583272454516,0.0,0.0,0.0,0.0
2000-11-15,1.5750111399660105,1.5750111399660105,1.5841768964202936,1.5841768964202936,0.0,0.0,0.0,0.0
2000-11-16,1.5750215094049553,1.5750215094049553,1.5841866959347912,1.5841866959347912,0.0,0.0,0.0,0.0
2000-11-17,1.5750107153549804,1.5750107153549804,1.5841747639754913,1.5841747639754913,0.0,0.0,0.0,0.0
2000-11-18,1.5750016750604747,1.5750016750604747,1.5841647719653207,1.5841647719653207,0.0,0.0,0.0,0.0
2000-11-19,1.5749952025694243,1.5749952025694243,1.5841576140097604,1.5841576140097604,0.0,0.0,0.0,0.0
2000-11-20,1.4191688453603277,1.4191688453603277,1.428296241109425,1.428296241109425,0.0,0.0,0.0,0.0
2000-11-21,1.4187376625415746,1.4187376625415746,1.4278372516355593,1.4278372516355593,0.0,0.0,0.0,0.0
2000-11-22,1.4189367717508057,1.4189367717508057,1.428054272677389,1.428054272677389,0.0,0.0,0.0,0.0
2000-11-23,1.4192323794527753,1.4192323794527753,1.4283936749245398,1.4283936749245398,0.0,0.0,0.0,0.0
2000-11-24,1.4192289249792824,1.4192289249792824,1.4283898405767872,1.4283898405767872,0.0,0.0,0.0,0.0
2000-11-25,1.4192263523282687,1.4192263523282687,1.4283869702797192,1.4283869702797192,0.0,0.0,0.0,0.0
2000-11-26,1.4192254281938605,1.4192254281938605,1.4283859183774177,1.4283859183774177,0.0,0.0,0.0,0.0
2000-11-27,1.4996548178712763,1.4996548178712763,1.5088152239925792,1.5088152239925792,0.0,0.0,0.0,0.0
2000-11-28,1.4973224897757393,1.4973224897757393,1.5064827928385625,1.5064827928385625,0.0,0.0,0.0,0.0
2000-11-29,1.4805283188528366,1.4805283188528366,1.487368697087993,1.487368697087993,0.0,0.0,0.0,0.0
2000-11-30,1.4958534318042813,1.4958534318042813,1.504500480787945,1.504500480787945,0.0,0.0,0.0,0.0
2000-12-01,1.4992314840033811,1.4992314840033811,1.50835727400575,1.50835727400575,0.0,0.0,0.0,0.0
2000-12-02,1.4992556721761456,1.4992556721761456,1.5083813720080075,1.5083813720080075,0.0,0.0,0.0,0.0
2000-12-03,1.4992562203883082,1.4992562203883082,1.5083819407352652,1.5083819407352652,0.0,0.0,0.0,0.0
2000-12-04,1.4222335498824195,1.4222335498824195,1.4313595293559873,1.4313595293559873,0.0,0.0,0.0,0.0
2000-12-05,1.4222382486921077,1.4222382486921077,1.4313646766495567,1.4313646766495567,0.0,0.0,0.0,0.0
2000-12-06,1.422244083237425,1.422244083237425,1.4313710736815342,1.4313710736815342,0.0,0.0,0.0,0.0
2000-12-07,1.4222505338178941,1.4222505338178941,1.4313781750300756,1.4313781750300756,0.0,0.0,0.0,0.0
2000-12-08,1.4222558181407836,1.4222558181407836,1.4313840034626784,1.4313840034626784,0.0,0.0,0.0,0.0
2000-12-09,1.4222598771452923,1.4222598771452923,1.4313884600037912,1.4313884600037912,0.0,0.0,0.0,0.0
2000-12-10,1.4222632999527265,1.4222632999527265,1.4313922075898502,1.4313922075898502,0.0,0.0,0.0,0.0
2000-12-11,1.3607029529950065,1.3607029529950065,1.362387972093989,1.362387972093989,0.0,0.0,0.0,0.0
2000-12-12,1.3977079982753637,1.3977079982753637,1.403999068715442,1.403999068715442,0.0,0.0,0.0,0.0
2000-12-13,1.393941850700298,1.393941850700298,1.3996587843965322,1.3996587843965322,0.0,0.0,0.0,0.0
2000-12-14,1.3643028559819341,1.3643028559819341,1.3670544504274673,1.3670544504274673,0.0,0.0,0.0,0.0
2000-12-15,1.4179410985705525,1.4179410985705525,1.4260916352708035,1.4260916352708035,0.0,0.0,0.0,0.0
2000-12-16,1.427604341842601,1.427604341842601,1.4367300155609695,1.4367300155609695,0.0,0.0,0.0,0.0
2000-12-17,1.4281837509131778,1.4281837509131778,1.4373081271040982,1.4373081271040982,0.0,0.0,0.0,0.0
2000-12-18,1.437111075320779,1.437111075320779,1.4462342097403746,1.4462342097403746,0.0,0.0,0.0,0.0
2000-12-19,1.4371029743570325,1.4371029743570325,1.446225025053407,1.446225025053407,0.0,0.0,0.0,0.0
2000-12-20,1.437096844228642,1.437096844228642,1.4462180529317747,1.4462180529317747,0.0,0.0,0.0,0.0
2000-12-21,1.4370915226170615,1.4370915226170615,1.4462120019228462,1.4462120019228462,0.0,0.0,0.0,0.0
2000-12-22,1.4370865473514551,1.4370865473514551,1.4462063489940709,1.4462063489940709,0.0,0.0,0.0,0.0
2000-12-23,1.4370816177292411,1.4370816177292411,1.4462007680553375,1.4462007680553375,0.0,0.0,0.0,0.0
2000-12-24,1.437075765232305,1.437075765232305,1.4461941857106377,1.4461941857106377,0.0,0.0,0.0,0.0
2000-12-25,1.438772819746315,1.438772819746315,1.4478905857631694,1.4478905857631694,0.0,0.0,0.0,0.0
2000-12-26,1.4387682440468483,1.4387682440468483,1.4478854287576286,1.4478854287576286,0.0,0.0,0.0,0.0
2000-12-27,1.438765214717957,1.438765214717957,1.447881995591617,1.447881995591617,0.0,0.0,0.0,0.0
2000-12-28,1.438764393845672,1.438764393845672,1.447881025388091,1.447881025388091,0.0,0.0,0.0,0.0
2000-12-29,1.4387640573065323,1.4387640573065323,1.4478805850043635,1.4478805850043635,0.0,0.0,0.0,0.0
2000-12-30,1.4387644411832192,1.4387644411832192,1.4478809395590098,1.4478809395590098,0.0,0.0,0.0,0.0
2000-12-31,1.4387657933878601,1.4387657933878601,1.4478823744016234,1.4478823744016234,0.0,0.0,0.0,0.0
2001-01-01,1.42793423244694,1.42793423244694,1.4372561898263723,1.4372561898263723,0.0,0.0,0.0,0.0
2001-01-02,1.4279350293276134,1.4279350293276134,1.4372570476879107,1.4372570476879107,0.0,0.0,0.0,0.0
2001-01-03,1.4279363053075775,1.4279363053075775,1.437258443375545,1.437258443375545,0.0,0.0,0.0,0.0
2001-01-04,1.4279382177064674,1.4279382177064674,1.4372605445441515,1.4372605445441515,0.0,0.0,0.0,0.0
2001-01-05,1.4279411062696274,1.4279411062696274,1.4372637275937277,1.4372637275937277,0.0,0.0,0.0,0.0
2001-01-06,1.4279441332466694,1.4279441332466694,1.4372670641375267,1.4372670641375267,0.0,0.0,0.0,0.0
2001-01-07,1.4039103821521703,1.4039103821521703,1.4112964936778696,1.4112964936778696,0.0,0.0,0.0,0.0
2001-01-08,1.3464317550900051,1.3464317550900051,1.3495609905411052,1.3495609905411052,0.0,0.0,0.0,0.0
2001-01-09,1.3823465983215275,1.3823465983215275,1.388838374963329,1.388838374963329,0.0,0.0,0.0,0.0
2001-01-10,0.8748796093243912,0.8748796093243912,0.8347817672883924,0.8347817672883924,0.0,0.0,0.0,0.0
2001-01-11,0.789320297476017,0.789320297476017,0.7331365091591368,0.7331365091591368,0.0,0.0,0.0,0.0
2001-01-12,1.3359749690300704,1.3359749690300704,1.3352647905233013,1.3352647905233013,0.0,0.0,0.0,0.0
2001-01-13,1.377829705426648,1.377829705426648,1.386540062453937,1.386540062453937,0.0,0.0,0.0,0.0
2001-01-14,1.3956388317511632,1.3956388317511632,1.4048276576644205,1.4048276576644205,0.0,0.0,0.0,0.0
2001-01-15,1.0025168291383657,1.0025168291383657,1.011524607171317,1.011524607171317,0.0,0.0,0.0,0.0
2001-01-16,1.0031777802477733,1.0031777802477733,1.012218702967145,1.012218702967145,0.0,0.0,0.0,0.0
2001-01-17,1.0049994037973873,1.0049994037973873,1.0141684867004717,1.0141684867004717,0.0,0.0,0.0,0.0
2001-01-18,1.0040481829336048,1.0040481829336048,1.0131467598009902,1.0131467598009902,0.0,0.0,0.0,0.0
2001-01-19,1.0048132835216692,1.0048132835216692,1.0139290095640356,1.0139290095640356,0.0,0.0,0.0,0.0
2001-01-20,1.0049551216411146,1.0049551216411146,1.0141173211575274,1.0141173211575274,0.0,0.0,0.0,0.0
2001-01-21,1.004935879296478,1.004935879296478,1.0140967615141467,1.0140967615141467,0.0,0.0,0.0,0.0
2001-01-22,1.4143071549339408,1.4143071549339408,1.42346729441588,1.42346729441588,0.0,0.0,0.0,0.0
2001-01-23,1.044675127073773,1.044675127073773,1.0209352081442784,1.0209352081442784,0.0,0.0,0.0,0.0
2001-01-24,0.9959415571963111,0.9959415571963111,0.9672180767731419,0.9672180767731419,0.0,0.0,0.0,0.0
2001-01-25,1.2051491212989882,1.2051491212989882,1.1976654803694287,1.1976654803694287,0.0,0.0,0.0,0.0
2001-01-26,1.3225495504187674,1.3225495504187674,1.321802302835491,1.321802302835491,0.0,0.0,0.0,0.0
2001-01-27,1.3875257269118757,1.3875257269118757,1.391810941645209,1.391810941645209,0.0,0.0,0.0,0.0
2001-01-28,1.3930002410856945,1.3930002410856945,1.4000301598646474,1.4000301598646474,0.0,0.0,0.0,0.0
2001-01-29,1.308094830953894,1.308094830953894,1.315192939166199,1.315192939166199,0.0,0.0,0.0,0.0
2001-01-30,1.3369808405701487,1.3369808405701487,1.345825696374198,1.345825696374198,0.0,0.0,0.0,0.0
2001-01-31,1.3437937431153546,1.3437937431153546,1.3528143746397356,1.3528143746397356,0.0,0.0,0.0,0.0
2001-02-01,1.344973704562577,1.344973704562577,1.3540981632168307,1.3540981632168307,0.0,0.0,0.0,0.0
2001-02-02,1.3449427110126193,1.3449427110126193,1.3540647006860789,1.3540647006860789,0.0,0.0,0.0,0.0
2001-02-03,1.3449217793281272,1.3449217793281272,1.3540421599342003,1.3540421599342003,0.0,0.0,0.0,0.0
2001-02-04,1.3449103969280776,1.3449103969280776,1.3540299949212324,1.3540299949212324,0.0,0.0,0.0,0.0
2001-02-05,4.395293093057225,4.395293093057225,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-06,4.396043279763981,4.396043279763981,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-07,4.3954988482024895,4.3954988482024895,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-08,4.395304507541521,4.395304507541521,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-09,4.40105712951609,4.40105712951609,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-10,4.403734140906936,4.403734140906936,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-11,4.412760306385853,4.412760306385853,5.188941218982714,5.188941218982714,0.0,0.0,0.0,0.0
2001-02-12,4.401148290144525,4.401148290144525,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-13,4.400117262096927,4.400117262096927,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-14,4.406706838879881,4.406706838879881,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-15,4.403835918632712,4.403835918632712,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-16,4.3955662556298565,4.3955662556298565,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-17,4.395462826161765,4.395462826161765,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-18,4.395987403170002,4.395987403170002,5.188941219511044,5.188941219511044,0.0,0.0,0.0,0.0
2001-02-19,4.422250257298925,4.422250257298925,5.188941220064532,5.188941220064532,0.0,0.0,0.0,0.0
2001-02-20,4.414374247832088,4.414374247832088,5.18894122006453,5.18894122006453,0.0,0.0,0.0,0.0
2001-02-21,4.395421779175061,4.395421779175061,5.188941220064531,5.188941220064531,0.0,0.0,0.0,0.0
2001-02-22,4.4098719566329905,4.4098719566329905,5.188941220064532,5.188941220064532,0.0,0.0,0.0,0.0
2001-02-23,4.405177837601592,4.405177837601592,5.188941220064532,5.188941220064532,0.0,0.0,0.0,0.0
2001-02-24,4.39934321342779,4.39934321342779,5.188941220064531,5.188941220064531,0.0,0.0,0.0,0.0
2001-02-25,4.412510978016981,4.412510978016981,5.188941220064531,5.188941220064531,0.0,0.0,0.0,0.0
2001-02-26,4.402385180884657,4.402385180884657,5.188941220645692,5.188941220645692,0.0,0.0,0.0,0.0
2001-02-27,4.3973385172423445,4.3973385172423445,5.188941220645693,5.188941220645693,0.0,0.0,0.0,0.0
2001-02-28,4.404189361231873,4.404189361231873,5.1889412206456935,5.1889412206456935,0.0,0.0,0.0,0.0
2001-03-01,4.400554193420769,4.400554193420769,5.188941220645693,5.188941220645693,0.0,0.0,0.0,0.0
2001-03-02,4.398775943144723,4.398775943144723,5.188941220645693,5.188941220645693,0.0,0.0,0.0,0.0
2001-03-03,4.40091313850206,4.40091313850206,5.188941220645693,5.188941220645693,0.0,0.0,0.0,0.0
2001-03-04,4.44214534433735,4.44214534433735,5.188941220645693,5.188941220645693,0.0,0.0,0.0,0.0
2001-03-05,4.446235727993223,4.446235727993223,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-06,4.41541147379449,4.41541147379449,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-07,4.415942720582402,4.415942720582402,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-08,4.416630948324057,4.416630948324057,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-09,4.416201110656647,4.416201110656647,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-10,4.415460122780261,4.415460122780261,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-11,4.414651700098928,4.414651700098928,5.188941221257442,5.188941221257442,0.0,0.0,0.0,0.0
2001-03-12,4.413653385776554,4.413653385776554,5.188941221903181,5.188941221903181,0.0,0.0,0.0,0.0
2001-03-13,4.412505702286891,4.412505702286891,5.188941221903181,5.188941221903181,0.0,0.0,0.0,0.0
2001-03-14,4.411231536299968,4.411231536299968,5.188941221903181,5.188941221903181,0.0,0.0,0.0,0.0
2001-03-15,4.409909722087599,4.409909722087599,5.188941221903182,5.188941221903182,0.0,0.0,0.0,0.0
2001-03-16,4.408702433908346,4.408702433908346,5.188941221903181,5.188941221903181,0.0,0.0,0.0,0.0
2001-03-17,4.407649208585525,4.407649208585525,5.188941221903181,5.188941221903181,0.0,0.0,0.0,0.0
2001-03-18,4.406607068299978,4.406607068299978,5.188941221903181,5.188941221903181,0.0,0.0,0.0,0.0
2001-03-19,4.405517450134997,4.405517450134997,5.1889412225869,5.1889412225869,0.0,0.0,8.647986590636283,8.647986590636283
2001-03-20,4.404388334585308,4.404388334585308,5.1889412225869,5.1889412225869,0.0,0.0,17.295973142529583,17.295973142529583
2001-03-21,4.403287164010801,4.403287164010801,5.188941222586899,5.188941222586899,0.0,0.0,34.59194620757321,34.59194620757321
2001-03-22,4.402285923676413,4.402285923676413,5.188941222586899,5.188941222586899,0.0,0.0,69.18389226017449,69.18389226017449
2001-03-23,4.401435689031709,4.401435689031709,5.188941222586899,5.188941222586899,0.0,0.0,96.93093834267601,96.93093834267607
2001-03-24,4.402900907715235,4.402900907715235,5.188941222586899,5.188941222586899,0.0,0.0,3.715962256,3.715962256
2001-03-25,4.400299507135576,4.400299507135576,5.188941222586899,5.188941222586899,0.0,0.0,3.495658532,3.495658532
2001-03-26,4.400401706219961,4.400401706219961,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-03-27,4.399490569526315,4.399490569526315,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-03-28,4.399001072328512,4.399001072328512,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-03-29,4.398509513237957,4.398509513237957,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-03-30,4.398049939230335,4.398049939230335,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-03-31,4.397643127628424,4.397643127628424,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-04-01,4.397318752638551,4.397318752638551,5.188941223313347,5.188941223313347,0.0,0.0,0.0,0.0
2001-04-02,4.396921130764211,4.396921130764211,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-03,4.39667832925005,4.39667832925005,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-04,4.396549048019837,4.396549048019837,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-05,4.396428823774008,4.396428823774008,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-06,4.400474404554964,4.400474404554964,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-07,4.398235691019224,4.398235691019224,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-08,4.396586413696534,4.396586413696534,5.1889412240882296,5.1889412240882296,0.0,0.0,0.0,0.0
2001-04-09,4.396269399133213,4.396269399133213,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-10,4.396151253336723,4.396151253336723,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-11,4.396348148645256,4.396348148645256,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-12,4.396230178936513,4.396230178936513,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-13,4.395928119686622,4.395928119686622,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-14,4.39584363495111,4.39584363495111,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-15,4.39576272666074,4.39576272666074,5.18894122491846,5.18894122491846,0.0,0.0,0.0,0.0
2001-04-16,4.3956738032762726,4.3956738032762726,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-17,4.395581228434375,4.395581228434375,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-18,4.41295907309871,4.41295907309871,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-19,4.416010099708785,4.416010099708785,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-20,4.410739795003763,4.410739795003763,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-21,4.420514022776903,4.420514022776903,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-22,4.406555915879109,4.406555915879109,5.188941225812554,5.188941225812554,0.0,0.0,0.0,0.0
2001-04-23,4.4009595418298035,4.4009595418298035,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-24,4.40160365582863,4.40160365582863,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-25,4.401441212092267,4.401441212092267,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-26,4.400836599909607,4.400836599909607,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-27,4.400080983345432,4.400080983345432,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-28,4.399357343822935,4.399357343822935,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-29,4.398816563320322,4.398816563320322,5.1889412267811545,5.1889412267811545,0.0,0.0,0.0,0.0
2001-04-30,4.398385854588728,4.398385854588728,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-01,4.397840109089617,4.397840109089617,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-02,4.397276209811741,4.397276209811741,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-03,4.396830487423301,4.396830487423301,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-04,4.396469314145419,4.396469314145419,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-05,4.396149901984969,4.396149901984969,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-06,4.395874678523976,4.395874678523976,5.188941227837812,5.188941227837812,0.0,0.0,0.0,0.0
2001-05-07,4.39564655765108,4.39564655765108,5.188941229000134,5.188941229000134,0.0,0.0,13.649715019515984,13.649715019515984
2001-05-08,4.395483030332782,4.395483030332782,5.188941229000134,5.188941229000134,0.0,0.0,27.299429977881243,27.299429977881243
2001-05-09,4.395406236889552,4.395406236889552,5.188941229000134,5.188941229000134,0.0,0.0,54.59885983346104,54.59885983346104
2001-05-10,4.395390752488425,4.395390752488425,5.188941229000134,5.188941229000134,0.0,0.0,109.19771942231917,109.19771942231917
2001-05-11,4.395380702816471,4.395380702816471,5.188941229000134,5.188941229000134,0.0,0.0,61.04600293082265,61.04600293082265
2001-05-12,4.395370488060357,4.395370488060357,5.188941229000134,5.188941229000134,0.0,0.0,9.062115826,9.062115826
2001-05-13,4.39536100559155,4.39536100559155,5.188941229000134,5.188941229000134,0.0,0.0,7.657781462,7.657781462
2001-05-14,4.39535270829688,4.39535270829688,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-15,4.395344355312253,4.395344355312253,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-16,4.395335891721065,4.395335891721065,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-17,4.395327330902861,4.395327330902861,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-18,4.395318323184024,4.395318323184024,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-19,4.395308729184124,4.395308729184124,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-20,4.395298146010822,4.395298146010822,5.188941230291605,5.188941230291605,0.0,0.0,0.0,0.0
2001-05-21,4.395286814382535,4.395286814382535,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-22,4.395274985196254,4.395274985196254,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-23,4.3952628140989365,4.3952628140989365,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-24,4.39525058705291,4.39525058705291,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-25,4.395238366597807,4.395238366597807,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-26,4.395226176178357,4.395226176178357,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-27,4.395214342738648,4.395214342738648,5.18894123174451,5.18894123174451,0.0,0.0,0.0,0.0
2001-05-28,4.3952034703438985,4.3952034703438985,5.188941233404971,5.188941233404971,0.0,0.0,0.0,0.0
2001-05-29,4.39519381504289,4.39519381504289,5.188941233404971,5.188941233404971,0.0,0.0,0.0,0.0
2001-05-30,4.395184040265049,4.395184040265049,5.188941233404971,5.188941233404971,0.0,0.0,0.0,0.0
2001-05-31,4.395172603607918,4.395172603607918,5.188941233404971,5.188941233404971,0.0,0.0,0.0,0.0
2001-06-01,4.395209253327918,4.395209253327918,5.188941233404971,5.188941233404971,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-02,4.395195977386736,4.395195977386736,5.188941233404971,5.188941233404971,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-03,4.395184609136014,4.395184609136014,5.188941233404971,5.188941233404971,0.0,0.0,0.0,0.0
2001-06-04,4.395174800192935,4.395174800192935,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-05,4.395164924364597,4.395164924364597,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-06,4.395155340846907,4.395155340846907,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-07,4.39514575984555,4.39514575984555,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-08,4.395135080070055,4.395135080070055,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-09,4.395124164254529,4.395124164254529,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-10,4.395114029548647,4.395114029548647,4.9875299073280726,4.9875299073280726,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-11,4.39510480639692,4.39510480639692,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-12,4.395096286072253,4.395096286072253,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-13,4.39508859702038,4.39508859702038,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-14,4.395081101581724,4.395081101581724,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-15,4.395073296287939,4.395073296287939,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-16,4.395065325628964,4.395065325628964,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-17,4.395057429693191,4.395057429693191,4.404412790134115,4.404412790134115,0.0,0.0,0.0,0.0
2001-06-18,4.395049919840785,4.395049919840785,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-19,4.395042886092988,4.395042886092988,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-20,4.395036246533217,4.395036246533217,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-21,4.3950299917581646,4.3950299917581646,4.404412790134115,4.404412790134115,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-22,4.173215783522346,4.173215783522346,4.18260439082666,4.18260439082666,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-23,3.583799809843414,3.583799809843414,3.5931937593509797,3.5931937593509797,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-24,3.151821419587067,3.151821419587067,3.16122026432718,3.16122026432718,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-25,2.999273411084921,2.999273411084921,3.0086762789693795,3.0086762789693795,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-26,2.6665972895300203,2.6665972895300203,2.67600316896096,2.67600316896096,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-27,2.2355690213841295,2.2355690213841295,2.24497772196162,2.24497772196162,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-28,2.175353214801008,2.1753532148010084,2.1847645961453845,2.184764596145385,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-29,2.1753781592292327,2.1753781592292327,2.184792037995825,2.184792037995825,0.0,0.0,0.7810559982504345,0.7810559982504345
2001-06-30,2.1754045248519445,2.1754045248519445,2.1848210765839955,2.1848210765839955,0.0,0.0,0.7810559982504345,0.7810559982504345
