node,IFR bl Lake Eleanor,IFR bl Lake Eleanor,IFR bl Hetch Hetchy Reservoir,IFR bl Hetch Hetchy Reservoir,IFR at La Grange,IFR at La Grange,IFR bl Cherry Lake,IFR bl Cherry Lake
1994-09-27,0.03792156299023622,0.03792156299023622,0.13456038450264873,0.13456038450264873,0.24468988900159727,0.24468988900159727,0.03792693279524758,0.03792693279524758
1994-09-28,0.03792156299023622,0.03792156299023622,0.13456038450264873,0.13456038450264873,0.24468988900159727,0.24468988900159727,0.03792693279524758,0.03792693279524758
1994-09-29,0.03792156299023622,0.03792156299023622,0.13456038450264873,0.13456038450264873,0.24468988900159727,0.24468988900159727,0.03792693279524758,0.03792693279524758
1994-09-30,0.03792156299023622,0.03792156299023622,0.13456038450264873,0.13456038450264873,0.24468988900159727,0.24468988900159727,0.03792693279524758,0.03792693279524758
1994-10-01,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-02,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-03,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-04,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-05,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-06,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-07,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-08,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-09,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-10,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-11,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-12,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-13,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-14,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-15,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.34118652875325733,0.34118652875325733,0.014681393340095836,0.014681393340095836
1994-10-16,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-17,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-18,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-19,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-20,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-21,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-22,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-23,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-24,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-25,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-26,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-27,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-28,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-29,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-30,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-10-31,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-01,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-02,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-03,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-04,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-05,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-06,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-07,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-08,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-09,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-10,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-11,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-12,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-13,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-14,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-15,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-16,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-17,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-18,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-19,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-20,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-21,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-22,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-23,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-24,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-25,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-26,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-27,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-28,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-29,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-11-30,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-01,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-02,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-03,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-04,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-05,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-06,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-07,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-08,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-09,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-10,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-11,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-12,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-13,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-14,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-15,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-16,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-17,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-18,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-19,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-20,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-21,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-22,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-23,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-24,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-25,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-26,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-27,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-28,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-29,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-30,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1994-12-31,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-01,0.01223276225491491,0.01223276225491491,0.09786209782010816,0.09786209782010816,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-02,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-03,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-04,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-05,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-06,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-07,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-08,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-09,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-10,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-11,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-12,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-13,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-14,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-15,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-16,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-17,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-18,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-19,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-20,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-21,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-22,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-23,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-24,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-25,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-26,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-27,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-28,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-29,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-30,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-01-31,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-01,0.01223276225491491,0.01223276225491491,0.13456038450264873,0.13456038450264873,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-02,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-03,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-04,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-05,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-06,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-07,0.01223276225491491,0.01223276225491491,0.15902590895767577,0.15902590895767577,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-08,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-09,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-10,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-11,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-12,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-13,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-14,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-15,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-16,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-17,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-18,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-19,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-20,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-21,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-22,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-23,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-24,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-25,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-26,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-27,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-02-28,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-01,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-02,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-03,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-04,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-05,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-06,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-07,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-08,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-09,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-10,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-11,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-12,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-13,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-14,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-15,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-16,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-17,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-18,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-19,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
1995-03-20,0.01223276225491491,0.01223276225491491,0.31560526546984885,0.31560526546984885,0.3670348335023959,0.3670348335023959,0.014681393340095836,0.014681393340095836
