node,Turlock Irrigation District,Turlock Irrigation District,Modesto Irrigation District,Modesto Irrigation District
IFRs,Baseline,natural_flow,Baseline,natural_flow
Date,,,,
2002-10-17,1.1110010240713575,1.1110010240713575,1.0260284312566963,1.0260284312566963
2002-10-18,1.2006059139826424,1.2006059139826424,1.109204508917382,1.109204508917382
2002-10-19,1.2087990593082898,1.2087990593082898,0.7906235473330033,0.7906235473330033
2002-10-20,1.0885909077695561,1.0885909077695561,0.6296109135236715,0.6296109135236715
2002-10-21,0.7322246613998166,0.7322246613998166,0.5281628286579152,0.5281628286579152
2002-10-22,0.7122746541485045,0.7122746541485045,0.6292361465635111,0.6292361465635111
2002-10-23,0.41910018722121556,0.41910018722121556,0.6105094974164588,0.6105094974164588
2002-10-24,0.44054281014918395,0.44054281014918395,0.5802969872471347,0.5802969872471347
2002-10-25,0.429689251389496,0.429689251389496,0.6637207580332656,0.6637207580332656
2002-10-26,0.49833951862771936,0.49833951862771936,0.6113030029176814,0.6113030029176814
2002-10-27,0.45627018444995476,0.45627018444995476,0.5767598971430579,0.5767598971430579
2002-10-28,0.44251027868877696,0.44251027868877696,0.6092661908812438,0.6092661908812438
2002-10-29,0.502886196121535,0.502886196121535,0.5315437994793419,0.5315437994793419
2002-10-30,0.4899932448544151,0.4899932448544151,0.34334785367490084,0.34334785367490084
2002-10-31,0.5531185139610143,0.5531185139610143,0.22977168066031148,0.22977168066031148
2002-11-01,0.5398767701186759,0.5398767701186759,0.3461047507747254,0.3461047507747254
2002-11-02,0.3560422018264654,0.3560422018264654,0.3521873516631003,0.3521873516631003
2002-11-03,0.206710256944969,0.206710256944969,0.3355414861333871,0.3355414861333871
2002-11-04,0.11977892785969518,0.11977892785969518,0.23522213964710248,0.23522213964710248
2002-11-05,0.29013509925409725,0.29013509925409725,0.440701337199829,0.440701337199829
2002-11-06,0.4431854359352645,0.4431854359352645,0.2811583223742054,0.2811583223742054
2002-11-07,0.5133259987221497,0.5133259987221497,0.19584296679131177,0.19584296679131177
2002-11-08,0.4363781803985128,0.4363781803985128,0.20330562986559544,0.20330562986559544
2002-11-09,0.3620002905171193,0.3620002905171193,0.24419516601400285,0.24419516601400285
2002-11-10,0.39595768384905466,0.39595768384905466,0.22768444249898684,0.22768444249898684
2002-11-11,0.1249613204240866,0.1249613204240866,0.17076302931749082,0.17076302931749082
2002-11-12,0.22049181723409825,0.22049181723409825,0.24753902320751256,0.24753902320751256
2002-11-13,0.25368743520774006,0.25368743520774006,0.348455818421459,0.348455818421459
2002-11-14,0.2654079484614862,0.2654079484614862,0.32020387598774336,0.32020387598774336
2002-11-15,0.2559658008986366,0.2559658008986366,0.29143153594519344,0.29143153594519344
2002-11-16,0.19848230969939953,0.19848230969939953,0.3000608578448637,0.3000608578448637
2002-11-17,0.2363328778066143,0.2363328778066143,0.2765715620544797,0.2765715620544797
2002-11-18,0.17647666904469222,0.17647666904469222,0.2331821003386721,0.2331821003386721
2002-11-19,0.20566851947530249,0.20566851947530249,0.38539759410470936,0.38539759410470936
2002-11-20,0.22552340147882755,0.22552340147882755,0.3649455646685219,0.3649455646685219
2002-11-21,0.20088982918200673,0.20088982918200673,0.3916189676887735,0.3916189676887735
2002-11-22,0.1729144991966715,0.1729144991966715,0.1406775929828822,0.1406775929828822
2002-11-23,0.14453314681224574,0.14453314681224574,0.2023798062126693,0.2023798062126693
2002-11-24,0.30357869423198364,0.30357869423198364,0.3067122654219645,0.3067122654219645
2002-11-25,0.1951521526508591,0.1951521526508591,0.23897949106468594,0.23897949106468594
2002-11-26,0.2636523849454186,0.2636523849454186,0.3620809573659387,0.3620809573659387
2002-11-27,0.12059638628986408,0.12059638628986408,0.18994432040652476,0.18994432040652476
2002-11-28,0.14125403257959093,0.14125403257959093,0.2885705593236019,0.2885705593236019
2002-11-29,0.24749578696560942,0.24749578696560942,0.2775849254602098,0.2775849254602098
2002-11-30,0.12541451875907145,0.12541451875907145,0.23880360474108003,0.23880360474108003
2002-12-01,0.4900984239901795,0.4900984239901795,0.25396371492712133,0.25396371492712133
2002-12-02,0.3496487024487869,0.3496487024487869,0.19249426868981287,0.19249426868981287
2002-12-03,0.4553521871400111,0.4553521871400111,0.1443292512427025,0.1443292512427025
2002-12-04,0.3282060795208183,0.3282060795208183,0.09160490528780502,0.09160490528780502
2002-12-05,0.31210671136488083,0.31210671136488083,0.1862995200996891,0.1862995200996891
2002-12-06,0.36769852487235516,0.36769852487235516,0.1658503145264953,0.1658503145264953
2002-12-07,0.15157473527647258,0.15157473527647258,0.17380997748766563,0.17380997748766563
2002-12-08,0.415876756060436,0.415876756060436,0.1222930346670636,0.1222930346670636
2002-12-09,0.47520088213554995,0.47520088213554995,0.11148369053627653,0.11148369053627653
2002-12-10,0.43046572089175666,0.43046572089175666,0.14036817828057527,0.14036817828057527
2002-12-11,0.3119033134773365,0.3119033134773365,0.17353283550528648,0.17353283550528648
2002-12-12,0.34431704831672977,0.34431704831672977,0.12755631187827385,0.12755631187827385
2002-12-13,0.45170494593218086,0.45170494593218086,0.08527299763798847,0.08527299763798847
2002-12-14,0.3000961821117845,0.3000961821117845,0.012836434010346386,0.012836434010346386
2002-12-15,0.4916219747067666,0.4916219747067666,0.16527343965778754,0.16527343965778754
2002-12-16,0.472747733469045,0.472747733469045,0.18326386738148898,0.18326386738148898
2002-12-17,0.44907546753807087,0.44907546753807087,0.18668235523983148,0.18668235523983148
2002-12-18,0.4019149991637104,0.4019149991637104,0.17372526159785542,0.17372526159785542
2002-12-19,0.4213576717601587,0.4213576717601587,0.2493801818793884,0.2493801818793884
2002-12-20,0.27278904898895245,0.27278904898895245,0.3354450713826031,0.3354450713826031
2002-12-21,0.3794770413259714,0.3794770413259714,0.30740975958140215,0.30740975958140215
2002-12-22,0.39175515867446836,0.39175515867446836,0.1991017046860122,0.1991017046860122
2002-12-23,0.3710843649927709,0.3710843649927709,0.13502381586054665,0.13502381586054665
2002-12-24,0.3087293783804462,0.3087293783804462,0.1376927697985682,0.1376927697985682
2002-12-25,0.3334356480211041,0.3334356480211041,0.10897771383388993,0.10897771383388993
2002-12-26,0.2989492655063536,0.2989492655063536,0.14442042167649824,0.14442042167649824
2002-12-27,0.37931927262232473,0.37931927262232473,0.2057494815821212,0.2057494815821212
2002-12-28,0.3259161131899478,0.3259161131899478,0.1755894145826797,0.1755894145826797
2002-12-29,0.26991673053138643,0.26991673053138643,0.22769130045197147,0.22769130045197147
2002-12-30,0.29957415331295384,0.29957415331295384,0.133966077464916,0.133966077464916
2002-12-31,0.310587027528285,0.310587027528285,0.1600464692564959,0.1600464692564959
2003-01-01,0.13968485267910588,0.13968485267910588,0.11549518962329079,0.11549518962329079
2003-01-02,0.14140638765124966,0.14140638765124966,0.10889138430808332,0.10889138430808332
2003-01-03,0.2987768026587399,0.2987768026587399,0.17334404009370938,0.17334404009370938
2003-01-04,0.2715114318398143,0.2715114318398143,0.08991704203558583,0.08991704203558583
2003-01-05,0.3530074744092632,0.3530074744092632,0.070815625928373,0.070815625928373
2003-01-06,0.2779753084333353,0.2779753084333353,0.1384342355389073,0.1384342355389073
2003-01-07,0.20020925830353128,0.20020925830353128,0.1693861944035749,0.1693861944035749
2003-01-08,0.12655447498051794,0.12655447498051794,0.12936156714923008,0.12936156714923008
2003-01-09,0.14965598942477057,0.14965598942477057,0.12543478395202612,0.12543478395202612
2003-01-10,0.2513038903810792,0.2513038903810792,0.2083663957592593,0.2083663957592593
2003-01-11,0.2524252855785673,0.2524252855785673,0.1743461080474647,0.1743461080474647
2003-01-12,0.2693065368687533,0.2693065368687533,0.1742141933047602,0.1742141933047602
2003-01-13,0.28735249241233035,0.28735249241233035,0.17678511885600134,0.17678511885600134
2003-01-14,0.3486649681789904,0.3486649681789904,0.18591305427855478,0.18591305427855478
2003-01-15,0.28800444837886996,0.28800444837886996,0.22984026019015782,0.22984026019015782
2003-01-16,0.2599370866497409,0.2599370866497409,0.2301432203484792,0.2301432203484792
2003-01-17,0.30891730874802514,0.30891730874802514,0.17748099937944256,0.17748099937944256
2003-01-18,0.25100227374175493,0.25100227374175493,0.1901137521861452,0.1901137521861452
2003-01-19,0.3287451225916108,0.3287451225916108,0.35858098088977863,0.35858098088977863
2003-01-20,0.3497569750885443,0.3497569750885443,0.3976216935953275,0.3976216935953275
2003-01-21,0.3342809479872106,0.3342809479872106,0.399478988627167,0.399478988627167
2003-01-22,0.24523443554667482,0.24523443554667482,0.31409343987843075,0.31409343987843075
2003-01-23,0.2434966596785674,0.2434966596785674,0.413975894418694,0.413975894418694
2003-01-24,0.3111090563271156,0.3111090563271156,0.34747351750865935,0.34747351750865935
2003-01-25,0.380166892716426,0.380166892716426,0.246774563154225,0.246774563154225
2003-01-26,0.3805033112756725,0.3805033112756725,0.30148690865666933,0.30148690865666933
2003-01-27,0.2751215509997277,0.2751215509997277,0.23074470316613185,0.23074470316613185
2003-01-28,0.26436157073583005,0.26436157073583005,0.179688856831497,0.179688856831497
2003-01-29,0.2276579192340462,0.2276579192340462,0.19457827957914467,0.19457827957914467
2003-01-30,0.18250590832718672,0.18250590832718672,0.137716974338514,0.137716974338514
2003-01-31,0.26114509995903495,0.26114509995903495,0.19091209859535685,0.19091209859535685
2003-02-01,0.43797906871492676,0.43797906871492676,0.1877626845394116,0.1877626845394116
2003-02-02,0.5886737021053708,0.5886737021053708,0.2806613224873186,0.2806613224873186
2003-02-03,0.46079598079181694,0.46079598079181694,0.19761715956933754,0.19761715956933754
2003-02-04,0.4022545112269499,0.4022545112269499,0.16717349604353138,0.16717349604353138
2003-02-05,0.38586048681567237,0.38586048681567237,0.16424232625609722,0.16424232625609722
2003-02-06,0.3575301772471324,0.3575301772471324,0.1549316465569531,0.1549316465569531
2003-02-07,0.33273574274267187,0.33273574274267187,0.17902887970897532,0.17902887970897532
2003-02-08,0.24380910358186753,0.24380910358186753,0.16321887762538975,0.16321887762538975
2003-02-09,0.3187399573020224,0.3187399573020224,0.15018029536559616,0.15018029536559616
2003-02-10,0.3159372426843005,0.3159372426843005,0.171400012127064,0.171400012127064
2003-02-11,0.29397259095750133,0.29397259095750133,0.1756055509426436,0.1756055509426436
2003-02-12,0.24436902780461334,0.24436902780461334,0.12973149320140145,0.12973149320140145
2003-02-13,0.2562612305299748,0.2562612305299748,0.1478994208847053,0.1478994208847053
2003-02-14,0.22007651432302855,0.22007651432302855,0.11089713385159042,0.11089713385159042
2003-02-15,0.21795591733577868,0.21795591733577868,0.12319747764303766,0.12319747764303766
2003-02-16,0.293344609646908,0.293344609646908,0.114646417089192,0.114646417089192
2003-02-17,0.2466760084074457,0.2466760084074457,0.09133462125841046,0.09133462125841046
2003-02-18,0.26762676420051607,0.26762676420051607,0.09372320594206,0.09372320594206
2003-02-19,0.40110063423753456,0.40110063423753456,0.2385087127627405,0.2385087127627405
2003-02-20,0.5068219065767188,0.5068219065767188,0.28619811099991627,0.28619811099991627
2003-02-21,0.48023865338826527,0.48023865338826527,0.31492446241656924,0.31492446241656924
2003-02-22,0.3982507436839182,0.3982507436839182,0.2259574485738553,0.2259574485738553
2003-02-23,0.3320752796401513,0.3320752796401513,0.17418474444782617,0.17418474444782617
2003-02-24,0.3462218734004629,0.3462218734004629,0.14849404574937336,0.14849404574937336
2003-02-25,0.3120796432049415,0.3120796432049415,0.18456244094958016,0.18456244094958016
2003-02-26,0.3786286478558717,0.3786286478558717,0.12562519299959957,0.12562519299959957
2003-02-27,0.5019612384276069,0.5019612384276069,0.09197483133997639,0.09197483133997639
2003-02-28,0.5853659729607801,0.5853659729607801,0.14218997332049446,0.14218997332049446
2003-03-01,0.7592827674512066,0.7592827674512066,0.39763621631929486,0.39763621631929486
2003-03-02,1.1320198369522754,1.1320198369522754,0.5207864951094383,0.5207864951094383
2003-03-03,0.9625476343238931,0.9625476343238931,0.33021003280132954,0.33021003280132954
2003-03-04,1.4185448170464594,1.4185448170464594,0.28916518418827003,0.28916518418827003
2003-03-05,1.5980763212843085,1.5980763212843085,0.334335696635088,0.334335696635088
2003-03-06,1.5761928740373274,1.5761928740373274,0.4359907303173808,0.4359907303173808
2003-03-07,1.6199597685312896,1.6199597685312896,0.6152705304237941,0.6152705304237941
2003-03-08,1.2769443120196446,1.2769443120196446,0.6242177386147523,0.6242177386147523
2003-03-09,1.3546067297656803,1.3546067297656803,0.7074216514963756,0.7074216514963756
2003-03-10,1.2037102452396888,1.2037102452396888,0.7475342219125235,0.7475342219125235
2003-03-11,1.5806714944432954,1.5806714944432954,0.8242775396736184,0.8242775396736184
2003-03-12,1.7345702245945627,1.7345702245945627,0.8472488583091625,0.8472488583091625
2003-03-13,1.7259354815739043,1.7259354815739043,0.7772787776428955,0.7772787776428955
2003-03-14,1.7133139852821762,1.7133139852821762,0.7975859832484073,0.7975859832484073
2003-03-15,1.5360214045593117,1.5360214045593117,0.7320550152081968,0.7320550152081968
2003-03-16,1.7002856932153596,1.7002856932153596,0.7875507809868862,0.7875507809868862
2003-03-17,1.4801241075325215,1.4801241075325215,0.8487640625097687,0.8487640625097687
2003-03-18,1.7577428896306553,1.7577428896306553,0.90170988000517,0.90170988000517
2003-03-19,2.0105602768403448,2.0105602768403448,1.0491756362158469,1.0491756362158469
2003-03-20,2.190787819476635,2.190787819476635,1.1291809191436348,1.1291809191436348
2003-03-21,2.1695485944362107,2.1695485944362107,1.074278164593617,1.074278164593617
2003-03-22,2.2826996899907526,2.2826996899907526,1.0457587619935005,1.0457587619935005
2003-03-23,2.4134087408339644,2.4134087408339644,1.039226763480132,1.039226763480132
2003-03-24,2.158453742365064,2.158453742365064,1.0687203988130662,1.0687203988130662
2003-03-25,2.440222460069901,2.440222460069901,1.1948425916995524,1.1948425916995524
2003-03-26,2.5941281506051523,2.5941281506051523,1.3182163590751956,1.3182163590751956
2003-03-27,2.7052769757001793,2.7052769757001793,1.4284926464771766,1.4284926464771766
2003-03-28,2.748026880756419,2.748026880756419,1.4570039808973112,1.4570039808973112
2003-03-29,2.7000187922879575,2.7000187922879575,1.3419614161710063,1.3419614161710063
2003-03-30,2.8958530625692886,2.8958530625692886,1.3831999011036322,1.3831999011036322
2003-03-31,2.807672731246812,2.807672731246812,1.4198617109415097,1.4198617109415097
2003-04-01,2.5752214275755034,2.5752214275755034,1.230801259652005,1.230801259652005
2003-04-02,2.6868992418533457,2.6868992418533457,1.3697994609716493,1.3697994609716493
2003-04-03,2.5743026568895617,2.5743026568895617,1.5787140895606804,1.5787140895606804
2003-04-04,2.692817114992089,2.692817114992089,1.409755508696148,1.409755508696148
2003-04-05,2.889198935480194,2.889198935480194,1.4119488434242344,1.4119488434242344
2003-04-06,2.856494411265452,2.856494411265452,1.506701952540988,1.506701952540988
2003-04-07,2.836560644910103,2.836560644910103,1.567968484051751,1.567968484051751
2003-04-08,2.95756692047905,2.95756692047905,1.5976783466082005,1.5976783466082005
2003-04-09,3.0000824926078145,3.0000824926078145,1.5949016824674203,1.5949016824674203
2003-04-10,3.0277716734737914,3.0277716734737914,1.6469636308458018,1.6469636308458018
2003-04-11,2.842603031584569,2.842603031584569,1.7027744590527853,1.7027744590527853
2003-04-12,3.196277156104338,3.196277156104338,1.8155058936232666,1.8155058936232666
2003-04-13,3.352822378921677,3.352822378921677,2.0052892538391522,2.0052892538391522
2003-04-14,3.253463670920241,3.253463670920241,2.030556776497553,2.030556776497553
2003-04-15,3.2955430589859827,3.2955430589859827,2.041663029651675,2.041663029651675
2003-04-16,3.3827234151426984,3.3827234151426984,1.957530872663131,1.957530872663131
2003-04-17,3.3666828235626305,3.3666828235626305,1.9937662791889639,1.9937662791889639
2003-04-18,3.3233884618036087,3.3233884618036087,1.9650278255023377,1.9650278255023377
2003-04-19,3.5744332712252684,3.5744332712252684,2.0803971515179103,2.0803971515179103
2003-04-20,3.5217949806551783,3.5217949806551783,2.1387066950652973,2.1387066950652973
2003-04-21,4.000369328895172,4.000369328895172,2.0933086599429886,2.0933086599429886
2003-04-22,4.069048211045332,4.069048211045332,2.0258364877991264,2.0258364877991264
2003-04-23,4.033073853109914,4.033073853109914,1.949617601736857,1.949617601736857
2003-04-24,3.9112887879107125,3.9112887879107125,1.9576696453588205,1.9576696453588205
2003-04-25,3.911912128965316,3.911912128965316,2.070817801425368,2.070817801425368
2003-04-26,3.926083470757572,3.926083470757572,2.2192291483299265,2.2192291483299265
2003-04-27,4.013295535330217,4.013295535330217,2.187575661215831,2.187575661215831
2003-04-28,4.08929442130398,4.08929442130398,2.3193270232757075,2.3193270232757075
2003-04-29,4.169809049731627,4.169809049731627,2.3659748194772163,2.3659748194772163
2003-04-30,4.0782366912807495,4.0782366912807495,2.4137327972442386,2.4137327972442386
2003-05-01,4.052073381259355,4.052073381259355,2.430254009393231,2.430254009393231
2003-05-02,4.054565198725773,4.054565198725773,2.433446991621079,2.433446991621079
2003-05-03,4.049893234320239,4.049893234320239,2.436501201153238,2.436501201153238
2003-05-04,4.029180678334634,4.029180678334634,2.456492940921456,2.456492940921456
2003-05-05,4.041795214242378,4.041795214242378,2.4666277852057537,2.4666277852057537
2003-05-06,4.109851528713932,4.109851528713932,2.446219727350468,2.446219727350468
2003-05-07,4.148006033588466,4.148006033588466,2.4178979951599087,2.4178979951599087
2003-05-08,4.162022700181068,4.162022700181068,2.474957777628095,2.474957777628095
2003-05-09,4.067491405160819,4.067491405160819,2.4903680013935756,2.4903680013935756
2003-05-10,4.3665025407470335,4.3665025407470335,2.2871180419698556,2.2871180419698556
2003-05-11,4.499344562593467,4.499344562593467,2.3448720913254864,2.3448720913254864
2003-05-12,4.385813739423776,4.385813739423776,2.2998907776992445,2.2998907776992445
2003-05-13,4.540925896516325,4.540925896516325,2.288645348440434,2.288645348440434
2003-05-14,4.528934701663185,4.528934701663185,2.3033613053184707,2.3033613053184707
2003-05-15,4.524418185833302,4.524418185833302,2.3605602638913448,2.3605602638913448
2003-05-16,4.50931183245914,4.50931183245914,2.422618283858335,2.422618283858335
2003-05-17,4.735595462544265,4.735595462544265,2.3984613461744466,2.3984613461744466
2003-05-18,4.739021518216591,4.739021518216591,2.4054028048218976,2.4054028048218976
2003-05-19,4.648695068498922,4.648695068498922,2.3151622287690365,2.3151622287690365
2003-05-20,4.552917864745464,4.552917864745464,2.2725408577875084,2.2725408577875084
2003-05-21,4.395781009289449,4.395781009289449,2.262128468111832,2.262128468111832
2003-05-22,4.315888948540408,4.315888948540408,2.425116999198738,2.425116999198738
2003-05-23,4.327413024290594,4.327413024290594,2.4402496775728406,2.4402496775728406
2003-05-24,4.309036837195757,4.309036837195757,2.4856477126951493,2.4856477126951493
2003-05-25,4.173079656828301,4.173079656828301,2.4119279453822817,2.4119279453822817
2003-05-26,4.241447641827156,4.241447641827156,2.417342500968153,2.417342500968153
2003-05-27,4.270569888417922,4.270569888417922,2.4968931419539597,2.4968931419539597
2003-05-28,4.143334069182931,4.143334069182931,2.4880080587488624,2.4880080587488624
2003-05-29,4.123400302827583,4.123400302827583,2.3793026459893616,2.3793026459893616
2003-05-30,3.98245948752729,3.98245948752729,2.387438195274138,2.387438195274138
2003-05-31,4.021549003983729,4.021549003983729,2.4017935045069825,2.4017935045069825
2003-06-01,4.082597758534981,4.082597758534981,2.404430992543075,2.404430992543075
2003-06-02,4.056433675137588,4.056433675137588,2.4152601037148176,2.4152601037148176
2003-06-03,4.175259803767417,4.175259803767417,2.391658660222685,2.391658660222685
2003-06-04,4.153768458151557,4.153768458151557,2.385827786549746,2.385827786549746
2003-06-05,4.111564556550094,4.111564556550094,2.4370566953449933,2.4370566953449933
2003-06-06,4.011737956069706,4.011737956069706,2.4244227323112932,2.4244227323112932
2003-06-07,4.097547889957492,4.097547889957492,2.5228549314998054,2.5228549314998054
2003-06-08,4.376936929715661,4.376936929715661,2.5676974724303583,2.5676974724303583
2003-06-09,4.495295939242536,4.495295939242536,2.533822411958238,2.533822411958238
2003-06-10,4.459009137403818,4.459009137403818,2.519661545862958,2.519661545862958
2003-06-11,4.462591415027793,4.462591415027793,2.5439572562425354,2.5439572562425354
2003-06-12,4.593720409038065,4.593720409038065,2.470792983121424,2.470792983121424
2003-06-13,4.711144406983036,4.711144406983036,2.3999886526450256,2.3999886526450256
2003-06-14,4.776398006836868,4.776398006836868,2.49397770511749,2.49397770511749
2003-06-15,4.7698567926435205,4.7698567926435205,2.4531611859979185,2.4531611859979185
2003-06-16,4.676726854932131,4.676726854932131,2.4551048105555653,2.4551048105555653
2003-06-17,4.497476086181653,4.497476086181653,2.4020710498983604,2.4020710498983604
2003-06-18,4.455271411204192,4.455271411204192,2.4134552518528607,2.4134552518528607
2003-06-19,4.59574510740153,4.59574510740153,2.449135164186938,2.449135164186938
2003-06-20,4.5761222381974855,4.5761222381974855,2.3874934623070145,2.3874934623070145
2003-06-21,4.6029088892734835,4.6029088892734835,2.370972653567021,2.370972653567021
2003-06-22,4.320560912945942,4.320560912945942,2.3380694053737248,2.3380694053737248
2003-06-23,4.479722466765422,4.479722466765422,2.4315033670634323,2.4315033670634323
2003-06-24,4.58344146864509,4.58344146864509,2.316689131830617,2.316689131830617
2003-06-25,4.720800006321407,4.720800006321407,2.253798475689491,2.253798475689491
2003-06-26,4.447485061653633,4.447485061653633,2.1756359650695756,2.1756359650695756
2003-06-27,4.3468804449189875,4.3468804449189875,2.174802925486442,2.174802925486442
2003-06-28,4.353265437160685,4.353265437160685,2.205623776426403,2.205623776426403
2003-06-29,4.2828727537983635,4.2828727537983635,2.205485003730714,2.205485003730714
2003-06-30,4.254684745413505,4.254684745413505,2.100805612782195,2.100805612782195
2003-07-01,4.188653129305416,4.188653129305416,2.154533640326845,2.154533640326845
2003-07-02,4.1727679863009985,4.1727679863009985,2.2586575370836077,2.2586575370836077
2003-07-03,4.055811107458982,4.055811107458982,2.249216959686754,2.249216959686754
2003-07-04,4.037902812843097,4.037902812843097,2.199654130057775,2.199654130057775
2003-07-05,3.971714201407359,3.971714201407359,2.0412467115646074,2.0412467115646074
2003-07-06,4.064687917167099,4.064687917167099,1.9703036083925198,1.9703036083925198
2003-07-07,4.223070681356321,4.223070681356321,1.9137989167070903,1.9137989167070903
2003-07-08,4.290036535670317,4.290036535670317,1.9174086204310046,1.9174086204310046
2003-07-09,4.124022870506188,4.124022870506188,1.8668735751142032,1.8668735751142032
2003-07-10,4.083064877637934,4.083064877637934,1.767192421664489,1.767192421664489
2003-07-11,4.173079656828301,4.173079656828301,1.7238767837955162,1.7238767837955162
2003-07-12,4.107359711247514,4.107359711247514,1.801900118310744,1.801900118310744
2003-07-13,4.099417139745305,4.099417139745305,1.8252240164114983,1.8252240164114983
2003-07-14,3.983549947684848,3.983549947684848,1.7785766236189886,1.7785766236189886
2003-07-15,3.8760924462295523,3.8760924462295523,1.6819492762924333,1.6819492762924333
2003-07-16,3.7515046664126293,3.7515046664126293,1.6032316748897613,1.6032316748897613
2003-07-17,3.6613336652706114,3.6613336652706114,1.6314146343846314,1.6314146343846314
2003-07-18,3.740603158341048,3.740603158341048,1.5849060142878104,1.5849060142878104
2003-07-19,3.8108396197517185,3.8108396197517185,1.6769514422026288,1.6769514422026288
2003-07-20,3.7522834560428846,3.7522834560428846,1.6600139119665691,1.6600139119665691
2003-07-21,3.7211365110886536,3.7211365110886536,1.6305815948014974,1.6305815948014974
2003-07-22,3.67207972476654,3.67207972476654,1.6816717309010554,1.6816717309010554
2003-07-23,3.550761778670293,3.550761778670293,1.7416473536147101,1.7416473536147101
2003-07-24,3.356871775648606,3.356871775648606,1.7338724519751259,1.7338724519751259
2003-07-25,3.32229877502205,3.32229877502205,1.7256816356574733,1.7256816356574733
2003-07-26,3.3567155536969566,3.3567155536969566,1.784268724596238,1.784268724596238
2003-07-27,3.4046826532375096,3.4046826532375096,1.8109243776205295,1.8109243776205295
2003-07-28,3.3863056927666744,3.3863056927666744,1.7853793095707502,1.7853793095707502
2003-07-29,3.30999513626561,3.30999513626561,1.8205037277130716,1.8205037277130716
2003-07-30,3.1896122017512676,3.1896122017512676,1.7766329990613423,1.7766329990613423
2003-07-31,3.1654728167173403,3.1654728167173403,1.7334561338880583,1.7334561338880583
2003-08-01,3.3071924216478887,3.3071924216478887,1.7002753403033832,1.7002753403033832
2003-08-02,3.3476832954131877,3.3476832954131877,1.6351631108042344,1.6351631108042344
2003-08-03,3.34238798995305,3.34238798995305,1.718462228209645,1.718462228209645
2003-08-04,3.3173151400892134,3.3173151400892134,1.6372455080575703,1.6372455080575703
2003-08-05,3.276200925269309,3.276200925269309,1.6861144742081036,1.6861144742081036
2003-08-06,3.290061369910262,3.290061369910262,1.6977762215539813,1.6977762215539813
2003-08-07,3.264520627567473,3.264520627567473,1.7480333180704053,1.7480333180704053
2003-08-08,3.4471982253662756,3.4471982253662756,1.725542862961784,1.725542862961784
2003-08-09,3.398764006722768,3.398764006722768,1.7862123491538844,1.7862123491538844
2003-08-10,3.3911331057478615,3.3911331057478615,1.7760775048695867,1.7760775048695867
2003-08-11,3.3892646293360467,3.3892646293360467,1.7608060537997943,1.7608060537997943
2003-08-12,3.381789176936792,3.381789176936792,1.7855180822664396,1.7855180822664396
2003-08-13,3.3743137245375374,3.3743137245375374,1.781630833151147,1.781630833151147
2003-08-14,3.3145116520954936,3.3145116520954936,1.7117983149535718,1.7117983149535718
2003-08-15,3.415116268830139,3.415116268830139,1.6480746192293132,1.6480746192293132
2003-08-16,3.3835022047729546,3.3835022047729546,1.5769923399525376,1.5769923399525376
2003-08-17,3.395494173002092,3.395494173002092,1.588654490707414,1.588654490707414
2003-08-18,3.2667007745065897,3.2667007745065897,1.5628314738572575,1.5628314738572575
2003-08-19,3.1852511344970367,3.1852511344970367,1.5447833586466853,1.5447833586466853
2003-08-20,3.058794878268299,3.058794878268299,1.588515718011725,1.588515718011725
2003-08-21,2.810864453991664,2.810864453991664,1.5463106651172642,1.5463106651172642
2003-08-22,2.94137010694733,2.94137010694733,1.5415903764188374,1.5415903764188374
2003-08-23,3.0450898822029986,3.0450898822029986,1.5311779867431614,1.5311779867431614
2003-08-24,3.0633106207221834,3.0633106207221834,1.5397855245568803,1.5397855245568803
2003-08-25,3.089474704119576,3.089474704119576,1.4832808328714513,1.4832808328714513
2003-08-26,3.022508076429581,3.022508076429581,1.485779951620853,1.485779951620853
2003-08-27,2.9261083049975167,2.9261083049975167,1.4419088195601242,1.4419088195601242
2003-08-28,2.905706646163216,2.905706646163216,1.422055852487595,1.422055852487595
2003-08-29,3.0628435016192297,3.0628435016192297,1.4019253400236873,1.4019253400236873
2003-08-30,3.0654907676613,3.0654907676613,1.3382016442994284,1.3382016442994284
2003-08-31,3.0793512123022526,3.0793512123022526,1.3139059339198509,1.3139059339198509
2003-09-01,2.943861924413749,2.943861924413749,1.3343139917751368,1.3343139917751368
2003-09-02,2.9569435794244456,2.9569435794244456,1.3043818508601848,1.3043818508601848
2003-09-03,2.875961058517847,2.875961058517847,1.2569849241473536,1.2569849241473536
2003-09-04,2.625071697671839,2.625071697671839,1.2189446657595642,1.2189446657595642
2003-09-05,2.4328947224863158,2.4328947224863158,1.166049677798049,1.166049677798049
2003-09-06,2.4906728699408918,2.4906728699408918,1.2032568966027046,1.2032568966027046
2003-09-07,2.518860878325751,2.518860878325751,1.2228319148748565,1.2228319148748565
2003-09-08,2.5950152128751656,2.5950152128751656,1.2458782675842328,1.2458782675842328
2003-09-09,2.562934029715027,2.562934029715027,1.1385609851906235,1.1385609851906235
2003-09-10,2.513877243392914,2.513877243392914,1.2064498788305527,1.2064498788305527
2003-09-11,2.4517388020601047,2.4517388020601047,1.2038119873854611,1.2038119873854611
2003-09-12,2.1946198975480504,2.1946198975480504,1.0985775056541864,1.0985775056541864
2003-09-13,2.327618141346135,2.327618141346135,1.212003207112113,1.212003207112113
