node,Lake Eleanor,Lake Eleanor,Hetch Hetchy Reservoir,Hetch Hetchy Reservoir,Don Pedro Reservoir,Don Pedro Reservoir,Cherry Lake,Cherry Lake
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,,,
1995-12-20,0.0,0.0,428.37057285096483,428.37057285096483,2222.717536674958,2222.717536674958,25.618660033999998,25.618660033999998
1995-12-21,0.0,0.0,428.14124060001495,428.14124060001495,2200.4216148627106,2200.4216148627106,25.783164616999997,25.783164616999997
1995-12-22,0.0,0.0,427.93356843131676,427.93356843131676,2178.2814838856207,2178.2814838856207,25.971677208999996,25.971677208999996
1995-12-23,0.0,0.0,427.7131429310086,427.7131429310086,2156.17630251288,2156.17630251288,26.160063525999995,26.160063525999995
1995-12-24,0.0,0.0,427.47638453383803,427.47638453383803,2133.9843233538522,2133.9843233538522,26.329469151999994,26.329469151999994
1995-12-25,0.0,0.0,427.2673818900911,427.2673818900911,2111.9358522586163,2111.9358522586163,26.569233555999993,26.569233555999993
1995-12-26,0.0,0.0,427.0518083495296,427.0518083495296,2089.9386016692606,2089.9386016692606,26.877502074999992,26.877502074999992
1995-12-27,0.0,0.0,426.8404433857651,426.8404433857651,2084.892099118636,2084.892099118636,27.199092591999992,27.199092591999992
1995-12-28,0.0,0.0,426.64745367685316,426.64745367685316,2084.2991952843595,2084.2991952843595,27.553846045999993,27.553846045999993
1995-12-29,0.0,0.0,427.1355270755106,427.1355270755106,2086.7386172621664,2086.7386172621664,28.542262566999995,28.542262566999995
1995-12-30,0.0,0.0,427.8923855932954,427.8923855932954,2087.316596047028,2087.316596047028,29.712057149999996,29.712057149999996
1995-12-31,0.0,0.0,427.8901759429768,427.8901759429768,2085.1507858276955,2085.1507858276955,30.592824346999997,30.592824346999997
1996-01-01,0.0,0.0,427.68703930046496,427.68703930046496,2084.602622071006,2084.602622071006,30.991616160999996,30.991616160999996
1996-01-02,0.0,0.0,427.71711180527495,427.71711180527495,2084.0996059366453,2084.0996059366453,31.478091520999996,31.478091520999996
1996-01-03,0.0,0.0,427.7432830877599,427.7432830877599,2083.392107186081,2083.392107186081,31.964960054999995,31.964960054999995
1996-01-04,0.0,0.0,427.93692860100253,427.93692860100253,2082.6849929513487,2082.6849929513487,32.42980940899999,32.42980940899999
1996-01-05,0.0,0.0,427.9900424135302,427.9900424135302,2081.8040919786936,2081.8040919786936,32.73563135199999,32.73563135199999
1996-01-06,0.0,0.0,427.9232855416604,427.9232855416604,2080.9587043563697,2080.9587043563697,32.960716301999994,32.960716301999994
1996-01-07,0.0,0.0,427.83451728940537,427.83451728940537,2080.075650555949,2080.075650555949,33.24207248999999,33.24207248999999
1996-01-08,0.0,0.0,427.82638432001005,427.82638432001005,2079.4035294741516,2079.4035294741516,33.62618485099999,33.62618485099999
1996-01-09,0.0,0.0,428.04088978482616,428.04088978482616,2078.6834872278096,2078.6834872278096,34.098373931999994,34.098373931999994
1996-01-10,0.0,0.0,428.0616322594033,428.0616322594033,2077.9153202452503,2077.9153202452503,34.505683559999994,34.505683559999994
1996-01-11,0.0,0.0,428.075209731282,428.075209731282,2077.1304041140056,2077.1304041140056,34.972979489,34.972979489
1996-01-12,0.0,0.0,428.3973663878628,428.3973663878628,2076.477294834845,2076.477294834845,35.56015762,35.56015762
1996-01-13,0.0,0.0,428.7454444431671,428.7454444431671,2075.72037044941,2075.72037044941,36.093129395,36.093129395
1996-01-14,0.0,0.0,428.57839526366615,428.57839526366615,2074.7837263199485,2074.7837263199485,36.394058187,36.394058187
1996-01-15,0.0,0.0,429.6261069406841,429.6261069406841,2075.5994644167213,2075.5994644167213,37.245330158,37.245330158
1996-01-16,0.0,0.0,434.0667784957143,434.0667784957143,2083.3162979415974,2083.3162979415974,40.827812706,40.827812706
1996-01-17,0.0,0.0,435.4120387811715,435.4120387811715,2086.499636098283,2086.499636098283,41.784423745000005,41.784423745000005
1996-01-18,0.0,0.0,436.407129391286,436.407129391286,2089.0753979019537,2089.0753979019537,42.660297791000005,42.660297791000005
1996-01-19,0.0,0.0,436.8194383324041,436.8194383324041,2086.748419662142,2086.748419662142,43.16184577800001,43.16184577800001
1996-01-20,0.0,0.0,436.92082169138973,436.92082169138973,2085.7023592536525,2085.7023592536525,43.467667721000005,43.467667721000005
1996-01-21,0.0,0.0,437.00276467785034,437.00276467785034,2085.719399166205,2085.719399166205,43.700092398,43.700092398
1996-01-22,0.0,0.0,436.7849279090947,436.7849279090947,2084.944366465854,2084.944366465854,43.888478715000005,43.888478715000005
1996-01-23,0.0,0.0,436.5623206947723,436.5623206947723,2084.497545761955,2084.497545761955,44.07686503200001,44.07686503200001
1996-01-24,0.0,0.0,436.57408490419186,436.57408490419186,2087.2556754282746,2087.2556754282746,44.26647463700001,44.26647463700001
1996-01-25,0.0,0.0,436.60972182313924,436.60972182313924,2088.1879048887645,2088.1879048887645,44.53281129000001,44.53281129000001
1996-01-26,0.0,0.0,436.3839527187334,436.3839527187334,2085.2001872569413,2085.2001872569413,44.72364418300001,44.72364418300001
1996-01-27,0.0,0.0,436.3473340573036,436.3473340573036,2086.889452742645,2086.889452742645,45.30592916300001,45.30592916300001
1996-01-28,0.0,0.0,436.2751311425249,436.2751311425249,2086.815354111944,2086.815354111944,45.57463490500001,45.57463490500001
1996-01-29,0.0,0.0,436.1407731203079,436.1407731203079,2085.73918908245,2085.73918908245,45.82418561100001,45.82418561100001
1996-01-30,0.0,0.0,436.0128793587591,436.0128793587591,2086.370593653071,2086.370593653071,46.11532810100001,46.11532810100001
1996-01-31,0.0,0.0,436.04963706688244,436.04963706688244,2087.102666411762,2087.102666411762,46.63027700800001,46.63027700800001
1996-02-01,0.0,0.0,435.8371083371081,435.8371083371081,2085.909960732358,2085.909960732358,46.924747722000006,46.924747722000006
1996-02-02,0.0,0.0,435.66114600527106,435.66114600527106,2086.1297899791584,2086.1297899791584,47.26726829900001,47.26726829900001
1996-02-03,0.0,0.0,435.69713548307834,435.69713548307834,2087.6068201215276,2087.6068201215276,47.71499162400001,47.71499162400001
1996-02-04,0.0,0.0,437.8411778607679,437.8411778607679,2097.9237769254682,2097.9237769254682,49.891716501000005,49.891716501000005
1996-02-05,0.0,0.0,434.38355581617293,434.38355581617293,2101.652923863997,2101.652923863997,52.114661818,52.114661818
1996-02-06,0.0,0.0,428.45592089684425,428.45592089684425,2095.7255411506007,2095.7255411506007,52.902459144000005,52.902459144000005
1996-02-07,0.0,0.0,422.63054958771505,422.63054958771505,2096.3375851187134,2096.3375851187134,53.794224910000004,53.794224910000004
1996-02-08,0.0,0.0,417.1216633941507,417.1216633941507,2097.056072180242,2097.056072180242,54.934329115000004,54.934329115000004
1996-02-09,0.0,0.0,411.96193925548175,411.96193925548175,2097.418485229822,2097.418485229822,56.314197724,56.314197724
1996-02-10,0.0,0.0,406.93412992357577,406.93412992357577,2097.6616065171897,2097.6616065171897,57.978133591,57.978133591
1996-02-11,0.0,0.0,402.3420492012639,402.3420492012639,2097.687440062966,2097.687440062966,59.770702024,59.770702024
1996-02-12,0.0,0.0,398.2453621370898,398.2453621370898,2098.253288280772,2098.253288280772,62.138854906,62.138854906
1996-02-13,0.0,0.0,394.3083953190263,394.3083953190263,2098.348816759174,2098.348816759174,65.070645895,65.070645895
1996-02-14,0.0,0.0,390.6822626765473,390.6822626765473,2098.6605581566887,2098.6605581566887,68.40612185,68.40612185
1996-02-15,0.0,0.0,386.7040829686273,386.7040829686273,2098.617896302466,2098.617896302466,71.96837992900001,71.96837992900001
1996-02-16,0.0,0.0,383.6828850748754,383.6828850748754,2098.4811528380947,2098.4811528380947,75.496143497,75.496143497
1996-02-17,0.0,0.0,380.421741449459,380.421741449459,2098.3975984260496,2098.3975984260496,78.792518325,78.792518325
1996-02-18,0.0,0.0,380.78971916640734,380.78971916640734,2102.8375932763765,2102.8375932763765,85.234550111,85.234550111
1996-02-19,0.0,0.0,386.7909397860726,386.7909397860726,2121.012281652736,2121.012281652736,100.23924365100001,100.23924365100001
1996-02-20,0.0,0.0,389.70512063676364,389.70512063676364,2129.5661775110016,2129.5661775110016,107.030496545,107.030496545
1996-02-21,0.0,0.0,388.3443870434494,388.3443870434494,2139.189152247901,2139.189152247901,112.56385694800001,112.56385694800001
1996-02-22,0.0,0.0,384.9398724664175,384.9398724664175,2137.780892106786,2137.780892106786,115.35795642900001,115.35795642900001
1996-02-23,0.0,0.0,381.10438440505277,381.10438440505277,2133.534665985229,2133.534665985229,117.99476975600001,117.99476975600001
1996-02-24,0.0,0.0,377.217837611088,377.217837611088,2129.7604535214628,2129.7604535214628,120.74423576400001,120.74423576400001
1996-02-25,0.0,0.0,373.30486834249297,373.30486834249297,2125.6151805239415,2125.6151805239415,123.291275197,123.291275197
1996-02-26,0.0,0.0,369.3598554288033,369.3598554288033,2120.9840428761704,2120.9840428761704,125.741531628,125.741531628
1996-02-27,0.0,0.0,365.32905269402346,365.32905269402346,2115.887962939362,2115.887962939362,128.185969177,128.185969177
1996-02-28,0.0,0.0,361.0812950011101,361.0812950011101,2110.1592694954493,2110.1592694954493,130.51153842,130.51153842
1996-02-29,0.0,0.0,356.7226727941383,356.7226727941383,2103.793687966999,2103.793687966999,132.66683923,132.66683923
1996-03-01,0.0,0.0,351.61708725643376,351.61708725643376,2099.3058478787793,2099.3058478787793,134.012455781,134.012455781
1996-03-02,0.0,0.0,346.4552304811474,346.4552304811474,2099.0816104741893,2099.0816104741893,135.329017633,135.329017633
1996-03-03,0.0,0.0,341.3178394613314,341.3178394613314,2100.435924782496,2100.435924782496,136.803176259,136.803176259
1996-03-04,0.0,0.0,336.6355114924628,336.6355114924628,2107.8208726226476,2107.8208726226476,139.166568237,139.166568237
1996-03-05,0.0,0.0,331.6126557222529,331.6126557222529,2104.0897104872997,2104.0897104872997,140.864092753,140.864092753
1996-03-06,0.0,0.0,326.46058524835314,326.46058524835314,2100.868874289911,2100.868874289911,142.30512575,142.30512575
1996-03-07,0.0,0.0,321.3036413538072,321.3036413538072,2100.8560800803593,2100.8560800803593,143.74564073300002,143.74564073300002
1996-03-08,0.0,0.0,316.1956092397541,316.1956092397541,2100.7885182684213,2100.7885182684213,145.25454647100003,145.25454647100003
1996-03-09,0.0,0.0,311.3053223493873,311.3053223493873,2100.826570901553,2100.826570901553,147.00712252400004,147.00712252400004
1996-03-10,0.0,0.0,306.5153450564491,306.5153450564491,2100.596934374194,2100.596934374194,148.72951170900004,148.72951170900004
1996-03-11,0.0,0.0,302.0758742380622,302.0758742380622,2104.892579882246,2104.892579882246,148.55705886031646,148.55705886031646
1996-03-12,0.0,0.0,297.23700489423345,297.23700489423345,2106.1812824217436,2106.1812824217436,145.6057337355822,145.6057337355822
1996-03-13,0.0,0.0,292.35306627465206,292.35306627465206,2109.2964295938746,2109.2964295938746,137.7716032303794,137.7716032303794
1996-03-14,0.0,0.0,287.47501226117475,287.47501226117475,2119.4607188946798,2119.4607188946798,120.4186518655053,120.4186518655053
1996-03-15,0.0,0.0,282.62219349063827,282.62219349063827,2148.3085272837075,2148.3085272837075,84.13715456982001,84.13715456982001
1996-03-16,0.0,0.0,277.8912792928225,277.8912792928225,2199.88269235946,2199.88269235946,25.0,25.0
1996-03-17,0.0,0.0,273.55762779945695,273.55762779945695,2192.91381065198,2192.91381065198,25.0,25.0
1996-03-18,0.0,0.0,269.5811960655118,269.5811960655118,2183.5321450976794,2183.5321450976794,27.626989328,27.626989328
1996-03-19,0.0,0.0,266.18892863692975,266.18892863692975,2174.6590501718088,2174.6590501718088,30.780044057,30.780044057
1996-03-20,0.0,0.0,262.9123210942891,262.9123210942891,2166.0394142483824,2166.0394142483824,34.079769914,34.079769914
1996-03-21,0.0,0.0,259.74383147385714,259.74383147385714,2157.067410465951,2157.067410465951,37.574482819,37.574482819
1996-03-22,0.0,0.0,255.7992249524714,255.7992249524714,2146.4665615364615,2146.4665615364615,40.246530751,40.246530751
1996-03-23,0.0,0.0,251.30772987453093,251.30772987453093,2134.352926577366,2134.352926577366,42.194004886,42.194004886
1996-03-24,0.0,0.0,246.8236633102474,246.8236633102474,2122.1204940714647,2122.1204940714647,44.146231548,44.146231548
1996-03-25,0.0,0.0,242.42488653893238,242.42488653893238,2109.4793226314737,2109.4793226314737,46.154870072,46.154870072
1996-03-26,0.0,0.0,238.00228031909367,238.00228031909367,2096.3514277083436,2096.3514277083436,48.138365548,48.138365548
1996-03-27,0.0,0.0,233.76314753483481,233.76314753483481,2097.2526722833986,2097.2526722833986,50.567815066,50.567815066
1996-03-28,0.0,0.0,229.50163055736536,229.50163055736536,2096.3765378148237,2096.3765378148237,52.765458367,52.765458367
1996-03-29,0.0,0.0,224.92450533432807,224.92450533432807,2095.340360856303,2095.340360856303,54.615069481,54.615069481
1996-03-30,0.0,0.0,220.3765614438236,220.3765614438236,2095.2794520740485,2095.2794520740485,56.519145241,56.519145241
1996-03-31,0.0,0.0,216.14225275409095,216.14225275409095,2096.1996884324453,2096.1996884324453,58.623200211,58.623200211
1996-04-01,0.0,0.0,212.32433050448046,212.32433050448046,2098.3920513413777,2098.3920513413777,61.091794938,61.091794938
1996-04-02,0.0,0.0,208.11936510036102,208.11936510036102,2096.7374136418885,2096.7374136418885,62.945150054,62.945150054
1996-04-03,0.0,0.0,203.71594674015012,203.71594674015012,2096.0282194737197,2096.0282194737197,64.694673986,64.694673986
1996-04-04,0.0,0.0,199.39815852408555,199.39815852408555,2093.4868023517265,2093.4868023517265,66.48556728599999,66.48556728599999
1996-04-05,0.0,0.0,195.32112863294662,195.32112863294662,2093.254790755788,2093.254790755788,68.438008711,68.438008711
1996-04-06,0.0,0.0,191.91147867774802,191.91147867774802,2091.4699812691188,2091.4699812691188,70.710506701,70.710506701
1996-04-07,0.0,0.0,189.43100498460373,189.43100498460373,2092.135508794979,2092.135508794979,73.259541866,73.259541866
1996-04-08,0.0,0.0,187.8420659682312,187.8420659682312,2093.745366096904,2093.745366096904,73.89052864331644,73.89052864331644
1996-04-09,0.0,0.0,186.6334675087752,186.6334675087752,2099.2479838798986,2099.2479838798986,72.27521815658217,72.27521815658217
1996-04-10,0.0,0.0,184.31594594004346,184.31594594004346,2106.1726812965653,2106.1726812965653,65.59626017937937,65.59626017937937
1996-04-11,0.0,0.0,182.40314148563183,182.40314148563183,2115.6773622929077,2115.6773622929077,49.45681028650524,49.45681028650524
1996-04-12,0.0,0.0,180.30860234136682,180.30860234136682,2129.4168661032413,2129.4168661032413,25.0,25.0
1996-04-13,0.0,0.0,177.76521852486823,177.76521852486823,2117.7328647654313,2117.7328647654313,25.0,25.0
1996-04-14,0.0,0.0,176.31022951969598,176.31022951969598,2106.965516399496,2106.965516399496,25.0,25.0
1996-04-15,0.0,0.0,173.9197821588817,173.9197821588817,2093.823614372869,2093.823614372869,27.908607632,27.908607632
1996-04-16,0.0,0.0,172.91301343830784,172.91301343830784,2083.152705570851,2083.152705570851,31.597709932999997,31.597709932999997
1996-04-17,0.0,0.0,169.69632438454846,169.69632438454846,2087.5825411742903,2087.5825411742903,34.15438138,34.15438138
1996-04-18,0.0,0.0,166.14585616475208,166.14585616475208,2090.307873027514,2090.307873027514,36.571079049999994,36.571079049999994
1996-04-19,0.0,0.0,162.5101400782386,162.5101400782386,2092.6803287323355,2092.6803287323355,38.93973487299999,38.93973487299999
1996-04-20,0.0,0.0,158.85700488353348,158.85700488353348,2095.152290717966,2095.152290717966,41.29890094799999,41.29890094799999
1996-04-21,0.0,0.0,155.16771898660465,155.16771898660465,2095.411313959371,2095.411313959371,43.58889565999999,43.58889565999999
1996-04-22,0.0,0.0,151.65273885355768,151.65273885355768,2095.312023888494,2095.312023888494,45.880743837999994,45.880743837999994
1996-04-23,0.0,0.0,149.10641149842294,149.10641149842294,2095.6240801883396,2095.6240801883396,48.58413567899999,48.58413567899999
1996-04-24,0.0,0.0,147.75349056442258,147.75349056442258,2095.937239405394,2095.937239405394,51.69862634999999,51.69862634999999
1996-04-25,0.0,0.0,147.5802013215235,147.5802013215235,2096.9684550159723,2096.9684550159723,55.55183455899999,55.55183455899999
1996-04-26,0.0,0.0,148.8049770927847,148.8049770927847,2098.1797279249067,2098.1797279249067,60.265607182,60.265607182
1996-04-27,0.0,0.0,150.77570355427284,150.77570355427284,2098.5537443480766,2098.5537443480766,65.63962157899999,65.63962157899999
1996-04-28,0.0,0.0,153.40278761915866,153.40278761915866,2104.818392268899,2104.818392268899,71.38484821099999,71.38484821099999
1996-04-29,0.0,0.0,156.1393941661403,156.1393941661403,2111.1412470553746,2111.1412470553746,77.097602113,77.097602113
1996-04-30,0.0,0.0,159.96120987920474,159.96120987920474,2118.168809673944,2118.168809673944,83.29967112499999,83.29967112499999
1996-05-01,0.0,0.0,167.6583568652688,167.6583568652688,2124.884778067337,2124.884778067337,89.69868157599998,89.69868157599998
1996-05-02,0.0,0.0,176.06615019334333,176.06615019334333,2131.005356267709,2131.005356267709,96.29713600499998,96.29713600499998
1996-05-03,0.0,0.0,183.44541253340606,183.44541253340606,2135.1014919188087,2135.1014919188087,102.24218830899999,102.24218830899999
1996-05-04,0.0,0.0,190.32497661582238,190.32497661582238,2138.2839854790595,2138.2839854790595,107.95010358799999,107.95010358799999
1996-05-05,0.0,0.0,198.2131537990349,198.2131537990349,2141.9225666492202,2141.9225666492202,114.16917665899999,114.16917665899999
1996-05-06,0.0,0.0,207.12820214481175,207.12820214481175,2145.8576264502058,2145.8576264502058,121.03738290199999,121.03738290199999
1996-05-07,0.0,0.0,217.33887501894068,217.33887501894068,2149.1663205936934,2149.1663205936934,127.91108640699998,127.91108640699998
