node,Moccasin Fish Hatchery,Moccasin Fish Hatchery,IFR bl Lake Eleanor,IFR bl Lake Eleanor,IFR bl Hetch Hetchy Reservoir,IFR bl Hetch Hetchy Reservoir,IFR at La Grange,IFR at La Grange,IFR bl Cherry Lake,IFR bl Cherry Lake,Don Pedro Lake Spillway,Don Pedro Lake Spillway
1991-03-12,0.039,0.039,0.0214898550695233,0.0214898550695233,0.0,0.0,0.5104171453646609,0.5104171453646609,0.0,0.0,2.8202332150636726,2.8202332150636726
1991-03-13,0.039,0.039,0.0212403382634984,0.0212403382634984,0.0,0.0,1.4767459273489976,1.4767459273489976,0.0,0.0,3.778113260450934,3.778113260450934
1991-03-14,0.039,0.039,0.0145408861169449,0.0145408861169449,0.0,0.0,0.8336077432815809,0.8336077432815809,0.0,0.0,3.3955488336698325,3.3955488336698325
1991-03-15,0.039,0.039,0.0154269162295126,0.0154269162295126,0.0,0.0,0.24268760539306733,0.24268760539306733,0.0,0.0,2.9512163583009623,2.9512163583009623
1991-03-16,0.039,0.039,0.0142574348189901,0.0142574348189901,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,3.1508558688170827,3.1508558688170827
1991-03-17,0.039,0.039,0.0393948503950094,0.0393948503950094,0.0,0.0,0.5966614481219564,0.5966614481219564,0.0,0.0,3.517890694439403,3.517890694439403
1991-03-18,0.039,0.039,0.0662923686717276,0.0662923686717276,0.0,0.0,0.10529600140498019,0.10529600140498019,0.0,0.0,3.2882640724541305,3.2882640724541305
1991-03-19,0.039,0.039,0.0340591804278221,0.0340591804278221,0.0,0.0,2.642640872363142,2.642640872363142,0.0,0.0,5.98349430593063,5.98349430593063
1991-03-20,0.039,0.039,0.0302104962696962,0.0302104962696962,0.0,0.0,0.6781205250127089,0.6781205250127089,0.0,0.0,4.260336210417545,4.260336210417545
1991-03-21,0.039,0.039,0.0305371396989899,0.0305371396989899,0.0,0.0,0.14850645960057918,0.14850645960057918,0.0,0.0,3.949250510060911,3.949250510060911
1991-03-22,0.039,0.039,0.0320621986000442,0.0320621986000442,0.0,0.0,0.028272292674397903,0.028272292674397903,0.0,0.0,4.167778874626903,4.167778874626903
1991-03-23,0.039,0.039,0.0481119678509284,0.0481119678509284,0.0,0.0,0.346102528629632,0.346102528629632,0.0,0.0,4.506541405360248,4.506541405360248
1991-03-24,0.039,0.039,0.1625125529675197,0.1625125529675197,0.0,0.0,0.37581417413618845,0.37581417413618845,0.0,0.0,4.527473700091471,4.527473700091471
1991-03-25,0.039,0.039,0.0936706025551086,0.0936706025551086,0.0,0.0,0.41736269817893334,0.41736269817893334,0.0,0.0,4.661728098949554,4.661728098949554
1991-03-26,0.039,0.039,0.0706603922895299,0.0706603922895299,0.0,0.0,3.956027741397146,3.956027741397146,0.0,0.0,8.071299118006937,8.071299118006937
1991-03-27,0.039,0.039,0.0719805115641639,0.0719805115641639,0.0,0.0,1.1367249536090567,1.1367249536090567,0.0,0.0,5.170947644990398,5.170947644990398
1991-03-28,0.039,0.039,0.0736432764582666,0.0736432764582666,0.0,0.0,0.8671166515530886,0.8671166515530886,0.0,0.0,4.819007813625852,4.819007813625852
1991-03-29,0.039,0.039,0.0861362791983881,0.0861362791983881,0.0,0.0,1.050777091260482,1.050777091260482,0.0,0.0,4.903174348334112,4.903174348334112
1991-03-30,0.039,0.039,0.1112455205416175,0.1112455205416175,0.0,0.0,0.8771006142726294,0.8771006142726294,0.0,0.0,5.054093557546165,5.054093557546165
1991-03-31,0.039,0.039,0.227618461815234,0.227618461815234,0.0,0.0,0.7455461976305122,0.7455461976305122,0.0,0.0,5.396988032274282,5.396988032274282
1991-04-01,0.039,0.039,0.1866634920578367,0.1866634920578367,0.0,0.0,1.4182089360226273,1.4182089360226273,0.0,0.0,6.361168599812397,6.361168599812397
1991-04-02,0.039,0.039,0.1114532345552987,0.1114532345552987,0.0,0.0,0.6450436820986432,0.6450436820986432,0.0,0.0,5.892394535377578,5.892394535377578
1991-04-03,0.039,0.039,0.2249379557825221,0.2249379557825221,0.0,0.0,1.2429892234874775,1.2429892234874775,0.0,0.0,6.665559771193919,6.665559771193919
1991-04-04,0.039,0.039,0.3553403851730886,0.3553403851730886,0.0,0.0,0.8065514127405131,0.8065514127405131,0.0,0.0,6.0676142147687315,6.0676142147687315
1991-04-05,0.039,0.039,0.5265150245181149,0.5265150245181149,0.0,0.0,1.3630121992992548,1.3630121992992548,0.0,0.0,6.504052008162325,6.504052008162325
1991-04-06,0.039,0.039,0.6124146680344182,0.6124146680344182,0.0,0.0,0.49288663712484326,0.49288663712484326,0.0,0.0,5.9475912064743035,5.9475912064743035
1991-04-07,0.039,0.039,0.4661861078569056,0.4661861078569056,0.0,0.0,1.7589867946264361,1.7589867946264361,0.0,0.0,6.817716750323881,6.817716750323881
1991-04-08,0.039,0.039,0.4572923430627171,0.4572923430627171,0.0,0.0,0.3592571617044875,0.3592571617044875,0.0,0.0,5.5516165792826015,5.5516165792826015
1991-04-09,0.039,0.039,0.619625520805022,0.619625520805022,0.0,0.0,1.8278812570269656,1.8278812570269656,0.0,0.0,6.9513461926934035,6.9513461926934035
1991-04-10,0.039,0.039,0.6884878271978927,0.6884878271978927,0.0,0.0,0.23840033399017257,0.23840033399017257,0.0,0.0,5.482722084284891,5.482722084284891
1991-04-11,0.039,0.039,0.4732013669572968,0.4732013669572968,0.0,0.0,2.061711150509997,2.061711150509997,0.0,0.0,7.072202987385494,7.072202987385494
1991-04-12,0.039,0.039,0.3642969816942736,0.3642969816942736,0.0,0.0,0.5256213448842595,0.5256213448842595,0.0,0.0,5.248892158574133,5.248892158574133
1991-04-13,0.039,0.039,0.6963583749462512,0.6963583749462512,0.0,0.0,1.5301419356531194,1.5301419356531194,0.0,0.0,6.7849819443832775,6.7849819443832775
1991-04-14,0.039,0.039,0.9194304099743568,0.9194304099743568,0.0,0.0,0.9614993934542673,0.9614993934542673,0.0,0.0,5.780461339488792,5.780461339488792
1991-04-15,0.039,0.039,1.0330233372192152,1.0330233372192152,0.0,0.0,1.3508595486292012,1.3508595486292012,0.0,0.0,6.349103864038133,6.349103864038133
1991-04-16,0.039,0.039,0.7745431171532451,0.7745431171532451,0.0,0.0,1.076273174970589,1.076273174970589,0.0,0.0,5.959743693359615,5.959743693359615
1991-04-17,0.039,0.039,0.5275670205207147,0.5275670205207147,0.0,0.0,1.1105678871587434,1.1105678871587434,0.0,0.0,6.382752998684047,6.382752998684047
1991-04-18,0.039,0.039,0.5875847675746891,0.5875847675746891,0.0,0.0,1.327432342602244,1.327432342602244,0.0,0.0,6.771467590949604,6.771467590949604
1991-04-19,0.039,0.039,0.5946695096267984,0.5946695096267984,0.0,0.0,1.7077485498953933,1.7077485498953933,0.0,0.0,6.943317727386717,6.943317727386717
1991-04-20,0.039,0.039,0.6354507359677288,0.6354507359677288,0.0,0.0,1.479530513825563,1.479530513825563,0.0,0.0,6.734851656997643,6.734851656997643
1991-04-21,0.039,0.039,0.5363455513182152,0.5363455513182152,0.0,0.0,1.7087149282199459,1.7087149282199459,0.0,0.0,6.754603622634155,6.754603622634155
1991-04-22,0.039,0.039,0.5697204033154574,0.5697204033154574,0.0,0.0,7.980191551304807,7.980191551304807,0.0,0.0,13.221091046312191,13.221091046312191
1991-04-23,0.039,0.039,0.5823703032482953,0.5823703032482953,0.0,0.0,1.618330324516714,1.618330324516714,0.0,0.0,6.740181974501765,6.740181974501765
1991-04-24,0.039,0.039,0.6229937772830616,0.6229937772830616,0.0,0.0,1.3013566433523993,1.3013566433523993,0.0,0.0,6.621134129746098,6.621134129746098
1991-04-25,0.039,0.039,0.5491017587116477,0.5491017587116477,0.0,0.0,1.5073501705486227,1.5073501705486227,0.0,0.0,6.819059965711393,6.819059965711393
1991-04-26,0.039,0.039,0.5088472616902571,0.5088472616902571,0.0,0.0,1.633720383698624,1.633720383698624,0.0,0.0,6.810992274498535,6.810992274498535
1991-04-27,0.039,0.039,0.5555898339242463,0.5555898339242463,0.0,0.0,1.2135962111808443,1.2135962111808443,0.0,0.0,6.676554370436817,6.676554370436817
1991-04-28,0.039,0.039,0.7252022937815666,0.7252022937815666,0.0,0.0,2.093395666183155,2.093395666183155,0.0,0.0,6.962240638252942,6.962240638252942
1991-04-29,0.039,0.039,1.0383211370606171,1.0383211370606171,0.0,0.0,1.1773541585679008,1.1773541585679008,0.0,0.0,6.368127452397568,6.368127452397568
1991-04-30,0.039,0.039,0.990488441069686,0.990488441069686,0.0,0.0,1.317843447304086,1.317843447304086,0.0,0.0,6.69005577343633,6.69005577343633
1991-05-01,0.039,0.039,0.8642171209801508,0.8642171209801508,0.0,0.0,1.7603992530523374,1.7603992530523374,0.0,0.0,6.871494805332484,6.871494805332484
1991-05-02,0.039,0.039,0.7393912444799747,0.7393912444799747,0.0,0.0,1.2242267010412666,1.2242267010412666,0.0,0.0,6.610378032065287,6.610378032065287
1991-05-03,0.039,0.039,0.7319836821476376,0.7319836821476376,0.0,0.0,1.5407927944130329,1.5407927944130329,0.0,0.0,6.885433810193037,6.885433810193037
1991-05-04,0.039,0.039,0.7524501440416341,0.7524501440416341,0.0,0.0,1.6151843397803796,1.6151843397803796,0.0,0.0,6.843923495042002,6.843923495042002
1991-05-05,0.039,0.039,0.8661887068002826,0.8661887068002826,0.0,0.0,1.8162588288305916,1.8162588288305916,0.0,0.0,6.728021634783243,6.728021634783243
1991-05-06,0.039,0.039,1.1789437902637594,1.1789437902637594,0.0,0.0,1.3703360724354874,1.3703360724354874,0.0,0.0,6.411045286184297,6.411045286184297
1991-05-07,0.039,0.039,1.4594529257960829,1.4594529257960829,0.0,0.0,1.4510288155018936,1.4510288155018936,0.0,0.0,6.539991693691616,6.539991693691616
1991-05-08,0.039,0.039,1.4673315570874417,1.4673315570874417,0.0,0.0,1.3453267396475777,1.3453267396475777,0.0,0.0,6.58824535802444,6.58824535802444
1991-05-09,0.039,0.039,0.9791759654627272,0.9791759654627272,0.0,0.0,1.3474272288530136,1.3474272288530136,0.0,0.0,6.742201097866719,6.742201097866719
1991-05-10,0.039,0.039,0.8948169570012827,0.8948169570012827,0.0,0.0,1.7438191770509388,1.7438191770509388,0.0,0.0,6.8940563481634065,6.8940563481634065
1991-05-11,0.039,0.039,0.8878647531312087,0.8878647531312087,0.0,0.0,1.2869824234840161,1.2869824234840161,0.0,0.0,6.649519650809932,6.649519650809932
1991-05-12,0.039,0.039,0.8802219602251526,0.8802219602251526,0.0,0.0,1.7132626256925965,1.7132626256925965,0.0,0.0,6.861819706547829,6.861819706547829
1991-05-13,0.039,0.039,1.015449504721226,1.015449504721226,0.0,0.0,1.4049935966694342,1.4049935966694342,0.0,0.0,6.647839560556459,6.647839560556459
1991-05-14,0.039,0.039,0.8391706961734094,0.8391706961734094,0.0,0.0,1.7674485297523297,1.7674485297523297,0.0,0.0,6.742128443377046,6.742128443377046
1991-05-15,0.039,0.039,0.8690191382009147,0.8690191382009147,0.0,0.0,1.1671875992386056,1.1671875992386056,0.0,0.0,6.473962393715429,6.473962393715429
1991-05-16,0.039,0.039,0.9978022516927422,0.9978022516927422,0.0,0.0,1.2973635661821166,1.2973635661821166,0.0,0.0,6.806057273823644,6.806057273823644
1991-05-17,0.039,0.039,0.9218936002453836,0.9218936002453836,0.0,0.0,0.3556347588673019,0.3556347588673019,0.0,0.0,5.87572852798229,5.87572852798229
1991-05-18,0.039,0.039,0.7428309041574419,0.7428309041574419,0.0,0.0,0.41059835720664517,0.41059835720664517,0.0,0.0,5.887128589430216,5.887128589430216
1991-05-19,0.039,0.039,0.7176580994324091,0.7176580994324091,0.0,0.0,0.6934481394066434,0.6934481394066434,0.0,0.0,5.843565052636381,5.843565052636381
1991-05-20,0.039,0.039,0.777029655492542,0.777029655492542,0.0,0.0,0.11912370011529694,0.11912370011529694,0.0,0.0,5.517151734373714,5.517151734373714
1991-05-21,0.039,0.039,0.6887705502909114,0.6887705502909114,0.0,0.0,0.3218875048847858,0.3218875048847858,0.0,0.0,5.765062854847072,5.765062854847072
1991-05-22,0.039,0.039,0.7560001516249204,0.7560001516249204,0.0,0.0,0.5024500999401953,0.5024500999401953,0.0,0.0,5.810210170449811,5.810210170449811
1991-05-23,0.039,0.039,0.9647014526507116,0.9647014526507116,0.0,0.0,0.2818661485566303,0.2818661485566303,0.0,0.0,5.67479489130047,5.67479489130047
1991-05-24,0.039,0.039,1.1487691593721268,1.1487691593721268,0.0,0.0,0.1881770935467202,0.1881770935467202,0.0,0.0,5.759963563343918,5.759963563343918
1991-05-25,0.039,0.039,1.1223780290589285,1.1223780290589285,0.0,0.0,0.4004133102346692,0.4004133102346692,0.0,0.0,5.938821289996634,5.938821289996634
1991-05-26,0.039,0.039,1.0574733540330516,1.0574733540330516,0.0,0.0,0.38003846069907454,0.38003846069907454,0.0,0.0,5.905442800036169,5.905442800036169
1991-05-27,0.039,0.039,1.0133757358281303,1.0133757358281303,0.0,0.0,0.3907035002363153,0.3907035002363153,0.0,0.0,5.892439159640427,5.892439159640427
1991-05-28,0.039,0.039,1.2257084904965942,1.2257084904965942,0.0,0.0,0.3982133656085096,0.3982133656085096,0.0,0.0,5.868770479760461,5.868770479760461
1991-05-29,0.039,0.039,0.8880548340461847,0.8880548340461847,0.0,0.0,0.23427922983156235,0.23427922983156235,0.0,0.0,5.837591934578142,5.837591934578142
1991-05-30,0.039,0.039,0.8106793425019011,0.8106793425019011,0.0,0.0,0.36586211651344414,0.36586211651344414,0.0,0.0,5.970347524875396,5.970347524875396
1991-05-31,0.039,0.039,0.7439035902024898,0.7439035902024898,0.0,0.0,0.5799393812442828,0.5799393812442828,0.0,0.0,5.971520228488141,5.971520228488141
1991-06-01,0.039,0.039,1.0924138994802566,1.0924138994802566,0.0,0.0,0.3257544051595649,0.3257544051595649,0.0,0.0,5.758615667846955,5.758615667846955
1991-06-02,0.039,0.039,1.3971177205657055,1.3971177205657055,0.0,0.0,0.6203870312263216,0.6203870312263216,0.0,0.0,5.677551138971273,5.677551138971273
1991-06-03,0.039,0.039,1.87508054370452,1.87508054370452,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,5.483542727150863,5.483542727150863
1991-06-04,0.039,0.039,2.079936656249772,2.079936656249772,0.0,0.0,0.19047997626978397,0.19047997626978397,0.0,0.0,5.728232603321218,5.728232603321218
1991-06-05,0.039,0.039,1.5586587225628157,1.5586587225628157,0.0,0.0,0.3461363013916865,0.3461363013916865,0.0,0.0,5.78244250310036,5.78244250310036
1991-06-06,0.039,0.039,1.4742866618055996,1.4742866618055996,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,5.717572502962637,5.717572502962637
1991-06-07,0.039,0.039,1.6991092127721283,1.6991092127721283,0.0,0.0,0.6393520962250849,0.6393520962250849,0.0,0.0,5.962262378608766,5.9622623786087665
1991-06-08,0.039,0.039,2.175379401131372,2.175379401131372,0.0,0.0,0.05164228622859923,0.05164228622859923,0.0,0.0,5.567600158913853,5.567600158913853
1991-06-09,0.039,0.039,2.140637114707275,2.140637114707275,0.0,0.0,0.257661626827689,0.257661626827689,0.0,0.0,5.760647748783,5.760647748783
1991-06-10,0.039,0.039,1.27698197023097,1.27698197023097,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,5.928196481858839,5.928196481858839
1991-06-11,0.039,0.039,1.3393397918719236,1.3393397918719236,0.0,0.0,0.12453352202948142,0.12453352202948142,0.0,0.0,6.17288635703317,6.17288635703317
1991-06-12,0.039,0.039,0.5850885013571006,0.5850885013571006,0.0,0.0,0.3461806706398418,0.3461806706398418,0.0,0.0,6.29304270990887,6.29304270990887
1991-06-13,0.039,0.039,0.4998687007426788,0.4998687007426788,0.0,0.0,0.6284073023789933,0.6284073023789933,0.0,0.0,6.191551914401549,6.191551914401549
1991-06-14,0.039,0.039,0.3987927810956941,0.3987927810956941,0.0,0.0,0.10070476333957323,0.10070476333957323,0.0,0.0,5.807834488014603,5.807834488014603
1991-06-15,0.039,0.039,0.3519990038614191,0.3519990038614191,0.0,0.0,0.18033758236267028,0.18033758236267028,0.0,0.0,5.95181960034455,5.95181960034455
1991-06-16,0.039,0.039,0.298400064897128,0.298400064897128,0.0,0.0,0.23962413578671882,0.23962413578671882,0.0,0.0,6.016171893507251,6.016171893507251
1991-06-17,0.039,0.039,0.2572511642564768,0.2572511642564768,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,6.312650015986662,6.312650015986662
1991-06-18,0.039,0.039,0.2203032178862925,0.2203032178862925,0.0,0.0,0.2601497551325247,0.2601497551325247,0.0,0.0,6.557339890299818,6.557339890299818
1991-06-19,0.039,0.039,0.1881231666939602,0.1881231666939602,0.0,0.0,0.3574574132981838,0.3574574132981838,0.0,0.0,6.5418800095150775,6.5418800095150775
1991-06-20,0.039,0.039,0.162386440733469,0.162386440733469,0.0,0.0,0.26468409123359926,0.26468409123359926,0.0,0.0,6.429112470817278,6.429112470817278
1991-06-21,0.039,0.039,0.1417300489699338,0.1417300489699338,0.0,0.0,0.30011370390702163,0.30011370390702163,0.0,0.0,6.409118254228851,6.409118254228851
1991-06-22,0.039,0.039,0.1232370668317645,0.1232370668317645,0.0,0.0,0.13973036986543041,0.13973036986543041,0.0,0.0,6.353694425091151,6.353694425091151
1991-06-23,0.039,0.039,0.1067012123416963,0.1067012123416963,0.0,0.0,0.7572851357279988,0.7572851357279988,0.0,0.0,6.458653929759932,6.458653929759932
1991-06-24,0.039,0.039,0.0922205019492662,0.0922205019492662,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,6.38114212374524,6.38114212374524
1991-06-25,0.039,0.039,0.0805068683897669,0.0805068683897669,0.0,0.0,0.5268023686617997,0.5268023686617997,0.0,0.0,6.625831997904973,6.625831997904973
1991-06-26,0.039,0.039,0.0714308226795346,0.0714308226795346,0.0,0.0,0.15343523226407552,0.15343523226407552,0.0,0.0,6.343719504034837,6.343719504034837
1991-06-27,0.039,0.039,0.0712813937152133,0.0712813937152133,0.0,0.0,0.07436732948577518,0.07436732948577518,0.0,0.0,6.434974146358015,6.434974146358015
1991-06-28,0.039,0.039,0.1653746163693958,0.1653746163693958,0.0,0.0,0.4835078320697803,0.4835078320697803,0.0,0.0,6.605296691077972,6.605296691077972
1991-06-29,0.039,0.039,0.096464857111193,0.096464857111193,1.256901323550347,1.256901323550347,0.028141323968752463,0.028141323968752463,0.0,0.0,6.366478733748874,6.366478733748875
1991-06-30,0.039,0.039,0.054563586091598,0.054563586091598,1.904602869594402,1.904602869594402,0.4965164619065221,0.4965164619065221,0.0,0.0,6.583027284035737,6.583027284035737
1991-07-01,0.039,0.039,0.0588962881451143,0.0588962881451143,0.5364727764748864,0.5364727764748864,0.17694393007445708,0.17694393007445708,0.0,0.0,6.331200696948922,6.331200696948922
1991-07-02,0.039,0.039,0.05053978385563,0.05053978385563,0.49298933547708623,0.49298933547708623,0.23750684190341742,0.23750684190341742,0.0,0.0,6.2678886759393615,6.2678886759393615
1991-07-03,0.039,0.039,0.0456071295808228,0.0456071295808228,0.48815784203288626,0.48815784203288626,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,6.366386737910293,6.366386737910293
1991-07-04,0.039,0.039,0.0397044661696391,0.0397044661696391,0.4566606481707667,0.4566606481707667,0.7226393947464789,0.7226393947464789,0.0,0.0,6.302722856413092,6.302722856413092
1991-07-05,0.039,0.039,0.0359466637790182,0.0359466637790182,0.47116252742135645,0.47116252742135645,0.0,-4.440892098500626e-16,0.0,0.0,5.9853120701649,5.9853120701649
1991-07-06,0.039,0.039,0.033680133210983,0.033680133210983,0.5422217357492265,0.5422217357492265,0.0,0.0,0.0,0.0,6.156010986370535,6.156010986370535
1991-07-07,0.039,0.039,0.0318876224800186,0.0318876224800186,0.6467376180522266,0.6467376180522266,0.4503285961170935,0.4503285961170935,0.0,0.0,6.0944508628552585,6.0944508628552585
1991-07-08,0.039,0.039,0.0300740778281419,0.0300740778281419,0.4823035565318423,0.4823035565318423,0.0,4.440892098500626e-16,0.0,0.0,6.195591391511876,6.195591391511876
1991-07-09,0.039,0.039,0.0275987189379155,0.0275987189379155,0.18350565262591267,0.18350565262591267,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,6.238958827268732,6.238958827268732
1991-07-10,0.039,0.039,0.0245533373639697,0.0245533373639697,0.025310620341782553,0.025310620341782553,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,6.389521390271472,6.389521390271472
1991-07-11,0.039,0.039,0.0238323177581201,0.0238323177581201,0.0,0.0,0.03015099095921947,0.03015099095921947,0.0,0.0,6.325626162199355,6.325626162199355
1991-07-12,0.039,0.039,0.0236584167247723,0.0236584167247723,0.0,0.0,0.0,0.0,0.0,0.0,6.586473539979299,6.586473539979299
1991-07-13,0.039,0.039,0.0233289449491848,0.0233289449491848,0.0,0.0,0.0,0.0,0.0,0.0,6.534453703098823,6.534453703098823
1991-07-14,0.039,0.039,0.0222976238367714,0.0222976238367714,0.0,0.0,0.07152159303162708,0.07152159303162708,0.0,0.0,6.4691091515770305,6.4691091515770305
1991-07-15,0.0,0.0,0.021103368431142,0.021103368431142,0.0,0.0,0.011860465936691433,0.011860465936691433,0.0,0.0,6.404418045715363,6.404418045715363
1991-07-16,0.039,0.03899999999999999,0.0208632745329198,0.0208632745329198,2.7755575615628914e-17,1.3877787807814457e-17,0.6218819377461928,0.6218819377461928,0.0,0.0,6.34037385105577,6.34037385105577
1991-07-17,0.03900000000000001,0.039,0.0204417047631246,0.0204417047631246,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,6.093388668157809,6.093388668157809
1991-07-18,0.039,0.039,0.0202502046773324,0.0202502046773324,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,6.186656782493889,6.186656782493889
1991-07-19,0.03568070145529964,0.03568070145529964,0.0204033195026544,0.0204033195026544,0.0,0.0,0.026461267416678425,0.026461267416678425,0.0,0.0,6.124790200949421,6.124790200949421
1991-07-20,0.0,0.0,0.01772416364413,0.01772416364413,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,6.252518017288359,6.252518017288359
1991-07-21,0.0,0.0,0.0179720472541164,0.0179720472541164,0.0,0.0,0.11648292032455432,0.11648292032455432,0.0,0.0,6.1899928232498915,6.1899928232498915
1991-07-22,0.0,0.0,0.0186508690224546,0.0186508690224546,0.0,0.0,0.0,0.0,0.0,0.0,6.4806434182093575,6.4806434182093575
1991-07-23,0.0,0.0,0.0157395038133451,0.0157395038133451,0.0,0.0,0.03630553280393922,0.03630553280393922,0.0,0.0,6.415836969655788,6.415836969655788
