Date,01,02,03,04,05,06,07,08,09,10,11,12
2006-01-01,24.43279042021789,38.419971095875205,69.05088198995531,65.41744257596521,37.81932434994187,7.227299340817343,5.32509635165036,5.655653526156475,5.263107060605727,11.398566401874449,26.40060571746956,43.99014485759189
2006-02-01,38.419971095875205,69.05088198995531,65.41744257596521,37.81932434994187,7.227299340817343,5.32509635165036,5.655653526156475,5.263107060605727,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581
2006-03-01,100.5793205897137,83.50586412697358,47.01113705314847,15.103739973117822,6.0310112488935825,5.721626399457767,4.714404560277725,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451
2006-04-01,97.07218029022987,53.90499658055342,21.01107044734318,6.560447421825998,5.771106054433736,4.302877685031724,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587
2006-05-01,53.90499658055342,21.01107044734318,6.560447421825998,5.771106054433736,4.302877685031724,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096
2006-06-01,21.01107044734318,6.560447421825998,5.771106054433736,4.302877685031724,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038
2006-07-01,6.560447421825998,5.771106054433736,4.302877685031724,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038,32.488975725816005
2006-08-01,5.771106054433736,4.302877685031724,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038,32.488975725816005,6.913404870447609
2006-09-01,4.302877685031724,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038,32.488975725816005,6.913404870447609,5.799083205206563
2006-10-01,11.398566401874449,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038,32.488975725816005,6.913404870447609,5.799083205206563,4.400519555013222
2006-11-01,26.40060571746956,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038,32.488975725816005,6.913404870447609,5.799083205206563,4.400519555013222,7.168982815248304
2006-12-01,43.99014485759189,110.75094877878581,169.9857391117451,154.16980928071587,115.82443397213096,68.24292314812038,32.488975725816005,6.913404870447609,5.799083205206563,4.400519555013222,7.168982815248304,31.81260733541456
