Date,01,02,03,04,05,06,07,08,09,10,11,12
2015-01-01,2.3035740926469654,1.987057450744595,2.443340746254097,19.542705205051483,45.58249017128437,46.680584033622395,25.964387234161546,11.261786956256602,5.129016542726727,2.656556446050701,1.6198523266479492,1.0329931745684287
2015-02-01,1.987057450744595,2.443340746254097,19.542705205051483,45.58249017128437,46.680584033622395,25.964387234161546,11.261786956256602,5.129016542726727,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402
2015-03-01,4.382199316466526,18.40030484555998,40.431643638652936,37.21950682717552,19.46696601049956,9.275282657804489,5.070000741080832,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376
2015-04-01,17.54350457594135,36.568508739179364,30.123698922340377,14.593900092753072,7.785404433965404,5.02573888984641,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105
2015-05-01,36.568508739179364,30.123698922340377,14.593900092753072,7.785404433965404,5.02573888984641,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822
2015-06-01,30.123698922340377,14.593900092753072,7.785404433965404,5.02573888984641,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017
2015-07-01,14.593900092753072,7.785404433965404,5.02573888984641,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017,26.98501540786801
2015-08-01,7.785404433965404,5.02573888984641,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017,26.98501540786801,12.008803450831664
2015-09-01,5.02573888984641,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017,26.98501540786801,12.008803450831664,6.7562846731704695
2015-10-01,2.656556446050701,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017,26.98501540786801,12.008803450831664,6.7562846731704695,4.571114505469394
2015-11-01,1.6198523266479492,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017,26.98501540786801,12.008803450831664,6.7562846731704695,4.571114505469394,2.5357447187237785
2015-12-01,1.0329931745684287,1.7300682245976402,2.089804153818376,6.5796294104273105,19.623583771658822,34.68611374474017,26.98501540786801,12.008803450831664,6.7562846731704695,4.571114505469394,2.5357447187237785,1.8579087665571299
2016-01-01,0.471966016325602,0.7050988316928826,5.788128494610679,28.9030615857801,37.11171269630799,32.556508218496724,14.331452345515203,6.6307480326794,3.0832068130301535,2.5357447187237785,1.8579087665571299,1.4474035100499298
2016-02-01,0.7050988316928826,5.788128494610679,28.9030615857801,37.11171269630799,32.556508218496724,14.331452345515203,6.6307480326794,3.0832068130301535,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714
2016-03-01,6.240414732220183,23.600502834853657,35.72565615255495,29.3727980409946,13.004224405696036,6.702483255817155,3.933439780138291,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482
2016-04-01,19.623583771658822,34.68611374474017,26.98501540786801,12.008803450831664,6.7562846731704695,4.571114505469394,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491
2016-05-01,34.68611374474017,26.98501540786801,12.008803450831664,6.7562846731704695,4.571114505469394,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515
2016-06-01,26.98501540786801,12.008803450831664,6.7562846731704695,4.571114505469394,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486
2016-07-01,12.008803450831664,6.7562846731704695,4.571114505469394,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486,33.239106156483956
2016-08-01,6.7562846731704695,4.571114505469394,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486,33.239106156483956,23.979518311254296
2016-09-01,4.571114505469394,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486,33.239106156483956,23.979518311254296,12.803793550968336
2016-10-01,2.5357447187237785,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486,33.239106156483956,23.979518311254296,12.803793550968336,7.0087412692148945
2016-11-01,1.8579087665571299,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486,33.239106156483956,23.979518311254296,12.803793550968336,7.0087412692148945,3.7642049882333453
2016-12-01,1.4474035100499298,2.175238828882714,2.4585375374733482,6.030206508676491,16.574003213948515,32.081048545488486,33.239106156483956,23.979518311254296,12.803793550968336,7.0087412692148945,3.7642049882333453,2.861498195421131
2017-01-01,2.475233735608433,2.364399058140259,3.3157254367319884,15.179949076083737,25.388919299675397,60.69991658726851,68.19966921741704,33.8445379827698,14.052527249884907,3.7642049882333453,2.861498195421131,1.8176009134850917
2017-02-01,2.364399058140259,3.3157254367319884,15.179949076083737,25.388919299675397,60.69991658726851,68.19966921741704,33.8445379827698,14.052527249884907,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715
2017-03-01,4.866857477843133,15.976551440577897,29.21299315442573,45.00802491253448,42.93101155675261,21.821255450311817,10.027506689502044,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324
2017-04-01,16.574003213948515,32.081048545488486,33.239106156483956,23.979518311254296,12.803793550968336,7.0087412692148945,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546
2017-05-01,32.081048545488486,33.239106156483956,23.979518311254296,12.803793550968336,7.0087412692148945,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523
2017-06-01,33.239106156483956,23.979518311254296,12.803793550968336,7.0087412692148945,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805
2017-07-01,23.979518311254296,12.803793550968336,7.0087412692148945,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805,24.592170381413958
2017-08-01,12.803793550968336,7.0087412692148945,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805,24.592170381413958,11.013058215010972
2017-09-01,7.0087412692148945,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805,24.592170381413958,11.013058215010972,6.317704030241953
2017-10-01,3.7642049882333453,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805,24.592170381413958,11.013058215010972,6.317704030241953,4.3779506429762245
2017-11-01,2.861498195421131,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805,24.592170381413958,11.013058215010972,6.317704030241953,4.3779506429762245,2.361818650655206
2017-12-01,1.8176009134850917,2.2918359020421715,2.598798183975324,8.506362474794546,17.377769194275523,33.928775682770805,24.592170381413958,11.013058215010972,6.317704030241953,4.3779506429762245,2.361818650655206,1.494867063261549
2018-01-01,2.999920564825994,2.9955719673991474,14.458427284263239,18.796895987555263,33.70369141744585,21.788705599453507,9.85059878432209,4.657135139501073,2.2139694318108907,2.361818650655206,1.494867063261549,0.9837168105756617
2018-02-01,2.9955719673991474,14.458427284263239,18.796895987555263,33.70369141744585,21.788705599453507,9.85059878432209,4.657135139501073,2.2139694318108907,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654
2018-03-01,11.057247393138272,17.98596639139541,33.83231099763154,23.390685474859477,10.514861316144307,5.606031648495861,3.4505301239053674,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784
2018-04-01,17.377769194275523,33.928775682770805,24.592170381413958,11.013058215010972,6.317704030241953,4.3779506429762245,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784,5.9266793757701475
2018-05-01,33.928775682770805,24.592170381413958,11.013058215010972,6.317704030241953,4.3779506429762245,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784,5.9266793757701475,14.436259817232472
2018-06-01,24.592170381413958,11.013058215010972,6.317704030241953,4.3779506429762245,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784,5.9266793757701475,14.436259817232472,34.6668302490322
2018-07-01,11.013058215010972,6.317704030241953,4.3779506429762245,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784,5.9266793757701475,14.436259817232472,34.6668302490322,32.89007845112071
2018-08-01,6.317704030241953,4.3779506429762245,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784,5.9266793757701475,14.436259817232472,34.6668302490322,32.89007845112071,17.33556458704932
2018-09-01,4.3779506429762245,2.361818650655206,1.494867063261549,0.9837168105756617,1.8476151615371654,2.3708952049414784,5.9266793757701475,14.436259817232472,34.6668302490322,32.89007845112071,17.33556458704932,9.06790847841778
