Date,01,02,03,04,05,06,07,08,09,10,11,12
2006-01-01,0.2683801148516354,0.0965351370896316,0.17236243352632746,0.07309544077852016,0.022803358517020016,0.01552201740855814,0.026055018331661448,0.026518126742146368,0.009625472576507222,0.005605924532591253,0.04640889206876224,0.08279414391727083
2006-02-01,0.0965351370896316,0.17236243352632746,0.07309544077852016,0.022803358517020016,0.01552201740855814,0.026055018331661448,0.026518126742146368,0.009625472576507222,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993
2006-03-01,0.14946183775488409,0.07069062827027067,0.021999309743047625,0.014851755495495042,0.02584836778763272,0.02660568867935403,0.009534243678841826,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339
2006-04-01,0.06888701888908355,0.02139627316256833,0.014349059060697718,0.025693379879611178,0.026671360132259778,0.009465822005592778,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582
2006-05-01,0.02139627316256833,0.014349059060697718,0.025693379879611178,0.026671360132259778,0.009465822005592778,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546
2006-06-01,0.014349059060697718,0.025693379879611178,0.026671360132259778,0.009465822005592778,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374
2006-07-01,0.025693379879611178,0.026671360132259778,0.009465822005592778,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374,0.013159069198119383
2006-08-01,0.026671360132259778,0.009465822005592778,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374,0.013159069198119383,0.025317960916041563
2006-09-01,0.009465822005592778,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374,0.013159069198119383,0.025317960916041563,0.026615863985295442
2006-10-01,0.005605924532591253,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374,0.013159069198119383,0.025317960916041563,0.026615863985295442,0.00939946689651937
2006-11-01,0.04640889206876224,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374,0.013159069198119383,0.025317960916041563,0.026615863985295442,0.00939946689651937,0.0056344522986548976
2006-12-01,0.08279414391727083,0.11004010475163993,0.07439791438378339,0.09899734145978582,0.05591182059877546,0.018337961631195374,0.013159069198119383,0.025317960916041563,0.026615863985295442,0.00939946689651937,0.0056344522986548976,0.05291903441516907
2007-01-01,0.08297862321137732,0.07975691748058386,0.022561710927006717,0.014707048472133733,0.009040956625841708,0.010167063026955627,0.02436563299559819,0.02626839408080686,0.009326874585676876,0.0056344522986548976,0.05291903441516907,0.0942682105623435
2007-02-01,0.07975691748058386,0.022561710927006717,0.014707048472133733,0.009040956625841708,0.010167063026955627,0.02436563299559819,0.02626839408080686,0.009326874585676876,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137
2007-03-01,0.06623921408859477,0.03825263254450044,0.01435353091461523,0.011876780839049202,0.02490982037870869,0.02646694831194319,0.0093683559061583,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283
2007-04-01,0.05591182059877546,0.018337961631195374,0.013159069198119383,0.025317960916041563,0.026615863985295442,0.00939946689651937,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122
2007-05-01,0.018337961631195374,0.013159069198119383,0.025317960916041563,0.026615863985295442,0.00939946689651937,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986
2007-06-01,0.013159069198119383,0.025317960916041563,0.026615863985295442,0.00939946689651937,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546
2007-07-01,0.025317960916041563,0.026615863985295442,0.00939946689651937,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546,0.013679589835576877
2007-08-01,0.026615863985295442,0.00939946689651937,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546,0.013679589835576877,0.025316734261718134
2007-09-01,0.00939946689651937,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546,0.013679589835576877,0.025316734261718134,0.02661453683874656
2007-10-01,0.0056344522986548976,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546,0.013679589835576877,0.025316734261718134,0.02661453683874656,0.009418430534703558
2007-11-01,0.05291903441516907,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546,0.013679589835576877,0.025316734261718134,0.02661453683874656,0.009418430534703558,0.005596924612603586
2007-12-01,0.0942682105623435,0.10198364143199137,0.0659408201489283,0.09912903115556122,0.058487382371814986,0.018328349127070546,0.013679589835576877,0.025316734261718134,0.02661453683874656,0.009418430534703558,0.005596924612603586,0.04479899665993675
2008-01-01,0.046724538272958784,0.04169999342373596,0.023154314557996027,0.026297076450811578,0.008997700357279977,0.012509405895514346,0.024360113051142752,0.026262421921336883,0.009412210957505723,0.005596924612603586,0.04479899665993675,0.13601828722305517
2008-02-01,0.04169999342373596,0.023154314557996027,0.026297076450811578,0.008997700357279977,0.012509405895514346,0.024360113051142752,0.026262421921336883,0.009412210957505723,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913
2008-03-01,0.06656843832803327,0.04469153697709924,0.014329499654303158,0.013178082432692934,0.024906753742900113,0.026463630445570985,0.00941576500161877,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665
2008-04-01,0.058487382371814986,0.018328349127070546,0.013679589835576877,0.025316734261718134,0.02661453683874656,0.009418430534703558,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784
2008-05-01,0.018328349127070546,0.013679589835576877,0.025316734261718134,0.02661453683874656,0.009418430534703558,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012
2008-06-01,0.013679589835576877,0.025316734261718134,0.02661453683874656,0.009418430534703558,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548
2008-07-01,0.025316734261718134,0.02661453683874656,0.009418430534703558,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548,0.01463304355587654
2008-08-01,0.02661453683874656,0.009418430534703558,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548,0.01463304355587654,0.025987698891020202
2008-09-01,0.009418430534703558,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548,0.01463304355587654,0.025987698891020202,0.02678244247979749
2008-10-01,0.005596924612603586,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548,0.01463304355587654,0.025987698891020202,0.02678244247979749,0.009421700883703834
2008-11-01,0.04479899665993675,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548,0.01463304355587654,0.025987698891020202,0.02678244247979749,0.009421700883703834,0.007966375447169629
2008-12-01,0.13601828722305517,0.12533447377977913,0.0658837581971665,0.11784991536810784,0.07650564813164012,0.023500070045532548,0.01463304355587654,0.025987698891020202,0.02678244247979749,0.009421700883703834,0.007966375447169629,0.04484085006619211
