date,flow
2016-07-01,26.128309341910864
2016-08-01,13.583252136557391
2016-09-01,8.210788006558166
2016-10-01,11.963425415059993
2016-11-01,28.875985607819253
2016-12-01,76.92926648740445
2017-01-01,67.8960107130754
2017-02-01,42.13743612627528
2017-03-01,321.72374237540174
2017-04-01,318.71089110697324
2017-05-01,586.0116161728823
2017-06-01,71.00947543475573
2017-07-01,30.77706291602944
2017-08-01,13.939578064826367
2017-09-01,18.723350375319505
2017-10-01,25.622836995076423
2017-11-01,210.95950607902154
2017-12-01,602.5439417468828
2018-01-01,705.0076537938032
2018-02-01,291.4092762645865
2018-03-01,408.22099428430596
2018-04-01,407.7241208628071
2018-05-01,980.1085083984516
2018-06-01,676.4856245057732
2018-07-01,248.15717046270495
2018-08-01,69.00202132225863
2018-09-01,12.201157481464168
2018-10-01,8.109771766570972
2018-11-01,72.42893435442433
2018-12-01,27.178775979323035
2019-01-01,233.94376650651355
2019-02-01,307.2909808573489
2019-03-01,603.1991768380454
2019-04-01,612.9672080950139
2019-05-01,637.874958384332
2019-06-01,1120.9664303597106
2019-07-01,96.87480222082843
2019-08-01,13.566306871498782
2019-09-01,7.245098260821996
2019-10-01,43.60563193214178
2019-11-01,40.752551580464505
2019-12-01,62.798990748995216
2020-01-01,21.564549820547352
2020-02-01,67.2612460812894
2020-03-01,351.8773021581327
2020-04-01,474.9781240509019
2020-05-01,426.0785251391513
2020-06-01,95.44337838834673
2020-07-01,49.549252407637155
2020-08-01,11.85299094980845
2020-09-01,7.154371900968214
2020-10-01,4.660478194603698
2020-11-01,82.03923046919088
2020-12-01,77.99902796913783
2021-01-01,33.80493121036165
2021-02-01,36.23987582451601
2021-03-01,82.98774678923814
2021-04-01,125.51691299605591
2021-05-01,283.1217551232292
2021-06-01,92.70014956413753
2021-07-01,19.574308761716146
2021-08-01,10.977593893831243
2021-09-01,12.705456994590321
2021-10-01,5.250412547013833
2021-11-01,37.69632300480647
2021-12-01,18.06843087102947
2022-01-01,19.016088670862114
2022-02-01,35.35455084688203
2022-03-01,101.08592661833907
2022-04-01,277.8162149926717
2022-05-01,369.9660212172587
2022-06-01,193.58289811957633
2022-07-01,44.84349312434955
2022-08-01,12.968583111346913
2022-09-01,14.152205605761258
2022-10-01,4.385232327312108
2022-11-01,6.922213370941265
2022-12-01,5.993346580782624
2023-01-01,32.61732671466099
2023-02-01,25.228063577645365
2023-03-01,80.83528969260131
2023-04-01,93.69811857077873
2023-05-01,276.85361321647287
2023-06-01,151.69863486547197
2023-07-01,39.64054271131946
2023-08-01,12.75993288100211
2023-09-01,8.28847565408464
2023-10-01,13.120387720694424
2023-11-01,47.183733610493576
2023-12-01,61.23379229425773
2024-01-01,23.461756487022573
2024-02-01,45.554001814733375
2024-03-01,67.99003850225004
2024-04-01,163.16851248640944
2024-05-01,74.9562870929181
2024-06-01,13.008274198020919
2024-07-01,10.348879974216828
2024-08-01,11.324760259155607
2024-09-01,7.032014830298707
2024-10-01,4.558965700996568
2024-11-01,11.847435680158664
2024-12-01,31.948898621294163
2025-01-01,19.752187045167343
2025-02-01,40.86152640192275
2025-03-01,118.49198123275754
2025-04-01,140.9440923591716
2025-05-01,247.72161861530012
