Date,01,02,03,04,05,06,07,08,09,10,11,12
2006-01-01,2.2975454050975914,4.35206726769838,28.017609410415538,55.466093862159404,81.48751929894146,57.44608842756986,21.076918682252753,6.101927932928365,2.392617105789904,2.0434677536497414,8.278327676438488,5.775537649254806
2006-02-01,4.35206726769838,28.017609410415538,55.466093862159404,81.48751929894146,57.44608842756986,21.076918682252753,6.101927932928365,2.392617105789904,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127
2006-03-01,25.400110889603077,65.00599584851321,178.8293289417574,165.0422040653126,55.45287913169795,7.729671729881744,2.4570838014271708,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674
2006-04-01,72.16092233827855,251.83568617386936,245.73929079361966,81.23484946878185,8.950479577596779,2.5054338231551205,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071
2006-05-01,251.83568617386936,245.73929079361966,81.23484946878185,8.950479577596779,2.5054338231551205,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549
2006-06-01,245.73929079361966,81.23484946878185,8.950479577596779,2.5054338231551205,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123
2006-07-01,81.23484946878185,8.950479577596779,2.5054338231551205,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123,273.9573309090711
2006-08-01,8.950479577596779,2.5054338231551205,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123,273.9573309090711,87.37108257231327
2006-09-01,2.5054338231551205,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123,273.9573309090711,87.37108257231327,9.331096320980901
2006-10-01,2.0434677536497414,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123,273.9573309090711,87.37108257231327,9.331096320980901,5.023881337951928
2006-11-01,8.278327676438488,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123,273.9573309090711,87.37108257231327,9.331096320980901,5.023881337951928,3.354566953949935
2006-12-01,5.775537649254806,3.3424056319127,6.849811765444674,20.96781203694071,66.72366069931549,304.4091336825123,273.9573309090711,87.37108257231327,9.331096320980901,5.023881337951928,3.354566953949935,10.757156542868524
2007-01-01,1.9046984135737073,2.962757858355456,16.90632208117695,30.998416486825636,318.06803308783446,184.42726894710137,48.6899676481442,7.814703278156915,13.725630922375538,3.354566953949935,10.757156542868524,5.2603052602719
