node,New Exchequer PH,New Exchequer PH,Merced Falls PH,Merced Falls PH,McSwain PH,McSwain PH
1997-04-11,9.262280360129084,9.262280360129084,9.262280360129084,9.262280360129084,9.262280360129084,9.262280360129084
1997-04-12,9.952753133249601,9.952753133249601,9.952753133249601,9.952753133249601,9.952753133249601,9.952753133249601
1997-04-13,10.709171833818878,10.709171833818878,10.709171833818878,10.709171833818878,10.709171833818878,10.709171833818878
1997-04-14,11.945412078432955,11.945412078432955,11.945412078432955,11.945412078432955,11.945412078432955,11.945412078432955
1997-04-15,12.475673835782299,12.475673835782299,12.475673835782299,12.475673835782299,12.475673835782299,12.475673835782299
1997-04-16,15.623568159601877,15.623568159601877,15.623568159601877,15.623568159601877,15.623568159601877,15.623568159601877
1997-04-17,18.314766413854855,18.314766413854855,18.314766413854855,18.314766413854855,18.314766413854855,18.314766413854855
1997-04-18,19.0924889369038,19.0924889369038,19.0924889369038,19.0924889369038,19.0924889369038,19.0924889369038
1997-04-19,23.250015408474287,23.250015408474287,20.165997620698683,20.165997620698683,20.165997620698683,20.165997620698683
1997-04-20,20.481979832923077,20.481979832923077,20.165997620698683,20.165997620698683,20.165997620698683,20.165997620698683
1997-04-21,20.1685913335221,20.1685913335221,20.1685913335221,20.1685913335221,20.1685913335221,20.1685913335221
1997-04-22,20.181559897639186,20.181559897639186,20.181559897639186,20.181559897639186,20.181559897639186,20.181559897639186
1997-04-23,17.937514405083313,17.937514405083313,20.1841536104626,20.1841536104626,20.1841536104626,20.1841536104626
1997-04-24,14.371062776382434,14.371062776382434,15.524423571003144,15.524423571003144,15.524423571003144,15.524423571003144
1997-04-25,16.40435204648636,16.40435204648636,16.40435204648636,16.40435204648636,16.40435204648636,16.40435204648636
1997-04-26,19.38298260810312,19.38298260810312,19.38298260810312,19.38298260810312,19.38298260810312,19.38298260810312
1997-04-27,21.892025937025863,21.892025937025863,20.207497025873355,20.207497025873355,20.207497025873355,20.207497025873355
1997-04-28,20.225242081701303,20.225242081701303,20.204903313049936,20.204903313049936,20.204903313049936,20.204903313049936
1997-04-29,17.098013970926964,17.098013970926964,18.80288165073084,18.80288165073084,18.80288165073084,18.80288165073084
1997-04-30,17.87224191515945,17.87224191515945,17.87224191515945,17.87224191515945,17.87224191515945,17.87224191515945
1997-05-01,16.976458658149838,16.976458658149838,16.976458658149838,16.976458658149838,16.976458658149838,16.976458658149838
1997-05-02,17.843801121219677,17.843801121219677,17.843801121219677,17.843801121219677,17.843801121219677,17.843801121219677
1997-05-03,19.136802811342367,19.136802811342367,19.136802811342367,19.136802811342367,19.136802811342367,19.136802811342367
1997-05-04,22.617097516007316,22.617097516007316,20.12709192834743,20.12709192834743,20.12709192834743,20.12709192834743
1997-05-05,21.03708634068754,21.03708634068754,20.12709192834743,20.12709192834743,20.12709192834743,20.12709192834743
1997-05-06,20.127091928347426,20.127091928347426,20.12709192834743,20.12709192834743,20.12709192834743,20.12709192834743
1997-05-07,20.129685641170845,20.129685641170845,20.12968564117085,20.12968564117085,20.12968564117085,20.12968564117085
1997-05-08,20.140060492464514,20.140060492464514,20.140060492464514,20.140060492464514,20.140060492464514,20.140060492464514
1997-05-09,20.137466779641095,20.137466779641095,20.137466779641098,20.137466779641098,20.137466779641098,20.137466779641098
1997-05-10,20.140060492464528,20.140060492464528,20.140060492464514,20.140060492464514,20.140060492464514,20.140060492464514
1997-05-11,20.142654205287926,20.142654205287926,20.142654205287933,20.142654205287933,20.142654205287933,20.142654205287933
1997-05-12,20.181559897639175,20.181559897639175,20.181559897639186,20.181559897639186,20.181559897639186,20.181559897639186
1997-05-13,20.20749702587335,20.20749702587335,20.207497025873355,20.207497025873355,20.207497025873355,20.207497025873355
1997-05-14,20.217871877167028,20.217871877167028,20.21787187716702,20.21787187716702,20.21787187716702,20.21787187716702
1997-05-15,20.22305930281385,20.22305930281385,20.223059302813855,20.223059302813855,20.223059302813855,20.223059302813855
1997-05-16,20.2464027182246,20.2464027182246,20.24640271822461,20.24640271822461,20.24640271822461,20.24640271822461
1997-05-17,20.2464027182246,20.2464027182246,20.24640271822461,20.24640271822461,20.24640271822461,20.24640271822461
1997-05-18,20.225653015637306,20.225653015637306,20.225653015637274,20.225653015637274,20.225653015637274,20.225653015637274
1997-05-19,20.22565301563725,20.22565301563725,20.225653015637274,20.225653015637274,20.225653015637274,20.225653015637274
1997-05-20,20.22305930281385,20.22305930281385,20.223059302813855,20.223059302813855,20.223059302813855,20.223059302813855
1997-05-21,20.22565301563725,20.22565301563725,20.225653015637274,20.225653015637274,20.225653015637274,20.225653015637274
1997-05-22,20.280120984929056,20.280120984929056,20.280120984929027,20.280120984929027,20.280120984929027,20.280120984929027
1997-05-23,20.280120984929056,20.280120984929056,20.280120984929027,20.280120984929027,20.280120984929027,20.280120984929027
1997-05-24,20.282714697752454,20.282714697752454,20.282714697752446,20.282714697752446,20.282714697752446,20.282714697752446
1997-05-25,20.282714697752454,20.282714697752454,20.282714697752446,20.282714697752446,20.282714697752446,20.282714697752446
1997-05-26,20.298276974692953,20.298276974692953,20.298276974692946,20.298276974692946,20.298276974692946,20.298276974692946
1997-05-27,20.2930895490461,20.2930895490461,20.293089549046112,20.293089549046112,20.293089549046112,20.293089549046112
1997-05-28,20.298276974692953,20.298276974692953,20.298276974692946,20.298276974692946,20.298276974692946,20.298276974692946
1997-05-29,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-05-30,20.298276974692953,20.298276974692953,20.298276974692946,20.298276974692946,20.298276974692946,20.298276974692946
1997-05-31,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-01,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-02,20.267152420811954,20.267152420811954,20.267152420811943,20.267152420811943,20.267152420811943,20.267152420811943
1997-06-03,20.298276974692953,20.298276974692953,20.298276974692946,20.298276974692946,20.298276974692946,20.298276974692946
1997-06-04,20.290495836222703,20.290495836222703,20.290495836222696,20.290495836222696,20.290495836222696,20.290495836222696
1997-06-05,20.290495836222703,20.290495836222703,20.290495836222696,20.290495836222696,20.290495836222696,20.290495836222696
1997-06-06,20.31643296445685,20.31643296445685,20.316432964456865,20.316432964456865,20.316432964456865,20.316432964456865
1997-06-07,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-08,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-09,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-10,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-11,20.303464400339806,20.303464400339806,20.30346440033978,20.30346440033978,20.30346440033978,20.30346440033978
1997-06-12,20.298276974692953,20.298276974692953,20.298276974692946,20.298276974692946,20.298276974692946,20.298276974692946
1997-06-13,20.33199524139735,20.33199524139735,20.33199524139737,20.33199524139737,20.33199524139737,20.33199524139737
1997-06-14,20.329401528573953,20.329401528573953,20.32940152857395,20.32940152857395,20.32940152857395,20.32940152857395
1997-06-15,20.326807815750556,20.326807815750556,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-06-16,20.311245538810027,20.311245538810027,20.31124553881003,20.31124553881003,20.31124553881003,20.31124553881003
1997-06-17,20.31124553881,20.31124553881,20.31124553881003,20.31124553881003,20.31124553881003,20.31124553881003
1997-06-18,20.313839251633453,20.313839251633453,20.31383925163345,20.31383925163345,20.31383925163345,20.31383925163345
1997-06-19,20.311245538810027,20.311245538810027,20.31124553881003,20.31124553881003,20.31124553881003,20.31124553881003
1997-06-20,20.311245538810027,20.311245538810027,20.31124553881003,20.31124553881003,20.31124553881003,20.31124553881003
1997-06-21,20.3086518259866,20.3086518259866,20.308651825986615,20.308651825986615,20.308651825986615,20.308651825986615
1997-06-22,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-06-23,20.329401528573953,20.329401528573953,20.32940152857395,20.32940152857395,20.32940152857395,20.32940152857395
1997-06-24,20.32421410292713,20.32421410292713,20.324214102927115,20.324214102927115,20.324214102927115,20.324214102927115
1997-06-25,20.32421410292713,20.32421410292713,20.324214102927115,20.324214102927115,20.324214102927115,20.324214102927115
1997-06-26,20.342370092691027,20.342370092691027,20.342370092691034,20.342370092691034,20.342370092691034,20.342370092691034
1997-06-27,20.342370092691056,20.342370092691056,20.342370092691034,20.342370092691034,20.342370092691034,20.342370092691034
1997-06-28,20.319026677280277,20.319026677280277,20.31902667728028,20.31902667728028,20.31902667728028,20.31902667728028
1997-06-29,20.306058113163203,20.306058113163203,20.306058113163196,20.306058113163196,20.306058113163196,20.306058113163196
1997-06-30,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-01,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-02,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-03,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-04,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-05,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-06,20.326807815750527,20.326807815750527,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-07,20.319026677280277,20.319026677280277,20.31902667728028,20.31902667728028,20.31902667728028,20.31902667728028
1997-07-08,20.313839251633446,20.313839251633446,20.31383925163345,20.31383925163345,20.31383925163345,20.31383925163345
1997-07-09,20.334588954220784,20.334588954220784,20.334588954220784,20.334588954220784,20.334588954220784,20.334588954220784
1997-07-10,20.344963805514453,20.344963805514453,20.344963805514453,20.344963805514453,20.344963805514453,20.344963805514453
1997-07-11,20.337182667044196,20.337182667044196,20.3371826670442,20.3371826670442,20.3371826670442,20.3371826670442
1997-07-12,18.38256622502206,18.38256622502206,20.326807815750534,20.326807815750534,20.326807815750534,20.326807815750534
1997-07-13,5.1804411497988365,5.1804411497988365,6.636199559070361,6.636199559070361,6.636199559070361,6.636199559070361
1997-07-14,4.65272214443552,4.65272214443552,4.65272214443552,4.65272214443552,4.65272214443552,4.65272214443552
1997-07-15,4.45919799057085,4.45919799057085,4.45919799057085,4.45919799057085,4.45919799057085,4.45919799057085
1997-07-16,4.047203241679512,4.047203241679512,4.047203241679512,4.047203241679512,4.047203241679512,4.047203241679512
1997-07-17,3.672924802118741,3.672924802118741,3.672924802118741,3.672924802118741,3.672924802118741,3.672924802118741
1997-07-18,3.2286625141795495,3.2286625141795495,3.2286625141795495,3.2286625141795495,3.2286625141795495,3.2286625141795495
1997-07-19,3.299313818685023,3.299313818685023,3.299313818685023,3.299313818685023,3.299313818685023,3.299313818685023
1997-07-20,3.3958935619602224,3.3958935619602224,3.3958935619602224,3.3958935619602224,3.3958935619602224,3.3958935619602224
1997-07-21,3.6010802306403007,3.6010802306403007,3.6010802306403007,3.6010802306403007,3.6010802306403007,3.6010802306403007
1997-07-22,3.264248193349206,3.264248193349206,3.264248193349206,3.264248193349206,3.264248193349206,3.264248193349206
1997-07-23,3.282509103315138,3.282509103315138,3.282509103315138,3.282509103315138,3.282509103315138,3.282509103315138
1997-07-24,2.21928722969746,2.21928722969746,2.21928722969746,2.21928722969746,2.21928722969746,2.21928722969746
1997-07-25,2.7430793903841977,2.7430793903841977,2.7430793903841977,2.7430793903841977,2.7430793903841977,2.7430793903841977
1997-07-26,2.7674390585091735,2.7674390585091735,2.7674390585091735,2.7674390585091735,2.7674390585091735,2.7674390585091735
1997-07-27,2.730793092959378,2.730793092959378,2.730793092959378,2.730793092959378,2.730793092959378,2.730793092959378
1997-07-28,2.402553184644016,2.402553184644016,2.402553184644016,2.402553184644016,2.402553184644016,2.402553184644016
1997-07-29,2.481021976190151,2.481021976190151,2.481021976190151,2.481021976190151,2.481021976190151,2.481021976190151
1997-07-30,2.1219052198199178,2.1219052198199178,2.1219052198199178,2.1219052198199178,2.1219052198199178,2.1219052198199178
1997-07-31,1.9824062859593168,1.9824062859593168,1.9824062859593168,1.9824062859593168,1.9824062859593168,1.9824062859593168
1997-08-01,2.145882574154089,2.145882574154089,2.145882574154089,2.145882574154089,2.145882574154089,2.145882574154089
1997-08-02,2.010632198664203,2.010632198664203,2.010632198664203,2.010632198664203,2.010632198664203,2.010632198664203
1997-08-03,2.0306211434269232,2.0306211434269232,2.0306211434269232,2.0306211434269232,2.0306211434269232,2.0306211434269232
1997-08-04,2.381722903427976,2.381722903427976,2.381722903427976,2.381722903427976,2.381722903427976,2.381722903427976
1997-08-05,2.0648860860848783,2.0648860860848783,2.0648860860848783,2.0648860860848783,2.0648860860848783,2.0648860860848783
1997-08-06,1.90126240944456,1.90126240944456,1.90126240944456,1.90126240944456,1.90126240944456,1.90126240944456
1997-08-07,1.8037312862206472,1.8037312862206472,1.8037312862206472,1.8037312862206472,1.8037312862206472,1.8037312862206472
1997-08-08,1.7332890329674353,1.7332890329674353,1.7332890329674355,1.7332890329674355,1.7332890329674355,1.7332890329674355
1997-08-09,1.1216683784697956,1.1216683784697956,1.1216683784697956,1.1216683784697956,1.1216683784697956,1.1216683784697956
1997-08-10,0.9933859883290916,0.9933859883290916,0.9933859883290916,0.9933859883290916,0.9933859883290916,0.9933859883290916
1997-08-11,0.8502232472433494,0.8502232472433494,0.8502232472433493,0.8502232472433493,0.8502232472433493,0.8502232472433493
1997-08-12,0.8109526255901938,0.8109526255901938,0.8109526255901938,0.8109526255901938,0.8109526255901938,0.8109526255901938
1997-08-13,0.7925607775326468,0.7925607775326468,0.7925607775326469,0.7925607775326469,0.7925607775326469,0.7925607775326469
1997-08-14,0.8405775793900236,0.8405775793900236,0.8405775793900236,0.8405775793900236,0.8405775793900236,0.8405775793900236
1997-08-15,0.8604149449278694,0.8604149449278694,0.8604149449278695,0.8604149449278695,0.8604149449278695,0.8604149449278695
1997-08-16,0.827920320300866,0.827920320300866,0.827920320300866,0.827920320300866,0.827920320300866,0.827920320300866
1997-08-17,0.6897841997726122,0.6897841997726122,0.6897841997726122,0.6897841997726122,0.6897841997726122,0.6897841997726122
1997-08-18,0.6058485065070492,0.6058485065070492,0.6058485065070492,0.6058485065070492,0.6058485065070492,0.6058485065070492
1997-08-19,0.5770575583282208,0.5770575583282208,0.5770575583282208,0.5770575583282208,0.5770575583282208,0.5770575583282208
1997-08-20,0.6864024627871954,0.6864024627871954,0.6864024627871954,0.6864024627871954,0.6864024627871954,0.6864024627871954
1997-08-21,0.6143650411037296,0.6143650411037296,0.6143650411037296,0.6143650411037296,0.6143650411037296,0.6143650411037296
1997-08-22,0.5244397124329542,0.5244397124329542,0.5244397124329542,0.5244397124329542,0.5244397124329542,0.5244397124329542
1997-08-23,0.6134523369290084,0.6134523369290084,0.6134523369290084,0.6134523369290084,0.6134523369290084,0.6134523369290084
1997-08-24,0.5991697839848233,0.5991697839848233,0.5991697839848233,0.5991697839848233,0.5991697839848233,0.5991697839848233
1997-08-25,0.4330050926781104,0.4330050926781104,0.4330050926781104,0.4330050926781104,0.4330050926781104,0.4330050926781104
1997-08-26,0.4182146957749964,0.4182146957749964,0.4182146957749964,0.4182146957749964,0.4182146957749964,0.4182146957749964
1997-08-27,0.4077061657138938,0.4077061657138938,0.4077061657138938,0.4077061657138938,0.4077061657138938,0.4077061657138938
1997-08-28,0.3981303270799588,0.3981303270799588,0.3981303270799588,0.3981303270799588,0.3981303270799588,0.3981303270799588
1997-08-29,0.3938314902172992,0.3938314902172992,0.3938314902172992,0.3938314902172992,0.3938314902172992,0.3938314902172992
1997-08-30,0.3862951087177012,0.3862951087177012,0.3862951087177012,0.3862951087177012,0.3862951087177012,0.3862951087177012
1997-08-31,0.6614397270330538,0.6614397270330538,0.6614397270330538,0.6614397270330538,0.6614397270330538,0.6614397270330538
1997-09-01,0.5558721785981896,0.5558721785981896,0.5558721785981896,0.5558721785981896,0.5558721785981896,0.5558721785981896
1997-09-02,1.1509190326680112,1.1509190326680112,1.1509190326680112,1.1509190326680112,1.1509190326680112,1.1509190326680112
1997-09-03,0.7735134095903582,0.7735134095903582,0.7735134095903582,0.7735134095903582,0.7735134095903582,0.7735134095903582
1997-09-04,0.6583706428936572,0.6583706428936572,0.6583706428936572,0.6583706428936572,0.6583706428936572,0.6583706428936572
1997-09-05,0.6603487729408176,0.6603487729408176,0.6603487729408176,0.6603487729408176,0.6603487729408176,0.6603487729408176
1997-09-06,0.608231707603307,0.608231707603307,0.608231707603307,0.608231707603307,0.608231707603307,0.608231707603307
1997-09-07,0.562108546574253,0.562108546574253,0.562108546574253,0.562108546574253,0.562108546574253,0.562108546574253
1997-09-08,0.6299114206986834,0.6299114206986834,0.6299114206986834,0.6299114206986834,0.6299114206986834,0.6299114206986834
1997-09-09,0.61752799635496,0.61752799635496,0.61752799635496,0.61752799635496,0.61752799635496,0.61752799635496
1997-09-10,0.5408999385408856,0.5408999385408856,0.5408999385408856,0.5408999385408856,0.5408999385408856,0.5408999385408856
1997-09-11,0.5188890347998506,0.5188890347998506,0.5188890347998506,0.5188890347998506,0.5188890347998506,0.5188890347998506
1997-09-12,0.5246836201607368,0.5246836201607368,0.5246836201607368,0.5246836201607368,0.5246836201607368,0.5246836201607368
1997-09-13,0.5327281020481576,0.5327281020481576,0.5327281020481576,0.5327281020481576,0.5327281020481576,0.5327281020481576
1997-09-14,0.5379538367563382,0.5379538367563382,0.5379538367563382,0.5379538367563382,0.5379538367563382,0.5379538367563382
1997-09-15,0.5211495783695532,0.5211495783695532,0.5211495783695532,0.5211495783695532,0.5211495783695532,0.5211495783695532
1997-09-16,0.5099196491174266,0.5099196491174266,0.5099196491174266,0.5099196491174266,0.5099196491174266,0.5099196491174266
1997-09-17,0.5314614176399226,0.5314614176399226,0.5314614176399226,0.5314614176399226,0.5314614176399226,0.5314614176399226
1997-09-18,0.5244645403972918,0.5244645403972918,0.5244645403972918,0.5244645403972918,0.5244645403972918,0.5244645403972918
1997-09-19,0.4157955508550166,0.4157955508550166,0.4157955508550166,0.4157955508550166,0.4157955508550166,0.4157955508550166
1997-09-20,0.415290040722771,0.415290040722771,0.415290040722771,0.415290040722771,0.415290040722771,0.415290040722771
1997-09-21,0.414877562435662,0.414877562435662,0.414877562435662,0.414877562435662,0.414877562435662,0.414877562435662
1997-09-22,0.421189911353199,0.421189911353199,0.421189911353199,0.421189911353199,0.421189911353199,0.421189911353199
1997-09-23,0.4133912727595098,0.4133912727595098,0.4133912727595098,0.4133912727595098,0.4133912727595098,0.4133912727595098
1997-09-24,0.4188901478441594,0.4188901478441594,0.4188901478441594,0.4188901478441594,0.4188901478441594,0.4188901478441594
1997-09-25,0.3752046787494828,0.3752046787494828,0.3752046787494828,0.3752046787494828,0.3752046787494828,0.3752046787494828
1997-09-26,0.354753107344227,0.354753107344227,0.354753107344227,0.354753107344227,0.354753107344227,0.354753107344227
1997-09-27,0.3298831646660756,0.3298831646660756,0.3298831646660756,0.3298831646660756,0.3298831646660756,0.3298831646660756
1997-09-28,0.3087357670914726,0.3087357670914726,0.3087357670914726,0.3087357670914726,0.3087357670914726,0.3087357670914726
1997-09-29,0.289402022796162,0.289402022796162,0.289402022796162,0.289402022796162,0.289402022796162,0.289402022796162
1997-09-30,0.272151350888956,0.272151350888956,0.272151350888956,0.272151350888956,0.272151350888956,0.272151350888956
1997-10-01,0.380208101933051,0.380208101933051,0.380208101933051,0.380208101933051,0.380208101933051,0.380208101933051
1997-10-02,0.2805859074546,0.2805859074546,0.2805859074546,0.2805859074546,0.2805859074546,0.2805859074546
1997-10-03,0.2692861785324774,0.2692861785324774,0.2692861785324774,0.2692861785324774,0.2692861785324774,0.2692861785324774
1997-10-04,0.2605837349042196,0.2605837349042196,0.2605837349042196,0.2605837349042196,0.2605837349042196,0.2605837349042196
1997-10-05,0.2534852601603122,0.2534852601603122,0.2534852601603122,0.2534852601603122,0.2534852601603122,0.2534852601603122
1997-10-06,0.2510158576831166,0.2510158576831166,0.2510158576831166,0.2510158576831166,0.2510158576831166,0.2510158576831166
1997-10-07,0.244680609628366,0.244680609628366,0.24468060962836602,0.24468060962836602,0.24468060962836602,0.24468060962836602
1997-10-08,0.2435769101178026,0.2435769101178026,0.24357691011780264,0.24357691011780264,0.24357691011780264,0.24357691011780264
1997-10-09,0.5148078110897164,0.5148078110897164,0.5148078110897164,0.5148078110897164,0.5148078110897164,0.5148078110897164
1997-10-10,0.6173034285935356,0.6173034285935356,0.6173034285935356,0.6173034285935356,0.6173034285935356,0.6173034285935356
1997-10-11,0.3941741802619346,0.3941741802619346,0.3941741802619346,0.3941741802619346,0.3941741802619346,0.3941741802619346
1997-10-12,0.2843045896155062,0.2843045896155062,0.2843045896155062,0.2843045896155062,0.2843045896155062,0.2843045896155062
1997-10-13,0.3158488738043418,0.3158488738043418,0.3158488738043418,0.3158488738043418,0.3158488738043418,0.3158488738043418
1997-10-14,0.3790312963639762,0.3790312963639762,0.3790312963639762,0.3790312963639762,0.3790312963639762,0.3790312963639762
1997-10-15,0.2933151898893044,0.2933151898893044,0.2933151898893044,0.2933151898893044,0.2933151898893044,0.2933151898893044
1997-10-16,0.2196095516792292,0.2196095516792292,0.2196095516792292,0.2196095516792292,0.2196095516792292,0.2196095516792292
1997-10-17,0.211266755173625,0.211266755173625,0.211266755173625,0.211266755173625,0.211266755173625,0.211266755173625
1997-10-18,0.208927000485416,0.208927000485416,0.208927000485416,0.208927000485416,0.208927000485416,0.208927000485416
1997-10-19,0.206949793975116,0.206949793975116,0.206949793975116,0.206949793975116,0.206949793975116,0.206949793975116
1997-10-20,0.2054226648010988,0.2054226648010988,0.2054226648010988,0.2054226648010988,0.2054226648010988,0.2054226648010988
1997-10-21,0.2042848083231452,0.2042848083231452,0.2042848083231452,0.2042848083231452,0.2042848083231452,0.2042848083231452
1997-10-22,0.2032005363046796,0.2032005363046796,0.2032005363046796,0.2032005363046796,0.2032005363046796,0.2032005363046796
1997-10-23,0.2021637443166872,0.2021637443166872,0.2021637443166872,0.2021637443166872,0.2021637443166872,0.2021637443166872
1997-10-24,0.2012047540747468,0.2012047540747468,0.2012047540747468,0.2012047540747468,0.2012047540747468,0.2012047540747468
1997-10-25,0.2003054889285718,0.2003054889285718,0.2003054889285718,0.2003054889285718,0.2003054889285718,0.2003054889285718
1997-10-26,0.2109877776082508,0.2109877776082508,0.21098777760825077,0.21098777760825077,0.21098777760825077,0.21098777760825077
1997-10-27,0.1987736463037996,0.1987736463037996,0.19877364630379962,0.19877364630379962,0.19877364630379962,0.19877364630379962
1997-10-28,0.1973823232067982,0.1973823232067982,0.19738232320679816,0.19738232320679816,0.19738232320679816,0.19738232320679816
1997-10-29,0.1969539629779778,0.1969539629779778,0.1969539629779778,0.1969539629779778,0.1969539629779778,0.1969539629779778
1997-10-30,0.197228681498766,0.197228681498766,0.197228681498766,0.197228681498766,0.197228681498766,0.197228681498766
1997-10-31,0.1951119280548402,0.1951119280548402,0.19511192805484023,0.19511192805484023,0.19511192805484023,0.19511192805484023
1997-11-01,0.190134907838885,0.190134907838885,0.19013490783888504,0.19013490783888504,0.19013490783888504,0.19013490783888504
1997-11-02,0.189269237038641,0.189269237038641,0.18926923703864101,0.18926923703864101,0.18926923703864101,0.18926923703864101
1997-11-03,0.1884395760244198,0.1884395760244198,0.1884395760244198,0.1884395760244198,0.1884395760244198,0.1884395760244198
1997-11-04,0.1936815502195464,0.1936815502195464,0.19368155021954642,0.19368155021954642,0.19368155021954642,0.19368155021954642
1997-11-05,0.1870722272328628,0.1870722272328628,0.18707222723286282,0.18707222723286282,0.18707222723286282,0.18707222723286282
1997-11-06,0.2147262717628044,0.2147262717628044,0.2147262717628044,0.2147262717628044,0.2147262717628044,0.2147262717628044
1997-11-07,0.1947566248602754,0.1947566248602754,0.1947566248602754,0.1947566248602754,0.1947566248602754,0.1947566248602754
1997-11-08,0.1842986297288902,0.1842986297288902,0.1842986297288902,0.1842986297288902,0.1842986297288902,0.1842986297288902
1997-11-09,0.4347351703736096,0.4347351703736096,0.4347351703736096,0.4347351703736096,0.4347351703736096,0.4347351703736096
1997-11-10,1.0227233755864809,1.0227233755864809,1.0227233755864809,1.0227233755864809,1.0227233755864809,1.0227233755864809
1997-11-11,0.911322324174504,0.911322324174504,0.911322324174504,0.911322324174504,0.911322324174504,0.911322324174504
1997-11-12,0.5080668829630612,0.5080668829630612,0.5080668829630612,0.5080668829630612,0.5080668829630612,0.5080668829630612
1997-11-13,0.304604713414098,0.304604713414098,0.304604713414098,0.304604713414098,0.304604713414098,0.304604713414098
1997-11-14,0.2876056132452546,0.2876056132452546,0.2876056132452546,0.2876056132452546,0.2876056132452546,0.2876056132452546
1997-11-15,0.2788228628477038,0.2788228628477038,0.2788228628477038,0.2788228628477038,0.2788228628477038,0.2788228628477038
1997-11-16,0.3992698691265654,0.3992698691265654,0.3992698691265654,0.3992698691265654,0.3992698691265654,0.3992698691265654
1997-11-17,0.307204408055284,0.307204408055284,0.307204408055284,0.307204408055284,0.307204408055284,0.307204408055284
1997-11-18,0.71267055537565,0.71267055537565,0.71267055537565,0.71267055537565,0.71267055537565,0.71267055537565
1997-11-19,0.4667325861985886,0.4667325861985886,0.4667325861985886,0.4667325861985886,0.4667325861985886,0.4667325861985886
1997-11-20,0.2240376683856508,0.2240376683856508,0.2240376683856508,0.2240376683856508,0.2240376683856508,0.2240376683856508
1997-11-21,0.2099067110840336,0.2099067110840336,0.2099067110840336,0.2099067110840336,0.2099067110840336,0.2099067110840336
1997-11-22,0.2253167053643588,0.2253167053643588,0.2253167053643588,0.2253167053643588,0.2253167053643588,0.2253167053643588
1997-11-23,0.6615847986000618,0.6615847986000618,0.6615847986000618,0.6615847986000618,0.6615847986000618,0.6615847986000618
1997-11-24,0.4382014677626898,0.4382014677626898,0.4382014677626898,0.4382014677626898,0.4382014677626898,0.4382014677626898
1997-11-25,5.085008446964736,5.085008446964736,5.085008446964736,5.085008446964736,5.085008446964736,5.085008446964736
1997-11-26,6.16304868133652,6.16304868133652,6.16304868133652,6.16304868133652,6.16304868133652,6.16304868133652
1997-11-27,1.150021332532582,1.150021332532582,1.150021332532582,1.150021332532582,1.150021332532582,1.150021332532582
1997-11-28,0.2251286616210382,0.2251286616210382,0.2251286616210382,0.2251286616210382,0.2251286616210382,0.2251286616210382
1997-11-29,0.5447244038672338,0.5447244038672338,0.5447244038672338,0.5447244038672338,0.5447244038672338,0.5447244038672338
1997-11-30,0.2419721977923544,0.2419721977923544,0.2419721977923544,0.2419721977923544,0.2419721977923544,0.2419721977923544
1997-12-01,0.269991735499394,0.269991735499394,0.269991735499394,0.269991735499394,0.269991735499394,0.269991735499394
1997-12-02,0.2683919827062928,0.2683919827062928,0.2683919827062928,0.2683919827062928,0.2683919827062928,0.2683919827062928
1997-12-03,0.266571342042926,0.266571342042926,0.266571342042926,0.266571342042926,0.266571342042926,0.266571342042926
1997-12-04,1.9911878338711193,1.9911878338711193,1.9911878338711193,1.9911878338711193,1.9911878338711193,1.9911878338711193
1997-12-05,4.403683453171234,4.403683453171234,4.403683453171234,4.403683453171234,4.403683453171234,4.403683453171234
1997-12-06,13.442269064269775,13.442269064269775,13.442269064269775,13.442269064269775,13.442269064269775,13.442269064269775
1997-12-07,12.489850880362381,12.489850880362381,12.489850880362381,12.489850880362381,12.489850880362381,12.489850880362381
1997-12-08,3.2665366248069856,3.2665366248069856,3.2665366248069856,3.2665366248069856,3.2665366248069856,3.2665366248069856
