node,New Exchequer PH,New Exchequer PH,Merced Falls PH,Merced Falls PH,McSwain PH,McSwain PH
1996-10-14,32.3005653473738,32.3005653473738,3.305008548858778,3.305008548858778,6.864408922929399,6.864408922929399
1996-10-15,32.2493415359813,32.2493415359813,3.299767305161131,3.299767305161131,6.853523008574414,6.853523008574414
1996-10-16,32.21211569352358,32.21211569352358,3.2959583400164623,3.2959583400164623,6.845611896109903,6.845611896109903
1996-10-17,47.224440522916545,47.224440522916545,4.832026249844012,4.832026249844012,10.035981334060875,10.035981334060875
1996-10-18,45.12969247032169,45.12969247032169,4.617690675618709,4.617690675618709,9.590812431632045,9.590812431632045
1996-10-19,87.27116246771763,87.27116246771763,8.929625067633715,8.929625067633715,18.54657774299697,18.54657774299697
1996-10-20,33.13029816041439,33.13029816041439,3.3899071879654374,3.3899071879654374,7.040740985982475,7.040740985982475
1996-10-21,38.6245656067593,38.6245656067593,3.9520831339466054,3.9520831339466054,8.208364464954085,8.208364464954085
1996-10-22,40.00952487343488,40.00952487343488,4.093792796516215,4.093792796516215,8.502691410808442,8.502691410808442
1996-10-23,49.14602859428327,49.14602859428327,5.02864401597139,5.02864401597139,10.44435085209957,10.44435085209957
1996-10-24,173.85720160301753,173.85720160301753,17.7891480040412,17.7891480040412,36.94755534971837,36.94755534971837
1996-10-25,114.40866442574058,114.40866442574058,11.70634662037985,11.70634662037985,24.31374957368484,24.31374957368484
1996-10-26,99.51829205557468,99.51829205557468,10.18275694169052,10.18275694169052,21.149297067536402,21.149297067536402
1996-10-27,37.85637761803906,37.85637761803906,3.8734817892782707,3.8734817892782707,8.045111703661874,8.045111703661874
1996-10-28,40.56993434844863,40.56993434844863,4.151134149085839,4.151134149085839,8.621787772107622,8.621787772107622
1996-10-29,711.6449531033769,711.6449531033769,58.30818749999999,58.30818749999999,151.23642306272112,151.23642306272112
1996-10-30,645.4111305215969,645.4111305215969,58.30818749999999,58.30818749999999,137.16063095690092,137.16063095690092
1996-10-31,342.4223591945868,342.4223591945868,35.036811656007565,35.036811656007565,72.7704630735501,72.7704630735501
1996-11-01,51.4582775030204,51.4582775030204,5.265234376798834,5.265234376798834,10.935742314461681,10.935742314461681
1996-11-02,61.49896051749943,61.49896051749943,6.2926016331410635,6.2926016331410635,13.069554937728949,13.069554937728949
1996-11-03,61.65172042895828,61.65172042895828,6.308232096814525,6.308232096814525,13.102018967011622,13.102018967011622
1996-11-04,47.00013108057036,47.00013108057036,4.809074805602366,4.809074805602366,9.988311835989267,9.988311835989267
1996-11-05,40.14046070351786,40.14046070351786,4.107190210249451,4.107190210249451,8.530517458764159,8.530517458764159
1996-11-06,38.78493380809566,38.78493380809566,3.968492081303463,3.968492081303463,8.242445382745112,8.242445382745112
1996-11-07,46.20715646939045,46.20715646939045,4.727937282441625,4.727937282441625,9.819791503973393,9.819791503973393
1996-11-08,88.61168688576603,88.61168688576603,9.066788136266016,9.066788136266016,18.83146154232664,18.83146154232664
1996-11-09,247.3054427957018,247.3054427957018,25.30440547492009,25.30440547492009,52.556531749802495,52.556531749802495
1996-11-10,336.5644080974329,336.5644080974329,34.437423433334715,34.437423433334715,71.52555075238983,71.52555075238983
1996-11-11,286.4109972996076,286.4109972996076,29.30570361175842,29.30570361175842,60.86711437849131,60.86711437849131
1996-11-12,256.8390050280165,256.8390050280165,26.279883902000908,26.279883902000908,54.58257274787823,54.58257274787823
1996-11-13,249.63924084328107,249.63924084328107,25.543200753442566,25.543200753442566,53.05250276361698,53.05250276361698
1996-11-14,117.03576592204716,117.03576592204716,11.975152841281453,11.975152841281453,24.87205246277511,24.87205246277511
1996-11-15,83.73838734937813,83.73838734937813,8.568149909482749,8.568149909482749,17.79580410221906,17.79580410221906
1996-11-16,977.133138226617,977.133138226617,58.30818749999999,58.30818749999999,207.65709085268824,207.65709085268824
1996-11-17,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-11-18,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-11-19,543.6266364678772,543.6266364678772,58.30818749999999,58.30818749999999,153.68963173785374,153.68963173785374
1996-11-20,804.103811991638,804.103811991638,58.30818749999999,58.30818749999999,170.88547282797705,170.88547282797705
1996-11-21,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-11-22,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-11-23,763.8336492108937,763.8336492108937,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-11-24,95.98058112535386,95.98058112535386,9.820776749021181,9.820776749021181,20.397474484402355,20.397474484402355
1996-11-25,58.08469601918356,58.08469601918356,5.943252535574373,5.943252535574373,12.343966780511568,12.343966780511568
1996-11-26,62.85641519658313,62.85641519658313,6.431497013788782,6.431497013788782,13.358036699932287,13.358036699932287
1996-11-27,59.537927363529995,59.537927363529995,6.09194782820723,6.09194782820723,12.652802681677102,12.652802681677102
1996-11-28,63.31261184022122,63.31261184022122,6.478175262016632,6.478175262016632,13.454986096251579,13.454986096251579
1996-11-29,60.638507028835384,60.638507028835384,6.204559640521227,6.204559640521227,12.886694218672481,12.886694218672481
1996-11-30,123.0520764548062,123.0520764548062,12.590744473487185,12.590744473487185,26.15061880550146,26.15061880550146
1996-12-01,117.60251132196723,117.60251132196723,12.033142488571468,12.033142488571468,24.9924953138027,24.9924953138027
1996-12-02,78.46591877769484,78.46591877769484,8.028668525314986,8.028668525314986,16.67531658380879,16.67531658380879
1996-12-03,189.6293898755214,189.6293898755214,19.402965487241183,19.402965487241183,40.299408444162765,40.299408444162765
1996-12-04,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-05,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-06,891.592778591314,891.592778591314,58.30818749999999,58.30818749999999,189.478337582077,189.478337582077
1996-12-07,124.94026656106932,124.94026656106932,12.783944944623135,12.783944944623135,26.551890698863954,26.551890698863954
1996-12-08,1194.8312174932732,1194.8312174932732,58.30818749999999,58.30818749999999,253.92156398966156,253.92156398966156
1996-12-09,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-10,1553.2838215852403,1553.2838215852403,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-11,1586.1444804500175,1586.1444804500175,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-12,1593.3800182006933,1593.3800182006933,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-13,1584.540325328011,1584.540325328011,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-14,1572.9014118342895,1572.9014118342895,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-15,1561.271635453133,1561.271635453133,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-16,1549.5347664369792,1549.5347664369792,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-17,1289.2613696845035,1289.2613696845035,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-18,1222.2903963042972,1222.2903963042972,58.30818749999999,58.30818749999999,259.7570975173133,259.7570975173133
1996-12-19,1288.8720284784981,1288.8720284784981,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-20,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-21,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-22,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-23,1545.838401597414,1545.838401597414,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-24,1544.680302771625,1544.680302771625,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-25,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-26,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-27,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-28,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-29,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-30,1543.0074524272386,1543.0074524272386,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1996-12-31,1553.6702229285986,1553.6702229285986,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-01,1569.653904423517,1569.653904423517,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-02,1636.6813782530508,1636.6813782530508,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-03,1790.8673730378139,1790.8673730378139,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-04,1811.0155392051545,1811.0155392051545,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-05,1814.737326973962,1814.737326973962,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-06,1819.217771118198,1819.217771118198,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-07,1822.7667784578832,1822.7667784578832,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-08,1825.9985599255422,1825.9985599255422,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-09,1828.9200370354486,1828.9200370354486,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-10,1831.2124540167422,1831.2124540167422,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-11,1832.3389375534105,1832.3389375534105,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-12,1832.3204401302428,1832.3204401302428,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-13,1832.116505709128,1832.116505709128,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-14,1830.1369473835948,1830.1369473835948,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-15,1827.0275208532523,1827.0275208532523,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-16,1823.7257219011535,1823.7257219011535,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-17,1819.428482023591,1819.428482023591,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-18,1814.190498605723,1814.190498605723,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-19,1808.4011017910027,1808.4011017910027,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-20,1804.699213120448,1804.699213120448,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-21,1807.7517694177473,1807.7517694177473,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-22,1813.8160694726323,1813.8160694726323,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-23,1835.7615477039199,1835.7615477039199,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-24,1853.9281051208056,1853.9281051208056,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-25,1870.9250221987174,1870.9250221987174,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-26,1925.2738348073435,1925.2738348073435,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-27,1955.8476850683728,1955.8476850683728,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-28,1961.854324637181,1961.854324637181,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-29,1965.3777653953812,1965.3777653953812,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-30,1968.8957591555709,1968.8957591555709,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-01-31,1972.3030452425594,1972.3030452425594,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-01,1975.4627458826585,1975.4627458826585,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-02,1976.337879647059,1976.337879647059,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-03,1976.2062555876794,1976.2062555876794,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-04,1975.024261051898,1975.024261051898,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-05,1972.6886706275081,1972.6886706275081,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-06,1969.386576773881,1969.386576773881,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-07,1965.1849466652668,1965.1849466652668,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-08,1960.457720598276,1960.457720598276,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-09,1954.685468374741,1954.685468374741,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-10,1948.2586836221506,1948.2586836221506,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-11,1941.2629420267947,1941.2629420267947,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-12,1933.6715845339909,1933.6715845339909,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-13,1925.5876039964626,1925.5876039964626,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-14,1917.1224720206535,1917.1224720206535,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-15,1908.0500879910378,1908.0500879910378,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-16,1898.466813590017,1898.466813590017,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-17,1888.7158771384074,1888.7158771384074,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-18,1878.8388357140284,1878.8388357140284,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-19,1868.4396207068946,1868.4396207068946,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-20,1857.8192808013903,1857.8192808013903,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-21,1846.7943718724378,1846.7943718724378,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-22,1835.5219974695362,1835.5219974695362,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-23,1823.999752551574,1823.999752551574,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-24,1812.2183759228737,1812.2183759228737,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-25,1799.312208847225,1799.312208847225,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-26,1785.8603734985722,1785.8603734985722,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-27,1772.0987044314452,1772.0987044314452,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-02-28,1758.0563515460883,1758.0563515460883,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-01,1743.7899376560351,1743.7899376560351,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-02,1728.9760960954848,1728.9760960954848,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-03,1713.9670707765968,1713.9670707765968,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-04,1698.7546233449823,1698.7546233449823,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-05,1683.403823038968,1683.403823038968,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-06,1668.0331080643746,1668.0331080643746,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-07,1652.6437545723518,1652.6437545723518,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-08,1637.2449327601955,1637.2449327601955,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-09,1622.0154469376257,1622.0154469376257,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-10,1607.3347834031945,1607.3347834031945,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-11,1593.388572452665,1593.388572452665,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-12,1580.5943357700887,1580.5943357700887,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-13,1567.7951003538442,1567.7951003538442,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-14,1555.339330769692,1555.339330769692,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-15,1543.9097522278373,1543.9097522278373,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-16,1364.5588585461398,1364.5588585461398,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-17,1061.4024598671988,1061.4024598671988,58.30818749999999,58.30818749999999,225.5657273479887,225.5657273479887
1997-03-18,1246.9111973627087,1246.9111973627087,58.30818749999999,58.30818749999999,264.9894284272356,264.9894284272356
1997-03-19,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-20,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-21,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-22,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-23,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-24,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-25,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-26,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-27,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-28,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-29,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-30,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-03-31,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-01,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-02,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-03,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-04,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-05,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-06,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-07,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-08,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-09,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-10,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-11,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-12,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-13,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-14,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-15,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-16,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-17,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-18,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-19,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-20,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-21,1543.237480365828,1543.237480365828,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-22,1546.074411780729,1546.074411780729,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-23,1545.3195721256513,1545.3195721256513,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-24,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-25,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-26,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-27,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-28,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-29,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-04-30,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-01,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-02,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-03,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-04,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-05,1542.4171757742045,1542.4171757742045,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-06,1547.4209315117805,1547.4209315117805,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-07,1555.8072967442808,1555.8072967442808,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-08,1566.3868111452612,1566.3868111452612,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-09,1580.2409803526148,1580.2409803526148,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-10,1598.125147314656,1598.125147314656,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-11,1619.8503580031982,1619.8503580031982,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-12,1643.0308716586344,1643.0308716586344,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-13,1664.3339495232628,1664.3339495232628,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-14,1687.8258346508508,1687.8258346508508,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-15,1708.9825102283353,1708.9825102283353,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-16,1729.9384324701816,1729.9384324701816,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-17,1753.2008798364766,1753.2008798364766,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-18,1772.6296065044753,1772.6296065044753,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-19,1793.5357301442905,1793.5357301442905,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-20,1809.6365239096704,1809.6365239096704,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-21,1820.5590220084266,1820.5590220084266,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-22,1828.7858377632315,1828.7858377632315,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-23,1834.9650014353485,1834.9650014353485,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-24,1834.4956383581869,1834.4956383581869,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-25,1832.2824286533687,1832.2824286533687,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-26,1830.026216230518,1830.026216230518,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-27,1828.4863519462494,1828.4863519462494,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-28,1827.7308693143912,1827.7308693143912,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-29,1829.2773883322213,1829.2773883322213,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-30,1834.7198225065895,1834.7198225065895,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-05-31,1844.511613880715,1844.511613880715,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-01,1855.0114485777613,1855.0114485777613,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-02,1857.19455859214,1857.19455859214,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-03,1858.4275009077887,1858.4275009077887,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-04,1857.9778398688861,1857.9778398688861,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-05,1853.7970496375367,1853.7970496375367,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-06,1847.2330255491497,1847.2330255491497,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-07,1840.6089465119142,1840.6089465119142,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-08,1835.729700804684,1835.729700804684,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-09,1831.4008844168823,1831.4008844168823,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-10,1827.2098659125018,1827.2098659125018,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-11,1823.3759877393784,1823.3759877393784,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-12,1820.0562909639782,1820.0562909639782,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-13,1814.3358412458488,1814.3358412458488,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-14,1805.325793649932,1805.325793649932,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-15,1795.322363776584,1795.322363776584,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-16,1785.6630668733978,1785.6630668733978,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-17,1776.4541604644537,1776.4541604644537,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-18,1767.8561003299585,1767.8561003299585,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-19,1760.9700168747247,1760.9700168747247,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-20,1756.3901799833156,1756.3901799833156,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-21,1752.0002270179382,1752.0002270179382,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-22,1747.0106403041582,1747.0106403041582,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-23,1737.6401026013514,1737.6401026013514,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-24,1729.1926472580978,1729.1926472580978,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-25,1722.6714482315613,1722.6714482315613,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-26,1717.2541421146782,1717.2541421146782,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-27,1712.5495717043539,1712.5495717043539,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-28,1707.2908767619379,1707.2908767619379,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-29,1699.819006843726,1699.819006843726,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-06-30,1691.2187673844996,1691.2187673844996,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-07-01,1680.312412398345,1680.312412398345,58.30818749999999,58.30818749999999,266.6719989,266.6719989
1997-07-02,1667.197708883334,1667.197708883334,58.30818749999999,58.30818749999999,266.6719989,266.6719989
