node,MID Northside,MID Northside,MID Main,MID Main,Merced River Outflow,Merced River Outflow
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,
2000-10-03,0.042796261586379364,0.042796261586379364,0.03797278590430443,0.03797278590430443,0.0,0.0
2000-10-04,0.042796261586379364,0.042796261586379364,0.03802878911516763,0.03802878911516763,0.0,0.0
2000-10-05,0.042796261586379364,0.042796261586379364,0.03786742524935824,0.03786742524935824,0.0,0.0
2000-10-06,0.042796261586379364,0.042796261586379364,0.03781325170006683,0.03781325170006683,0.0,0.0
2000-10-07,0.0414994051746709,0.0414994051746709,0.0392782186044733,0.0392782186044733,0.0,0.0
2000-10-08,0.05576482570346403,0.05576482570346403,0.15123009969925066,0.15123009969925066,0.0,0.0
2000-10-09,0.057061682115172485,0.057061682115172485,0.5879614278004598,0.5879614278004598,0.0,0.0
2000-10-10,0.046686830821504766,0.046686830821504766,0.4482450921153868,0.4482450921153868,0.0,0.0
2000-10-11,0.04538997440979631,0.04538997440979631,0.1717636626767323,0.1717636626767323,0.0,0.0
2000-10-12,0.0453899744097963,0.0453899744097963,0.0489976334551692,0.0489976334551692,0.0,0.0
2000-10-13,0.0453899744097963,0.0453899744097963,0.0419672312694269,0.0419672312694269,0.0,0.0
2000-10-14,0.0453899744097963,0.0453899744097963,0.0433429300092105,0.0433429300092105,0.0,0.0
2000-10-15,0.03631197952783704,0.03631197952783704,0.04699521840391326,0.04699521840391326,0.0,0.0
2000-10-16,0.042796261586379364,0.042796261586379364,0.04126254372923234,0.04126254372923234,0.0,0.0
2000-10-17,0.04409311799808782,0.04409311799808782,0.043450718694083276,0.043450718694083276,0.0,0.0
2000-10-18,0.042796261586379364,0.042796261586379364,0.05375052841221434,0.05375052841221434,0.0,0.0
2000-10-19,0.042796261586379364,0.042796261586379364,0.04124914286308613,0.04124914286308613,0.0,0.0
2000-10-20,0.042796261586379364,0.042796261586379364,0.05019730503925024,0.05019730503925024,0.0,0.0
2000-10-21,0.042796261586379364,0.042796261586379364,0.13127232131583705,0.13127232131583705,0.0,0.0
2000-10-22,0.042796261586379364,0.042796261586379364,0.09228316409796453,0.09228316409796453,0.0,0.0
2000-10-23,0.042796261586379364,0.042796261586379364,0.05474109754415274,0.05474109754415274,0.0,0.0
2000-10-24,0.04928054364492169,0.04928054364492169,0.03981384125327032,0.03981384125327032,0.0,0.0
2000-10-25,0.04928054364492168,0.04928054364492168,0.1069334272958958,0.1069334272958958,0.0,0.0
2000-10-26,0.03371826670442013,0.03371826670442013,0.6018562516751091,0.6018562516751091,0.0,0.0
2000-10-27,0.03242141029271162,0.03242141029271162,0.8114559923621038,0.8114559923621038,0.0,0.0
2000-10-28,0.03371826670442024,0.03371826670442024,2.415834454475177,2.415834454475177,0.0,0.0
2000-10-29,0.03371826670442024,0.03371826670442024,2.7767552077049977,2.7767552077049977,0.0,0.0
2000-10-30,0.03371826670442013,0.03371826670442013,0.850408608278745,0.850408608278745,0.0,0.0
2000-10-31,0.01296856411708465,0.01296856411708465,0.09059259633125055,0.09059259633125055,0.0,0.0
2000-11-01,0.01296856411708465,0.01296856411708465,0.10129520305300105,0.10129520305300105,0.0,0.0
2000-11-02,0.01296856411708465,0.01296856411708465,0.10941800217491585,0.10941800217491585,0.0,0.0
2000-11-03,0.012968564117084663,0.012968564117084663,0.15332965933263504,0.15332965933263504,0.0,0.0
2000-11-04,0.012968564117084663,0.012968564117084663,0.13126597630814305,0.13126597630814305,0.0,0.0
2000-11-05,0.012968564117084663,0.012968564117084663,0.12610551864100503,0.12610551864100503,0.0,0.0
2000-11-06,0.01037485129366772,0.01037485129366772,0.11878001023201068,0.11878001023201068,0.0,0.0
2000-11-07,0.009077994881959262,0.009077994881959262,0.11616537900861504,0.11616537900861504,0.0,0.0
2000-11-08,0.009077994881959262,0.009077994881959262,0.11013123149082814,0.11013123149082814,0.0,0.0
2000-11-09,0.009077994881959262,0.009077994881959262,0.28946215425571903,0.28946215425571903,0.0,0.0
2000-11-10,0.009077994881959262,0.009077994881959262,0.17398674747533593,0.17398674747533593,0.0,0.0
2000-11-11,0.009077994881959262,0.009077994881959262,0.09723406133504714,0.09723406133504714,0.0,0.0
2000-11-12,0.012968564117084663,0.012968564117084663,0.08113520624596404,0.08113520624596404,0.0,0.0
2000-11-13,0.018155989763918523,0.018155989763918523,0.10847853431253587,0.10847853431253587,0.0,0.0
2000-11-14,0.018155989763918523,0.018155989763918523,0.10011188360748388,0.10011188360748388,0.0,0.0
2000-11-15,0.018155989763918523,0.018155989763918523,0.07348666971768748,0.07348666971768748,0.0,0.0
2000-11-16,0.018155989763918523,0.018155989763918523,0.08596276099154898,0.08596276099154898,0.0,0.0
2000-11-17,0.018155989763918523,0.018155989763918523,0.08395990095893067,0.08395990095893067,0.0,0.0
2000-11-18,0.018155989763918523,0.018155989763918523,0.10784583937317019,0.10784583937317019,0.0,0.0
2000-11-19,0.018155989763918523,0.018155989763918523,0.11767811321492738,0.11767811321492738,0.0,0.0
2000-11-20,0.018155989763918523,0.018155989763918523,0.14402934176232188,0.14402934176232188,0.0,0.0
2000-11-21,0.018155989763918523,0.018155989763918523,0.11413400804697668,0.11413400804697668,0.0,0.0
2000-11-22,0.018155989763918523,0.018155989763918523,0.10235681510101598,0.10235681510101598,0.0,0.0
2000-11-23,0.018155989763918523,0.018155989763918523,0.08537558781170508,0.08537558781170508,0.0,0.0
2000-11-24,0.018155989763918523,0.018155989763918523,0.09060386505892917,0.09060386505892917,0.0,0.0
2000-11-25,0.018155989763918523,0.018155989763918523,0.11253511610176298,0.11253511610176298,0.0,0.0
2000-11-26,0.018155989763918523,0.018155989763918523,0.12520243268462178,0.12520243268462178,0.0,0.0
2000-11-27,0.018155989763918523,0.018155989763918523,0.10954669518712487,0.10954669518712487,0.0,0.0
2000-11-28,0.018155989763918523,0.018155989763918523,0.49740373605974575,0.49740373605974575,0.0,0.0
2000-11-29,0.018155989763918523,0.018155989763918523,0.4476825356480952,0.4476825356480952,0.0,0.0
2000-11-30,0.018155989763918523,0.018155989763918523,0.15042797091836876,0.15042797091836876,0.0,0.0
2000-12-01,0.018155989763918523,0.018155989763918523,0.10531641190793417,0.10531641190793417,0.0,0.0
2000-12-02,0.018155989763918523,0.018155989763918523,0.10197437461795428,0.10197437461795428,0.0,0.0
2000-12-03,0.018155989763918523,0.018155989763918523,0.10586813952622427,0.10586813952622427,0.0,0.0
2000-12-04,0.01556227694050158,0.01556227694050158,0.10118717794105422,0.10118717794105422,0.0,0.0
2000-12-05,0.01556227694050158,0.01556227694050158,0.11394570627296091,0.11394570627296091,0.0,0.0
2000-12-06,0.018155989763918523,0.018155989763918523,0.12276072299980068,0.12276072299980068,0.0,0.0
2000-12-07,0.018155989763918523,0.018155989763918523,0.13523741821039587,0.13523741821039587,0.0,0.0
2000-12-08,0.018155989763918523,0.018155989763918523,0.12741982875845098,0.12741982875845098,0.0,0.0
2000-12-09,0.018155989763918523,0.018155989763918523,0.11920686752787377,0.11920686752787377,0.0,0.0
2000-12-10,0.018155989763918523,0.018155989763918523,0.25182567762570407,0.25182567762570407,0.0,0.0
2000-12-11,0.014265420528793094,0.014265420528793094,0.7569730371958617,0.7569730371958617,0.0,0.0
2000-12-12,0.011671707705376178,0.011671707705376178,0.4499753759619684,0.4499753759619684,0.0,0.0
2000-12-13,0.01037485129366772,0.01037485129366772,0.44116183241049206,0.44116183241049206,0.0,0.0
2000-12-14,0.009077994881959262,0.009077994881959262,0.5634777843780354,0.5634777843780354,0.0,0.0
2000-12-15,0.009077994881959262,0.009077994881959262,0.22697858829078674,0.22697858829078674,0.0,0.0
2000-12-16,0.009077994881959262,0.009077994881959262,0.12778908549766413,0.12778908549766413,0.0,0.0
2000-12-17,0.009077994881959262,0.009077994881959262,0.14255397792291824,0.14255397792291824,0.0,0.0
2000-12-18,0.0077811384702508035,0.0077811384702508035,0.1384707027833839,0.1384707027833839,0.0,0.0
2000-12-19,0.009077994881959262,0.009077994881959262,0.15936371834350924,0.15936371834350924,0.0,0.0
2000-12-20,0.009077994881959262,0.009077994881959262,0.16154596946600303,0.16154596946600303,0.0,0.0
2000-12-21,0.009077994881959262,0.009077994881959262,0.14687766651591624,0.14687766651591624,0.0,0.0
2000-12-22,0.0077811384702508035,0.0077811384702508035,0.13947698235476538,0.13947698235476538,0.0,0.0
2000-12-23,0.006484282058542332,0.006484282058542332,0.11898760298540507,0.11898760298540507,0.0,0.0
2000-12-24,0.006484282058542332,0.006484282058542332,0.12248741549529267,0.12248741549529267,0.0,0.0
2000-12-25,0.006484282058542332,0.006484282058542332,0.11986869495815296,0.11986869495815296,0.0,0.0
2000-12-26,0.006484282058542318,0.006484282058542318,0.12602299271275577,0.12602299271275577,0.0,0.0
2000-12-27,0.00778113847025079,0.00778113847025079,0.1219781659065871,0.1219781659065871,0.0,0.0
2000-12-28,0.00778113847025079,0.00778113847025079,0.1224001550232172,0.1224001550232172,0.0,0.0
2000-12-29,0.0077811384702508035,0.0077811384702508035,0.1330246316341569,0.1330246316341569,0.0,0.0
2000-12-30,0.0077811384702508035,0.0077811384702508035,0.1269775882066676,0.1269775882066676,0.0,0.0
2000-12-31,0.00778113847025079,0.00778113847025079,0.1157174583308049,0.1157174583308049,0.0,0.0
2001-01-01,0.00778113847025079,0.00778113847025079,0.0972795260373499,0.0972795260373499,0.0,0.0
2001-01-02,0.00778113847025079,0.00778113847025079,0.09513442117843401,0.09513442117843401,0.0,0.0
2001-01-03,0.00778113847025079,0.00778113847025079,0.09989744884343611,0.09989744884343611,0.0,0.0
2001-01-04,0.00778113847025079,0.00778113847025079,0.1135285022228136,0.1135285022228136,0.0,0.0
2001-01-05,0.00778113847025079,0.00778113847025079,0.10430168140762461,0.10430168140762461,0.0,0.0
2001-01-06,0.00778113847025079,0.00778113847025079,0.112540119335022,0.112540119335022,0.0,0.0
2001-01-07,0.0077811384702508035,0.0077811384702508035,0.4832669344712903,0.4832669344712903,0.0,0.0
2001-01-08,0.007781138470250748,0.007781138470250748,0.6590273420598272,0.6590273420598272,0.0,0.0
2001-01-09,0.007781138470250859,0.007781138470250859,1.0164464880954254,1.0164464880954254,0.0,0.0
2001-01-10,0.007781138470250859,0.007781138470250859,5.148291701504992,5.148291701504992,0.0,0.0
2001-01-11,0.007781138470250859,0.007781138470250859,4.043985220174106,4.043985220174106,0.0,0.0
2001-01-12,0.0077811384702508035,0.0077811384702508035,0.2187818288062308,0.2187818288062308,0.0,0.0
2001-01-13,0.0077811384702508035,0.0077811384702508035,0.1429092846424096,0.1429092846424096,0.0,0.0
2001-01-14,0.0077811384702508035,0.0077811384702508035,0.1324423091338891,0.1324423091338891,0.0,0.0
2001-01-15,0.0077811384702508035,0.0077811384702508035,0.1256112920282634,0.1256112920282634,0.0,0.0
2001-01-16,0.00778113847025079,0.00778113847025079,0.11271326074039122,0.11271326074039122,0.0,0.0
2001-01-17,0.00778113847025079,0.00778113847025079,0.1049174575591584,0.1049174575591584,0.0,0.0
2001-01-18,0.00778113847025079,0.00778113847025079,0.11004921808272491,0.11004921808272491,0.0,0.0
2001-01-19,0.0077811384702508035,0.0077811384702508035,0.1400936592478985,0.1400936592478985,0.0,0.0
2001-01-20,0.0077811384702508035,0.0077811384702508035,0.2043231069292856,0.2043231069292856,0.0,0.0
2001-01-21,0.0077811384702508035,0.0077811384702508035,0.2914896155260035,0.2914896155260035,0.0,0.0
2001-01-22,0.007781138470250748,0.007781138470250748,0.8799961854073501,0.8799961854073501,0.0,0.0
2001-01-23,0.007781138470250859,0.007781138470250859,4.214817269274656,4.214817269274656,0.0,0.0
2001-01-24,0.007781138470250859,0.007781138470250859,3.718428204144652,3.718428204144652,0.0,0.0
2001-01-25,0.007781138470250859,0.007781138470250859,1.8552258918054796,1.8552258918054796,0.0,0.0
2001-01-26,0.007781138470250748,0.007781138470250748,0.715121901194624,0.715121901194624,0.0,0.0
2001-01-27,0.0077811384702508035,0.0077811384702508035,0.3127040202211344,0.3127040202211344,0.0,0.0
2001-01-28,0.0077811384702508035,0.0077811384702508035,0.3076869205603053,0.3076869205603053,0.0,0.0
2001-01-29,0.0077811384702508035,0.0077811384702508035,0.2264193255992874,0.2264193255992874,0.0,0.0
2001-01-30,0.0077811384702508035,0.0077811384702508035,0.17725931445438559,0.17725931445438559,0.0,0.0
2001-01-31,0.0077811384702508035,0.0077811384702508035,0.155848697300798,0.155848697300798,0.0,0.0
2001-02-01,0.0077811384702508035,0.0077811384702508035,0.15027084406929658,0.15027084406929658,0.0,0.0
2001-02-02,0.01037485129366772,0.01037485129366772,0.1750384087436838,0.1750384087436838,0.0,0.0
2001-02-03,0.01037485129366772,0.01037485129366772,0.25998410306549136,0.25998410306549136,0.0,0.0
2001-02-04,0.01037485129366772,0.01037485129366772,0.3543059446405551,0.3543059446405551,0.0,0.0
2001-02-05,0.010374851293667775,0.010374851293667775,0.7292475122009876,0.7292475122009876,0.0,0.0
2001-02-06,0.01037485129366772,0.01037485129366772,0.4813731919695362,0.4813731919695362,0.0,0.0
2001-02-07,0.01037485129366772,0.01037485129366772,0.1744047231520497,0.1744047231520497,0.0,0.0
2001-02-08,0.0077811384702508035,0.0077811384702508035,0.3274780404562991,0.3274780404562991,0.0,0.0
2001-02-09,0.007781138470250859,0.007781138470250859,1.915124329531798,1.915124329531798,0.0,0.0
2001-02-10,0.007781138470250859,0.007781138470250859,2.410241715576964,2.410241715576964,0.0,0.0
2001-02-11,0.010374851293667664,0.010374851293667664,1.8974313205704363,1.8974313205704363,0.0,0.0
2001-02-12,0.010374851293667775,0.010374851293667775,0.5483057208431722,0.5483057208431722,0.0,0.0
2001-02-13,0.007781138470250748,0.007781138470250748,0.5177184145401299,0.5177184145401299,0.0,0.0
2001-02-14,0.007781138470250748,0.007781138470250748,0.5786934213370918,0.5786934213370918,0.0,0.0
2001-02-15,0.0077811384702508035,0.0077811384702508035,0.3327521520087932,0.3327521520087932,0.0,0.0
2001-02-16,0.0077811384702508035,0.0077811384702508035,0.2770849107030094,0.2770849107030094,0.0,0.0
2001-02-17,0.0,0.0,0.3269219949773513,0.3269219949773513,0.0,0.0
2001-02-18,0.0,0.0,1.1991906487062112,1.1991906487062112,0.0,0.0
2001-02-19,0.0,0.0,3.622547966506228,3.622547966506228,0.0,0.0
2001-02-20,0.0,0.0,1.8219236917347053,1.8219236917347053,0.0,0.0
2001-02-21,0.0,0.0,0.7126309279202836,0.7126309279202836,0.0,0.0
2001-02-22,0.0,0.0,2.109971101278009,2.109971101278009,0.0,0.0
2001-02-23,0.0,0.0,1.6023894499764972,1.6023894499764972,0.0,0.0
2001-02-24,0.0,0.0,1.0733118248956228,1.0733118248956228,0.0,0.0
2001-02-25,0.0,0.0,1.558754076958201,1.558754076958201,0.0,0.0
2001-02-26,0.0,0.0,1.0110512008753432,1.0110512008753432,0.0,0.0
2001-02-27,0.0,0.0,0.8235878872194038,0.8235878872194038,0.0,0.0
2001-02-28,0.0,0.0,1.256723948455806,1.256723948455806,0.0,0.0
2001-03-01,0.0,0.0,1.1463117856922993,1.1463117856922993,0.0,0.0
2001-03-02,0.0,0.0,1.3005725432501205,1.3005725432501205,0.0,0.0
2001-03-03,0.0,0.0,1.344700665720483,1.344700665720483,0.0,0.0
2001-03-04,0.0,0.0,5.791923404307446,5.791923404307446,0.0,0.0
2001-03-05,0.0,0.0,6.456367062345773,6.456367062345773,0.0,0.0
2001-03-06,0.0,0.0,2.692157321914905,2.692157321914905,0.0,0.0
2001-03-07,0.0,0.0,2.757275434868635,2.757275434868635,0.0,0.0
2001-03-08,0.0,0.0,3.1108126519332373,3.1108126519332373,0.0,0.0
2001-03-09,0.0,0.0,3.1022181465447374,3.1022181465447374,0.0,0.0
2001-03-10,0.0,0.0,2.5814350005325326,2.5814350005325326,0.0,0.0
2001-03-11,0.0,0.0,2.5300451048959864,2.5300451048959864,0.0,0.0
2001-03-12,0.0,0.0,2.562419309563906,2.562419309563906,0.0,0.0
2001-03-13,0.0,0.0,2.5875629125381905,2.5875629125381905,0.0,0.0
2001-03-14,0.0,0.0,2.655489837075743,2.655489837075743,0.0,0.0
2001-03-15,0.0,0.0,2.537861158408825,2.537861158408825,0.0,0.0
2001-03-16,0.0,0.0,2.569009706993372,2.569009706993372,0.0,0.0
2001-03-17,0.0,0.0,2.6527922858461284,2.6527922858461284,0.0,0.0
2001-03-18,0.0,0.0,2.8799771816529063,2.8799771816529063,0.0,0.0
2001-03-19,0.0,0.0,3.434497840347391,3.434497840347391,0.0,0.0
2001-03-20,0.0,0.0,3.768147019044193,3.768147019044193,0.0,0.0
2001-03-21,0.0,0.0,3.892578996086365,3.892578996086365,0.0,0.0
2001-03-22,0.0,0.0,3.517467420577588,3.517467420577588,0.0,0.0
2001-03-23,0.0,0.0,3.197137934820472,3.197137934820472,0.0,0.0
2001-03-24,0.0,0.0,3.382038260500092,3.382038260500092,0.0,0.0
2001-03-25,0.0,0.0,2.967874830248244,2.967874830248244,0.0,0.0
2001-03-26,0.0,0.0,2.8488351456288683,2.8488351456288683,0.0,0.0
2001-03-27,0.0,0.0,3.007939298665108,3.007939298665108,0.0,0.0
2001-03-28,0.0,0.0,3.376482141455129,3.376482141455129,0.0,0.0
2001-03-29,0.0,0.0,3.5955867496266083,3.5955867496266083,0.0,0.0
2001-03-30,0.0,0.0,3.643382244156161,3.643382244156161,0.0,0.0
2001-03-31,0.0,0.0,4.20014577388541,4.20014577388541,0.0,0.0
2001-04-01,0.0,0.0,5.015753638271195,5.015753638271195,0.0,0.0
2001-04-02,0.0,0.0,4.1055160087212,4.1055160087212,0.0,0.0
2001-04-03,0.0,0.0,2.8132696228881406,2.8132696228881406,0.0,0.0
2001-04-04,0.0,0.0,2.470035598897795,2.470035598897795,0.0,0.0
2001-04-05,0.0,0.0,2.805329611603177,2.805329611603177,0.0,0.0
2001-04-06,0.0,0.0,3.2901763360340963,3.2901763360340963,0.0,0.0
2001-04-07,0.0,0.0,2.842522045092431,2.842522045092431,0.0,0.0
2001-04-08,0.0,0.0,2.210536374672099,2.210536374672099,0.0,0.0
2001-04-09,0.0,0.0,2.104869311339028,2.104869311339028,0.0,0.0
2001-04-10,0.0,0.0,2.064291545938415,2.064291545938415,0.0,0.0
2001-04-11,0.0,0.0,2.401742185124021,2.401742185124021,0.0,0.0
2001-04-12,0.0,0.0,1.9561183516212244,1.9561183516212244,0.0,0.0
2001-04-13,0.0,0.0,1.8485844211035372,1.8485844211035372,0.0,0.0
2001-04-14,0.0,0.0,1.7885410349500024,1.7885410349500024,0.0,0.0
2001-04-15,0.0,0.0,1.734705337680853,1.734705337680853,0.0,0.0
2001-04-16,0.0,0.0,1.8841841363070668,1.8841841363070668,0.0,0.0
2001-04-17,0.0,0.0,1.99200322245838,1.99200322245838,0.0,0.0
2001-04-18,0.0,0.0,4.818217996680369,4.818217996680369,0.0,0.0
2001-04-19,0.0,0.0,7.783723411342422,7.783723411342422,0.0,0.0
2001-04-20,0.0,0.0,5.089031542927325,5.089031542927325,0.0,0.0
2001-04-21,0.0,0.0,4.767380966215255,4.767380966215255,0.0,0.0
2001-04-22,0.0,0.0,3.633837172274277,3.633837172274277,0.0,0.0
2001-04-23,0.0,0.0,3.492593632864277,3.492593632864277,0.0,0.0
2001-04-24,0.0,0.0,4.19920272452076,4.19920272452076,0.0,0.0
2001-04-25,0.0,0.0,5.316470992185592,5.316470992185592,0.0,0.0
2001-04-26,0.0,0.0,6.813885217510629,6.813885217510629,0.0,0.0
2001-04-27,0.0,0.0,7.287140708805397,7.287140708805397,0.0,0.0
2001-04-28,0.0,0.0,6.592489422820099,6.592489422820099,0.0,0.0
2001-04-29,0.0,0.0,5.196533784926373,5.196533784926373,0.0,0.0
2001-04-30,0.0,0.0,6.426526117382098,6.426526117382098,0.0,0.0
2001-05-01,0.0,0.0,7.211346584134902,7.211346584134902,0.0,0.0
2001-05-02,0.0,0.0,6.722121629230467,6.722121629230467,0.0,0.0
2001-05-03,0.0,0.0,6.675952923931365,6.675952923931365,0.0,0.0
2001-05-04,0.0,0.0,6.573673644463792,6.573673644463792,0.0,0.0
2001-05-05,0.0,0.0,7.203078707716468,7.203078707716468,0.0,0.0
2001-05-06,0.0,0.0,8.671512410062338,8.671512410062338,0.0,0.0
2001-05-07,0.12709192834742922,0.12709192834742963,10.0,10.0,0.0,0.0
2001-05-08,0.12635086752962316,0.12635086752962316,10.0,10.0,0.0,0.0
2001-05-09,0.12635086752962316,0.12635086752962316,10.0,10.0,0.0,0.0
2001-05-10,0.1289445803530401,0.1289445803530401,10.0,10.0,0.0,0.0
2001-05-11,0.13116776278052233,0.13116776278052233,10.0,10.0,0.0,0.0
2001-05-12,0.13709624924516267,0.13709624924516267,10.0,10.0,0.0,0.0
2001-05-13,0.13968996206857962,0.13968996206857962,10.0,10.0,0.0,0.0
2001-05-14,0.14191314447012474,0.14191314447012474,10.0,10.0,0.0,0.0
2001-05-15,0.14524791811134816,0.14524791811134816,10.0,10.0,0.0,0.0
2001-05-16,0.14673003972102394,0.14673003972102394,10.0,10.0,0.0,0.0
2001-05-17,0.14561844850728278,0.14561844850728278,10.0,10.0,0.0,0.0
2001-05-18,0.14376579650167234,0.14376579650167234,10.0,10.0,0.0,0.0
2001-05-19,0.14710057011695862,0.14710057011695862,10.0,10.0,0.0,0.0
2001-05-20,0.14747110053883042,0.14747110053883042,10.0,10.0,0.0,0.0
2001-05-21,0.14821216133069975,0.14821216133069975,10.0,10.0,0.0,0.0
2001-05-22,0.15043534375818202,0.15043534375818202,10.0,10.0,0.0,0.0
2001-05-23,0.15043534375818202,0.15043534375818202,10.0,10.0,0.0,0.0
2001-05-24,0.14969428294037554,0.14969428294037554,10.0,10.0,0.0,0.0
2001-05-25,0.1537701173994054,0.1537701173994054,10.0,10.0,0.0,0.0
2001-05-26,0.1537701173994054,0.1537701173994054,10.0,10.0,0.0,0.0
2001-05-27,0.1537701173994054,0.1537701173994054,10.0,10.0,0.0,0.0
2001-05-28,0.15525223900908122,0.15525223900908122,10.0,10.0,0.0,0.0
2001-05-29,0.15636383022282235,0.15636383022282235,10.0,10.0,0.0,0.0
2001-05-30,0.16340390787526665,0.16340390787526665,10.0,10.0,0.0,0.0
2001-05-31,0.16451549908900778,0.16451549908900778,10.0,10.0,0.0,0.0
2001-06-01,0.16822080312616586,0.16822080312616586,10.0,10.0,0.0,0.0
2001-06-02,0.16673868151649007,0.16673868151649007,10.0,10.0,0.0,0.0
2001-06-03,0.1685913335221005,0.1685913335221005,10.0,10.0,0.0,0.0
2001-06-04,0.1489532221485062,0.1489532221485062,10.0,10.0,0.0,0.0
2001-06-05,0.16488602948494246,0.16488602948494246,10.0,10.0,0.0,0.0
2001-06-06,0.17414928956486905,0.17414928956486905,10.0,10.0,0.0,0.0
2001-06-07,0.17489035038267553,0.17489035038267553,10.0,10.0,0.0,0.0
2001-06-08,0.17414928956486905,0.17414928956486905,10.0,10.0,0.0,0.0
2001-06-09,0.17340822877299972,0.17340822877299972,10.0,10.0,0.0,0.0
2001-06-10,0.17377875916893437,0.17377875916893437,8.992216621144848,8.992216621144848,0.0,0.0
2001-06-11,0.17007345513177632,0.17007345513177632,3.2963822896758304,3.2963822896758304,0.0,0.0
2001-06-12,0.1763724719923513,0.1763724719923513,2.982636522315657,2.982636522315657,0.0,0.0
2001-06-13,0.17377875916893437,0.17377875916893437,2.5652822181885058,2.5652822181885058,0.0,0.0
2001-06-14,0.17414928956486905,0.17414928956486905,2.2650808348756795,2.2650808348756795,0.0,0.0
2001-06-15,0.17785459360202713,0.17785459360202713,2.6232072207671298,2.6232072207671298,0.0,0.0
2001-06-16,0.18081883682137867,0.18081883682137867,2.1913882612727535,2.1913882612727535,0.0,0.0
2001-06-17,0.17785459360202713,0.17785459360202713,1.8173109980664073,1.8173109980664073,0.0,0.0
2001-06-18,0.17489035038267553,0.17489035038267553,1.6617772689233197,1.6617772689233197,0.0,0.0
2001-06-19,0.17340822877299972,0.17340822877299972,1.563153226134122,1.563153226134122,0.0,0.0
2001-06-20,0.17711353281015776,0.17711353281015776,1.4931325734591832,1.4931325734591832,0.0,0.0
2001-06-21,0.18044830642544402,0.18044830642544402,1.459965324103971,1.459965324103971,0.0,0.0
2001-06-22,0.18007777602950936,0.18007777602950936,1.3475552463563685,1.3475552463563685,0.0,0.0
2001-06-23,0.17563141117454487,0.17563141117454487,1.1974256213466472,1.1974256213466472,0.0,0.0
2001-06-24,0.1811893672432505,0.1811893672432505,1.0267475366861305,1.0267475366861305,0.0,0.0
2001-06-25,0.18081883682137867,0.18081883682137867,0.717948620357449,0.717948620357449,0.0,0.0
2001-06-26,0.18044830642544402,0.18044830642544402,0.6469515317827994,0.6469515317827994,0.0,0.0
2001-06-27,0.1811893672432505,0.1811893672432505,0.5758617908459915,0.5758617908459915,0.0,0.0
2001-06-28,0.18526520167634325,0.18526520167634325,0.5079818262832139,0.5079818262832139,0.0,0.0
2001-06-29,0.1845241408585368,0.1845241408585368,0.5161594600333999,0.5161594600333999,0.0,0.0
2001-06-30,0.18600626246821259,0.18600626246821259,0.5308761505833381,0.5308761505833381,0.0,0.0
2001-07-01,0.1878589144997602,0.1878589144997602,0.27401382848219924,0.27401382848219924,0.0,0.0
2001-07-02,0.1834125496447956,0.1834125496447956,0.3344925814140284,0.3344925814140284,0.0,0.0
2001-07-03,0.1841536104626021,0.1841536104626021,0.33220139647292707,0.33220139647292707,0.0,0.0
2001-07-04,0.18044830642544402,0.18044830642544402,0.3003329877081442,0.3003329877081442,0.0,0.0
2001-07-05,0.18193042803511986,0.18193042803511986,0.24192743060386804,0.24192743060386804,0.0,0.0
2001-07-06,0.18674732328601903,0.18674732328601903,0.38470884557735496,0.38470884557735496,0.0,0.0
2001-07-07,0.18711785368195374,0.18711785368195374,0.24552650269207385,0.24552650269207385,0.0,0.0
2001-07-08,0.18600626246821259,0.18600626246821259,0.07375153707038554,0.07375153707038554,0.0,0.0
2001-07-09,0.1841536104626021,0.1841536104626021,0.11291464127718731,0.11291464127718731,0.0,0.0
2001-07-10,0.18526520167634325,0.18526520167634325,0.10995186796236983,0.10995186796236983,0.0,0.0
2001-07-11,0.18600626246821259,0.18600626246821259,0.10851900167591841,0.10851900167591841,0.0,0.0
2001-07-12,0.18526520167634325,0.18526520167634325,0.06051685787734776,0.06051685787734776,0.0,0.0
2001-07-13,0.18378308006666744,0.18378308006666744,0.008927631187573754,0.008927631187573754,0.0,0.0
2001-07-14,0.18193042803511986,0.18193042803511986,0.004244140271468244,0.004244140271468244,0.0,0.0
2001-07-15,0.17896618481576823,0.17896618481576823,0.0013438229783294675,0.0013438229783294675,0.0,0.0
2001-07-16,0.1754330584557806,0.1754330584557806,0.0,0.0,0.0,0.0
2001-07-17,0.1688725234095155,0.1688725234095155,0.0,0.0,0.0,0.0
2001-07-18,0.1575578764945418,0.1575578764945418,0.0,0.0,0.0,0.0
2001-07-19,0.1454516032771884,0.1454516032771884,0.0,0.0,0.0,0.0
2001-07-20,0.1338418854865192,0.1338418854865192,0.0,0.0,0.0,0.0
2001-07-21,0.1234955233617502,0.1234955233617502,0.0,0.0,0.0,0.0
2001-07-22,0.114396862323774,0.114396862323774,0.0,0.0,0.0,0.0
2001-07-23,0.1066639849045036,0.1066639849045036,0.0,0.0,0.0,0.0
2001-07-24,0.0996490621386784,0.0996490621386784,0.0,0.0,0.0,0.0
2001-07-25,0.0929878093949393,0.0929878093949393,0.0,0.0,0.0,0.0
2001-07-26,0.0868095970998087,0.0868095970998087,0.0,0.0,0.0,0.0
2001-07-27,0.0812364517872758,0.0812364517872758,0.0,0.0,0.0,0.0
2001-07-28,0.0763982848228329,0.0763982848228329,0.0,0.0,0.0,0.0
