node,MID Northside,MID Northside,MID Main,MID Main
IFRs,Baseline,natural_flow,Baseline,natural_flow
Date,,,,
2001-01-14,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-15,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-16,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-17,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-18,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-19,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-20,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-21,0.007781138470250793,0.007781138470250793,0.061368224161600586,0.061368224161600586
2001-01-22,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-23,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-24,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-25,0.007781138470250793,0.007781138470250793,0.05299982995774596,0.05299982995774596
2001-01-26,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-27,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-28,0.007781138470250793,0.007781138470250793,0.05299982995774596,0.05299982995774596
2001-01-29,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-30,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-01-31,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-01,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-02,0.010374851293667725,0.010374851293667725,0.05578929469236416,0.05578929469236416
2001-02-03,0.010374851293667725,0.010374851293667725,0.061368224161600586,0.061368224161600586
2001-02-04,0.010374851293667725,0.010374851293667725,0.061368224161600586,0.061368224161600586
2001-02-05,0.010374851293667725,0.010374851293667725,0.05578929469236416,0.05578929469236416
2001-02-06,0.010374851293667725,0.010374851293667725,0.05578929469236416,0.05578929469236416
2001-02-07,0.010374851293667725,0.010374851293667725,0.05578929469236416,0.05578929469236416
2001-02-08,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-09,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-10,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-11,0.010374851293667725,0.010374851293667725,0.05578929469236416,0.05578929469236416
2001-02-12,0.010374851293667725,0.010374851293667725,0.05578929469236416,0.05578929469236416
2001-02-13,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-14,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-15,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-16,0.007781138470250793,0.007781138470250793,0.05578929469236416,0.05578929469236416
2001-02-17,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-18,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-19,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-20,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-02-21,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-22,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-02-23,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-24,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-25,0.0,0.0,0.05578929469236416,0.05578929469236416
2001-02-26,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-02-27,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-02-28,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-01,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-02,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-03,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-04,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-05,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-06,0.0,0.0,0.061368224161600586,0.061368224161600586
2001-03-07,0.0038905692351253966,0.0038905692351253966,0.6499452831660426,0.6499452831660426
2001-03-08,0.005187425646833862,0.005187425646833862,0.6527347479006609,0.6527347479006609
2001-03-09,0.005187425646833862,0.005187425646833862,0.6527347479006609,0.6527347479006609
2001-03-10,0.01426542052879312,0.01426542052879312,0.6527347479006609,0.6527347479006609
2001-03-11,0.012968564117084656,0.012968564117084656,0.655524212635279,0.655524212635279
2001-03-12,0.012968564117084656,0.012968564117084656,0.6611031421045154,0.6611031421045154
2001-03-13,0.012968564117084656,0.012968564117084656,0.5258141024755323,0.5258141024755323
2001-03-14,0.01426542052879312,0.01426542052879312,0.454682751742768,0.454682751742768
2001-03-15,0.005187425646833862,0.005187425646833862,0.454682751742768,0.454682751742768
2001-03-16,0.006484282058542328,0.006484282058542328,0.454682751742768,0.454682751742768
2001-03-17,0.006484282058542328,0.006484282058542328,0.454682751742768,0.454682751742768
2001-03-18,0.012968564117084656,0.012968564117084656,0.454682751742768,0.454682751742768
2001-03-19,0.012968564117084656,0.012968564117084656,0.6053138474121512,0.6053138474121512
2001-03-20,0.012968564117084656,0.012968564117084656,1.3054694958013218,1.3054694958013218
2001-03-21,0.012968564117084656,0.012968564117084656,1.3863639731052495,1.3863639731052495
2001-03-22,0.012968564117084656,0.012968564117084656,1.4379690706956867,1.4379690706956867
2001-03-23,0.012968564117084656,0.012968564117084656,1.6276526726497247,1.6276526726497247
2001-03-24,0.04668683082150476,0.04668683082150476,1.6890208968113254,1.6890208968113254
2001-03-25,0.06484282058542327,0.06484282058542327,1.7559680504421622,1.7559680504421622
2001-03-26,0.062249107762006345,0.062249107762006345,1.7559680504421622,1.7559680504421622
2001-03-27,0.06354596417371482,0.06354596417371482,1.7559680504421622,1.7559680504421622
2001-03-28,0.06873338982054866,0.06873338982054866,1.7559680504421622,1.7559680504421622
2001-03-29,0.07003024623225713,0.07003024623225713,1.7559680504421622,1.7559680504421622
2001-03-30,0.07651452829079947,0.07651452829079947,1.6151000813439425,1.6151000813439425
2001-03-31,0.08170195393763333,0.08170195393763333,1.6234684755477973,1.6234684755477973
2001-04-01,0.04853948282711522,0.04853948282711522,1.260041070083404,1.260041070083404
2001-04-02,0.053726908473949085,0.053726908473949085,1.3875594579118158,1.3875594579118158
2001-04-03,0.06113751654826521,0.06113751654826521,1.484792228780913,1.484792228780913
2001-04-04,0.06484282058542327,0.06484282058542327,1.6322353645941918,1.6322353645941918
2001-04-05,0.07521767187909101,0.07521767187909101,1.722693721187487,1.722693721187487
2001-04-06,0.07744085430657327,0.07744085430657327,1.7079494075503696,1.7079494075503696
2001-04-07,0.08003456712999019,0.08003456712999019,1.7936258243595082,1.7936258243595082
2001-04-08,0.07707032388470147,0.07707032388470147,1.8836856858313167,1.8836856858313167
2001-04-09,0.07003024623225713,0.07003024623225713,1.7390320144737097,1.7390320144737097
2001-04-10,0.08262827995340713,0.08262827995340713,1.7350470649325256,1.7350470649325256
2001-04-11,0.07114183744599828,0.07114183744599828,1.6402052639555067,1.6402052639555067
2001-04-12,0.07484714148315633,0.07484714148315633,1.5541303520248821,1.5541303520248821
2001-04-13,0.06780706380477489,0.06780706380477489,1.6513631228939796,1.6513631228939796
2001-04-14,0.07299448945160873,0.07299448945160873,1.7884453897328116,1.7884453897328116
2001-04-15,0.08818623599617564,0.08818623599617564,2.0275423672248976,2.0275423672248976
2001-04-16,0.09596737446642645,0.09596737446642645,2.178173462894281,2.178173462894281
2001-04-17,0.10004320889951919,0.10004320889951919,2.3236241239369675,2.3236241239369675
2001-04-18,0.10004320889951919,0.10004320889951919,2.4619018758613125,2.4619018758613125
2001-04-19,0.10597169536415953,0.10597169536415953,2.3475338217419655,2.3475338217419655
2001-04-20,0.10374851293667725,0.10374851293667725,2.2240003834547384,2.2240003834547384
2001-04-21,0.09559684407049181,0.09559684407049181,2.289752052279009,2.289752052279009
2001-04-22,0.09300313124707485,0.09300313124707485,2.4308192686590253,2.4308192686590253
2001-04-23,0.09744949607610225,0.09744949607610225,2.4738567247638112,2.4738567247638112
2001-04-24,0.10560116494228772,0.10560116494228772,2.4937814727486787,2.4937814727486787
2001-04-25,0.10819487776570463,0.10819487776570463,2.6308637395875105,2.6308637395875105
2001-04-26,0.11227071222473452,0.11227071222473452,2.6073525369039987,2.6073525369039987
2001-04-27,0.11264124262066916,0.11264124262066916,2.69900637830386,2.69900637830386
2001-04-28,0.11264124262066916,0.11264124262066916,2.342353387115269,2.342353387115269
2001-04-29,0.11301177301660384,0.11301177301660384,2.9225620527526956,2.9225620527526956
2001-04-30,0.11412336423034496,0.11412336423034496,3.0150128835586902,3.0150128835586902
2001-05-01,0.1167170770537619,0.1167170770537619,3.0070429839184283,3.0070429839184283
2001-05-02,0.10367070155197473,0.10367070155197473,3.08714047209517,3.08714047209517
2001-05-03,0.1274624587433643,0.1274624587433643,3.1349598671472734,3.1349598671472734
2001-05-04,0.12598033713368853,0.12598033713368853,3.1489071908203643,3.1489071908203643
2001-05-05,0.12523927634181917,0.12523927634181917,3.194335615701442,3.194335615701442
2001-05-06,0.12486874591994737,0.12486874591994737,3.3864101878265047,3.3864101878265047
2001-05-07,0.12709192834742963,0.12709192834742963,3.4449889472534876,3.4449889472534876
2001-05-08,0.12635086752962316,0.12635086752962316,3.5286728892920336,3.5286728892920336
2001-05-09,0.12635086752962316,0.12635086752962316,3.615943285192386,3.615943285192386
2001-05-10,0.1289445803530401,0.1289445803530401,3.676116025663205,3.676116025663205
2001-05-11,0.13116776278052233,0.13116776278052233,3.70241669196555,3.70241669196555
2001-05-12,0.13709624924516267,0.13709624924516267,3.7458526440286604,3.7458526440286604
2001-05-13,0.13968996206857962,0.13968996206857962,3.8056268871464236,3.8056268871464236
2001-05-14,0.14191314447012474,0.14191314447012474,3.86540113305365,3.86540113305365
2001-05-15,0.14524791811134816,0.14524791811134816,3.757408997530727,3.757408997530727
2001-05-16,0.14673003972102394,0.14673003972102394,3.8020404332846183,3.8020404332846183
2001-05-17,0.14561844850728278,0.14561844850728278,3.8247546457251573,3.8247546457251573
2001-05-18,0.14376579650167234,0.14376579650167234,3.7972584929425683,3.7972584929425683
2001-05-19,0.14710057011695862,0.14710057011695862,3.8418899286964603,3.8418899286964603
2001-05-20,0.14747110053883042,0.14747110053883042,3.802837422411805,3.802837422411805
2001-05-21,0.14821216133069975,0.14821216133069975,3.8359789218189615,3.8359789218189615
2001-05-22,0.15043534375818202,0.15043534375818202,3.774610697657361,3.774610697657361
2001-05-23,0.15043534375818202,0.15043534375818202,3.755084444515033,3.755084444515033
2001-05-24,0.14969428294037554,0.14969428294037554,3.7466496331558474,3.7466496331558474
2001-05-25,0.1537701173994054,0.1537701173994054,3.7665743808617687,3.7665743808617687
2001-05-26,0.1537701173994054,0.1537701173994054,3.794867522771543,3.794867522771543
2001-05-27,0.1537701173994054,0.1537701173994054,3.7621909378727763,3.7621909378727763
2001-05-28,0.15525223900908122,0.15525223900908122,3.836709493790817,3.836709493790817
2001-05-29,0.15636383022282235,0.15636383022282235,3.8331230399290117,3.8331230399290117
2001-05-30,0.16340390787526665,0.16340390787526665,3.787694615047934,3.787694615047934
2001-05-31,0.16451549908900778,0.16451549908900778,3.7984539794228134,3.7984539794228134
2001-06-01,0.16822080312616586,0.16822080312616586,3.8745665163846916,3.8745665163846916
2001-06-02,0.16673868151649007,0.16673868151649007,3.934739256855512,3.934739256855512
2001-06-03,0.1685913335221005,0.1685913335221005,3.9443031347501463,3.9443031347501463
2001-06-04,0.1489532221485062,0.1489532221485062,4.022408147319457,4.022408147319457
2001-06-05,0.16488602948494246,0.16488602948494246,4.05946817799668,4.05946817799668
2001-06-06,0.17414928956486905,0.17414928956486905,3.9658218634999054,3.9658218634999054
2001-06-07,0.17489035038267553,0.17489035038267553,3.974987246830947,3.974987246830947
2001-06-08,0.17414928956486905,0.17414928956486905,3.9203934358293635,3.9203934358293635
2001-06-09,0.17340822877299972,0.17340822877299972,3.902461163730874,3.902461163730874
2001-06-10,0.17377875916893437,0.17377875916893437,3.973393265787109,3.973393265787109
2001-06-11,0.17007345513177632,0.17007345513177632,4.078994431139008,4.078994431139008
2001-06-12,0.1763724719923513,0.1763724719923513,4.192963990694761,4.192963990694761
2001-06-13,0.17377875916893437,0.17377875916893437,4.232016496979416,4.232016496979416
2001-06-14,0.17414928956486905,0.17414928956486905,4.246362315216101,4.246362315216101
2001-06-15,0.17785459360202713,0.17785459360202713,4.271467497827664,4.271467497827664
2001-06-16,0.18081883682137867,0.18081883682137867,4.304542580079489,4.304542580079489
2001-06-17,0.17785459360202713,0.17785459360202713,4.261505125369436,4.261505125369436
2001-06-18,0.17489035038267553,0.17489035038267553,4.364316825986716,4.364316825986716
2001-06-19,0.17340822877299972,0.17340822877299972,4.376271674052376,4.376271674052376
2001-06-20,0.17711353281015776,0.17711353281015776,4.292986226577423,4.292986226577423
2001-06-21,0.18044830642544402,0.18044830642544402,4.244369842398133,4.244369842398133
2001-06-22,0.18007777602950936,0.18007777602950936,4.197347436473217,4.197347436473217
2001-06-23,0.17563141117454487,0.17563141117454487,4.213685730317334,4.213685730317334
2001-06-24,0.1811893672432505,0.1811893672432505,4.245565326088914,4.245565326088914
2001-06-25,0.18081883682137867,0.18081883682137867,4.268279538529453,4.268279538529453
2001-06-26,0.18044830642544402,0.18044830642544402,4.25114425555815,4.25114425555815
2001-06-27,0.1811893672432505,0.1811893672432505,4.222851113648375,4.222851113648375
2001-06-28,0.18526520167634325,0.18526520167634325,4.3196853902328245,4.3196853902328245
2001-06-29,0.1845241408585368,0.1845241408585368,4.3491740158333805,4.3491740158333805
2001-06-30,0.18600626246821259,0.18600626246821259,4.514150929739448,4.514150929739448
2001-07-01,0.1878589144997602,0.1878589144997602,4.536865142179987,4.536865142179987
2001-07-02,0.1834125496447956,0.1834125496447956,4.420504615242674,4.420504615242674
2001-07-03,0.1841536104626021,0.1841536104626021,4.4440158168104,4.4440158168104
2001-07-04,0.18044830642544402,0.18044830642544402,4.455572170312466,4.455572170312466
2001-07-05,0.18193042803511986,0.18193042803511986,4.562767316708203,4.562767316708203
2001-07-06,0.18674732328601903,0.18674732328601903,4.60978972263312,4.60978972263312
2001-07-07,0.18711785368195374,0.18711785368195374,4.5683462461774385,4.5683462461774385
2001-07-08,0.18600626246821259,0.18600626246821259,4.488248758000697,4.488248758000697
2001-07-09,0.1841536104626021,0.1841536104626021,4.487451768873511,4.487451768873511
2001-07-10,0.18526520167634325,0.18526520167634325,4.410143745431387,4.410143745431387
2001-07-11,0.18600626246821259,0.18600626246821259,4.400579867536753,4.400579867536753
2001-07-12,0.18526520167634325,0.18526520167634325,4.419309128762429,4.419309128762429
2001-07-13,0.18378308006666744,0.18378308006666744,4.52092534568893,4.52092534568893
2001-07-14,0.18193042803511986,0.18193042803511986,4.51016598131405,4.51016598131405
2001-07-15,0.17896618481576823,0.17896618481576823,4.530489223583564,4.530489223583564
2001-07-16,0.17748406320609247,0.17748406320609247,4.59544390160697,4.59544390160697
2001-07-17,0.17711353281015776,0.17711353281015776,4.596240893523621,4.596240893523621
2001-07-18,0.17822512399796178,0.17822512399796178,4.584684540021556,4.584684540021556
2001-07-19,0.1811893672432505,0.1811893672432505,4.481474344840681,4.481474344840681
2001-07-20,0.17859565441983352,0.17859565441983352,4.431263979617554,4.431263979617554
2001-07-21,0.18081883682137867,0.18081883682137867,4.363519834070065,4.363519834070065
2001-07-22,0.17896618481576823,0.17896618481576823,4.291392245533585,4.291392245533585
2001-07-23,0.1834125496447956,0.1834125496447956,4.365047397958572,4.365047397958572
2001-07-24,0.1815598976391852,0.1815598976391852,4.3021516099084645,4.3021516099084645
2001-07-25,0.1848946712804086,0.1848946712804086,4.288602780798966,4.288602780798966
2001-07-26,0.1848946712804086,0.1848946712804086,4.420106120679081,4.420106120679081
2001-07-27,0.1845241408585368,0.1845241408585368,4.43206096874474,4.43206096874474
2001-07-28,0.18267148885292633,0.18267148885292633,4.400978362100346,4.400978362100346
2001-07-29,0.18081883682137867,0.18081883682137867,4.397790402802135,4.397790402802135
2001-07-30,0.17711353281015776,0.17711353281015776,4.310918498675913,4.310918498675913
2001-07-31,0.17748406320609247,0.17748406320609247,4.248354790823531,4.248354790823531
2001-08-01,0.16970292473584167,0.16970292473584167,4.149926535984707,4.149926535984707
2001-08-02,0.17118504634551746,0.17118504634551746,4.0957312195467175,4.0957312195467175
2001-08-03,0.16933239433990702,0.16933239433990702,4.095332724983123,4.095332724983123
2001-08-04,0.16785027270429403,0.16785027270429403,4.083776371481057,4.083776371481057
2001-08-05,0.16488602948494246,0.16488602948494246,4.112866502518019,4.112866502518019
2001-08-06,0.16562709030274894,0.16562709030274894,4.115257472689045,4.115257472689045
2001-08-07,0.15747542141062632,0.15747542141062632,4.050701289229233,4.050701289229233
2001-08-08,0.15858701262436747,0.15858701262436747,3.9984984483986725,3.9984984483986725
2001-08-09,0.15858701262436747,0.15858701262436747,3.7996494631135933,3.7996494631135933
2001-08-10,0.1519174653678578,0.1519174653678578,3.803634414328457,3.803634414328457
2001-08-11,0.15117640457598847,0.15117640457598847,3.7127775617768353,3.7127775617768353
2001-08-12,0.1533995869775336,0.1533995869775336,3.660176226382683,3.660176226382683
2001-08-13,0.14969428294037554,0.14969428294037554,3.680897966005255,3.680897966005255
2001-08-14,0.15228799576379246,0.15228799576379246,3.641048467803949,3.641048467803949
2001-08-15,0.1489532221485062,0.1489532221485062,3.661637375905323,3.661637375905323
2001-08-16,0.1463595093250893,0.1463595093250893,3.5872516487190165,3.5872516487190165
2001-08-17,0.13857837085483848,0.13857837085483848,3.5581615176820547,3.5581615176820547
2001-08-18,0.13931943164670782,0.13931943164670782,3.5816727192497795,3.5816727192497795
2001-08-19,0.13894890125077314,0.13894890125077314,3.555372052947436,3.555372052947436
2001-08-20,0.13635518842735622,0.13635518842735622,3.4852369372289216,3.4852369372289216
2001-08-21,0.14154261407419008,0.14154261407419008,3.3744553397608454,3.3744553397608454
2001-08-22,0.13450253642174576,0.13450253642174576,3.329425409443361,3.329425409443361
2001-08-23,0.11819919866343771,0.11819919866343771,3.1732153843047413,3.1732153843047413
2001-08-24,0.11745813787156836,0.11745813787156836,3.1361553508380533,3.1361553508380533
2001-08-25,0.1167170770537619,0.1167170770537619,2.97954683113584,2.97954683113584
2001-08-26,0.11449389462627964,0.11449389462627964,2.936509376425787,2.936509376425787
2001-08-27,0.11708760744969654,0.11708760744969654,2.8978553647047254,2.8978553647047254
2001-08-28,0.11708760744969654,0.11708760744969654,2.882314059987796,2.882314059987796
2001-08-29,0.11375283383441032,0.11375283383441032,2.8855020192860077,2.8855020192860077
2001-08-30,0.11560548584002077,0.11560548584002077,2.8269232598590253,2.8269232598590253
2001-08-31,0.11560548584002077,0.11560548584002077,2.811381957931561,2.811381957931561
2001-09-01,0.11560548584002077,0.11560548584002077,2.728893500420634,2.728893500420634
2001-09-02,0.1167170770537619,0.1167170770537619,2.700600357952966,2.700600357952966
2001-09-03,0.11894025948124416,0.11894025948124416,2.6388336389488245,2.6388336389488245
2001-09-04,0.11894025948124416,0.11894025948124416,2.642021598525983,2.642021598525983
2001-09-05,0.11486442504815143,0.11486442504815143,2.60017962750671,2.60017962750671
2001-09-06,0.1089359385835111,0.1089359385835111,2.5858338089910795,2.5858338089910795
2001-09-07,0.10634222576009418,0.10634222576009418,2.5324354841907937,2.5324354841907937
2001-09-08,0.1026369217229361,0.1026369217229361,1.8358662902213212,1.8358662902213212
2001-09-09,0.10041373929545386,0.10041373929545386,2.44396960236809,2.44396960236809
2001-09-10,0.10078426971732564,0.10078426971732564,2.45592445127059,2.45592445127059
2001-09-11,0.10152533050919497,0.10152533050919497,2.435999703285722,2.435999703285722
2001-09-12,0.1041190433326119,0.1041190433326119,2.396548701879581,2.396548701879581
2001-09-13,0.10560116494228772,0.10560116494228772,2.3694510444974246,2.3694510444974246
2001-09-14,0.10560116494228772,0.10560116494228772,2.33000004337023,2.33000004337023
2001-09-15,0.10671275615602883,0.10671275615602883,2.230774797730541,2.230774797730541
2001-09-16,0.10671275615602883,0.10671275615602883,2.181759917313979,2.181759917313979
2001-09-17,0.10597169536415953,0.10597169536415953,2.219218443949528,2.219218443949528
2001-09-18,0.10337798254074258,0.10337798254074258,2.2196169387920675,2.2196169387920675
2001-09-19,0.1041190433326119,0.1041190433326119,2.1590457045944933,2.1590457045944933
2001-09-20,0.10300745211887077,0.10300745211887077,2.0841286516023416,2.0841286516023416
2001-09-21,0.10189586093106678,0.10189586093106678,2.0793467120971316,2.0793467120971316
2001-09-22,0.10226639132700142,0.10226639132700142,2.0701813279292507,2.0701813279292507
2001-09-23,0.10078426971732564,0.10078426971732564,2.072572297821329,2.072572297821329
2001-09-24,0.10041373929545386,0.10041373929545386,2.0713768130147625,2.0713768130147625
2001-09-25,0.09115047921552726,0.09115047921552726,2.0992714603609453,2.0992714603609453
2001-09-26,0.09930214810764984,0.09930214810764984,2.0769557424839995,2.0769557424839995
2001-09-27,0.10041373929545386,0.10041373929545386,2.0458731352817128,2.0458731352817128
2001-09-28,0.1026369217229361,0.1026369217229361,2.0247529024902797,2.0247529024902797
2001-09-29,0.1026369217229361,0.1026369217229361,1.8820917059032647,1.8820917059032647
2001-09-30,0.06928918541445069,0.06928918541445069,1.807573148032599,1.807573148032599
2001-10-01,0.07632926309283213,0.07632926309283213,1.177552612851424,1.177552612851424
2001-10-02,0.07632926309283213,0.07632926309283213,1.806776158068573,1.806776158068573
2001-10-03,0.068918655018516,0.068918655018516,1.8972345143829217,1.8972345143829217
2001-10-04,0.07114183744599828,0.07114183744599828,1.7191072664888425,1.7191072664888425
2001-10-05,0.06854812462258134,0.06854812462258134,1.7111373671275278,1.7111373671275278
2001-10-06,0.06410175976761681,0.06410175976761681,1.6963930534904106,1.6963930534904106
2001-10-07,0.0644722901894886,0.0644722901894886,1.6410022539195328,1.6410022539195328
2001-10-08,0.07077130705006361,0.07077130705006361,1.6481751633168211,1.6481751633168211
2001-10-09,0.06743653340884022,0.06743653340884022,1.6505661329299535,1.6505661329299535
2001-10-10,0.06669547259103374,0.06669547259103374,1.6071301819826278,1.6071301819826278
2001-10-11,0.06410175976761681,0.06410175976761681,1.591190383538945,1.591190383538945
2001-10-12,0.06150804694419988,0.06150804694419988,1.5605062714581446,1.5605062714581446
2001-10-13,0.047057361217439427,0.047057361217439427,1.1297332175203745,1.1297332175203745
2001-10-14,0.046316300425570084,0.046316300425570084,1.057605629262841,1.057605629262841
2001-10-15,0.044834178815894285,0.044834178815894285,1.0512297101085248,1.0512297101085248
2001-10-16,0.04557523960776363,0.04557523960776363,1.0038088096200153,1.0038088096200153
2001-10-17,0.045945770003698296,0.045945770003698296,0.9336736961330739,0.9336736961330739
2001-10-18,0.04001728356499509,0.04001728356499509,0.883463330909946,0.883463330909946
2001-10-19,0.04001728356499509,0.04001728356499509,0.8412228650481329,0.8412228650481329
2001-10-20,0.0444636483940225,0.0444636483940225,0.845207814589317,0.845207814589317
2001-10-21,0.04742789163931123,0.04742789163931123,0.8121327326164387,0.8121327326164387
2001-10-22,0.03964675316906043,0.03964675316906043,0.6108927768813875,0.6108927768813875
2001-10-23,0.04001728356499509,0.04001728356499509,0.7005541432317101,0.7005541432317101
2001-10-24,0.038164631533447506,0.038164631533447506,0.8436138346612649,0.8436138346612649
2001-10-25,0.03779410113751284,0.03779410113751284,0.6603061521404892,0.6603061521404892
2001-10-26,0.045204709211828974,0.045204709211828974,0.7017496283172225,0.7017496283172225
2001-10-27,0.04038781396092977,0.04038781396092977,0.6750504657776065,0.6750504657776065
2001-10-28,0.0370530403456435,0.0370530403456435,0.5666598359700361,0.5666598359700361
2001-10-29,0.03742357074157816,0.03742357074157816,0.4710210453079374,0.4710210453079374
2001-10-30,0.03557091871003057,0.03557091871003057,0.1685633689673424,0.1685633689673424
2001-10-31,0.0073488529988167345,0.0073488529988167345,0.12911236772856907,0.12911236772856907
2001-11-01,0.006484282058542328,0.006484282058542328,0.091122514673493,0.091122514673493
2001-11-02,0.006484282058542328,0.006484282058542328,0.091122514673493,0.091122514673493
2001-11-03,0.007040077662819179,0.007040077662819179,0.1120435001831296,0.1120435001831296
2001-11-04,0.009263260082520305,0.009263260082520305,0.15421755034013293,0.15421755034013293
2001-11-05,0.009263260082520305,0.009263260082520305,0.15421755034013293,0.15421755034013293
2001-11-06,0.008892729681398212,0.008892729681398212,0.16099196467172458,0.16099196467172458
2001-11-07,0.007781138470250793,0.007781138470250793,0.16099196467172458,0.16099196467172458
2001-11-08,0.007781138470250793,0.007781138470250793,0.16099196467172458,0.16099196467172458
2001-11-09,0.007781138470250793,0.007781138470250793,0.1605934697176062,0.1605934697176062
2001-11-10,0.007781138470250793,0.007781138470250793,0.11855225122127387,0.11855225122127387
2001-11-11,0.007781138470250793,0.007781138470250793,0.11855225122127387,0.11855225122127387
2001-11-12,0.007781138470250793,0.007781138470250793,0.11855225122127387,0.11855225122127387
2001-11-13,0.007781138470250793,0.007781138470250793,0.1152978756882544,0.1152978756882544
2001-11-14,0.0073488529988167345,0.0073488529988167345,0.11297332175203743,0.11297332175203743
2001-11-15,0.01469770600022718,0.01469770600022718,0.11297332175203743,0.11297332175203743
2001-11-16,0.009510280353393318,0.009510280353393318,0.11297332175203743,0.11297332175203743
2001-11-17,0.009510280353393318,0.009510280353393318,0.11297332175203743,0.11297332175203743
2001-11-18,0.006051996587108269,0.006051996587108269,0.11390314332094531,0.11390314332094531
2001-11-19,0.006051996587108269,0.006051996587108269,0.11483296491774782,0.11483296491774782
2001-11-20,0.005619711118267921,0.005619711118267921,0.11390314332094531,0.11390314332094531
2001-11-21,0.005619711118267921,0.005619711118267921,0.11390314332094531,0.11390314332094531
2001-11-22,0.005619711118267921,0.005619711118267921,0.11390314332094531,0.11390314332094531
2001-11-23,0.005187425646833862,0.005187425646833862,0.11483296491774782,0.11483296491774782
2001-11-24,0.005187425646833862,0.005187425646833862,0.11390314332094531,0.11390314332094531
2001-11-25,0.005557956050549668,0.005557956050549668,0.11297332175203743,0.11297332175203743
2001-11-26,0.005557956050549668,0.005557956050549668,0.11297332175203743,0.11297332175203743
2001-11-27,0.0044463648394022495,0.0044463648394022495,0.11297332175203743,0.11297332175203743
2001-11-28,0.0044463648394022495,0.0044463648394022495,0.11250841095363621,0.11250841095363621
2001-11-29,0.0014821216122695123,0.0014821216122695123,0.11250841095363621,0.11250841095363621
2001-11-30,0.0011115912111474189,0.0011115912111474189,0.053557722904669605,0.053557722904669605
2001-12-01,0.0011115912111474189,0.0011115912111474189,0.04797879343543318,0.04797879343543318
2001-12-02,0.0011115912111474189,0.0011115912111474189,0.04853668638235682,0.04853668638235682
2001-12-03,0.0011115912111474189,0.0011115912111474189,0.04853668638235682,0.04853668638235682
2001-12-04,0.0007410608074316124,0.0007410608074316124,0.03858759548625367,0.03858759548625367
2001-12-05,0.0007410608074316124,0.0007410608074316124,0.03951741708305617,0.03951741708305617
2001-12-06,0.0007410608074316124,0.0007410608074316124,0.04742090048850955,0.04742090048850955
2001-12-07,0.0007410608074316124,0.0007410608074316124,0.04797879343543318,0.04797879343543318
2001-12-08,0.0007410608074316124,0.0007410608074316124,0.045189328700814976,0.045189328700814976
2001-12-09,0.0007410608074316124,0.0007410608074316124,0.045189328700814976,0.045189328700814976
2001-12-10,0.0007410608074316124,0.0007410608074316124,0.045189328700814976,0.045189328700814976
2001-12-11,0.0007410608074316124,0.0007410608074316124,0.045189328700814976,0.045189328700814976
2001-12-12,0.0007410608074316124,0.0007410608074316124,0.04686300754158589,0.04686300754158589
