Date,01,02,03,04,05,06,07,08,09,10,11,12
2006-01-01,0.8977222540146692,9.820726907017386,12.356421364757793,10.870506369922934,5.31790119975477,3.271366897126855,0.3950702011959848,0.3177696987974413,0.138184437483718,0.3403083795046506,1.276063089166478,3.0515810720640184
2006-02-01,9.820726907017386,12.356421364757793,10.870506369922934,5.31790119975477,3.271366897126855,0.3950702011959848,0.3177696987974413,0.138184437483718,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695
2006-03-01,10.538276803387147,8.83605191195017,4.448769467056246,2.027080859995071,0.36092773060695316,0.31534880110430336,0.1417390404999681,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888
2006-04-01,7.310211068470597,3.796920667532353,1.0938663321462332,0.33532087766517943,0.3135331278344499,0.14440499276215565,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766
2006-05-01,3.796920667532353,1.0938663321462332,0.33532087766517943,0.3135331278344499,0.14440499276215565,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301
2006-06-01,1.0938663321462332,0.33532087766517943,0.3135331278344499,0.14440499276215565,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343
2006-07-01,0.33532087766517943,0.3135331278344499,0.14440499276215565,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343,1.116649294005963
2006-08-01,0.3135331278344499,0.14440499276215565,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343,1.116649294005963,0.32813062596297193
2006-09-01,0.14440499276215565,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343,1.116649294005963,0.32813062596297193,0.3134363816727221
2006-10-01,0.3403083795046506,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343,1.116649294005963,0.32813062596297193,0.3134363816727221,0.14661290737625882
2006-11-01,1.276063089166478,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343,1.116649294005963,0.32813062596297193,0.3134363816727221,0.14661290737625882,0.15143289381318162
2006-12-01,3.0515810720640184,4.4052875120266695,7.19757300381888,8.674395654869766,7.115419696872301,5.313905864200343,1.116649294005963,0.32813062596297193,0.3134363816727221,0.14661290737625882,0.15143289381318162,1.6790737003809717
